wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
W02B12.9	WBGene00012204	957.217447751565	459.665950918811	0.11628891761286	1.05826088935313	0.83015847524199
W02B3.2	WBGene00001709	194.184474442353	84.6125016159327	-0.0239353067275133	1.19848511369351	0.992005052622012
W02B3.3	WBGene00020923	0.342940120907596	0.388013545657795	1.35270012864904	-0.178150321683044	NA
W02B3.4	WBGene00020924	13.8845362977749	5.06882770545416	-0.279205158051281	1.45375496501727	0.926602172023279
W02B3.5	WBGene00020925	0.551831633928028	0.202489768130449	-0.271829345038608	1.4463791520046	NA
W02B3.6	WBGene00020926	NA	NA	NA	NA	NA
W02B3.7	WBGene00020927	0.5276351262409	0.20248971068661	-0.207142204578566	1.38169201154456	NA
W02B8.1	WBGene00012197	345.793185373417	150.197361554244	-0.028500160832443	1.20304996779844	0.9905004603004
W02B8.2	WBGene00012198	212.729163875062	60.8500543741934	-0.631137567399537	1.80568737436553	0.202023833822445
W02B8.3	WBGene00012199	572.07775033425	162.58313773035	-0.640483791732783	1.81503359869878	0.685086497794025
W02B8.4	WBGene00012200	3.06511046287789	2.97096846974463	1.12954403336627	0.0450057735997202	0.67287214765279
W02B8.5	WBGene00001988	31.9087272653166	14.6536983936186	0.051863568740221	1.12268623822577	0.987866676135548
W02B8.6	WBGene00044074	43.9060729981784	22.9321780259893	0.237502686831173	0.937047120134821	0.95218982139151
W02B9.1	WBGene00001980	2826.90555999856	1119.21535813645	-0.162186215343111	1.33673602230911	0.833319594405015
W02C12.1	WBGene00020928	363.220021348334	185.760445816737	0.20714941789383	0.967400389072163	0.914824246296159
W02C12.2	WBGene00020929	71.3318870690336	36.7428903162795	0.217467784764395	0.957082022201599	0.915091661017262
W02C12.3	WBGene00020930	4084.61448959222	1573.46837815759	-0.201701929461118	1.37625173642711	0.770475572100167
W02D3.1	WBGene00020931	1262.39529511556	551.499252998711	-0.0201830898435882	1.19473289680958	0.980765533541262
W02D3.10	WBGene00020935	417.976392143785	163.269983959655	-0.181612066406604	1.3561618733726	0.837034356306463
W02D3.11	WBGene00020936	540.515817317685	238.827582559858	-0.00381756447521644	1.17836737144121	0.997695577953645
W02D3.12	WBGene00020937	103.710575979137	37.9751315969273	-0.2748863455251	1.44943615249109	0.749113122882461
W02D3.2	WBGene00020932	805.463207021226	298.974719634198	-0.255245382394315	1.42979518936031	0.529490339385729
W02D3.3	WBGene00003170	38.8853086123596	20.0269003655419	0.217263765615926	0.957286041350068	0.875142916576821
W02D3.4	WBGene00020933	441.550962518966	152.313301222595	-0.360988217092219	1.53553802405821	0.468717183231007
W02D3.5	WBGene00002258	4431.90095557778	1973.25072104839	0.00719844306728215	1.16735136389871	0.995133010876294
W02D3.6	WBGene00007057	0.675807727724391	1.16351339508637	1.95835287436909	-0.783803067403093	NA
W02D3.7	WBGene00002257	385.310189944311	227.085187714967	0.41176307201172	0.762786734954274	0.523501881544673
W02D3.8	WBGene00004883	105.936949920437	48.93070983676	0.0601560470995994	1.1143937598664	0.972316465002357
W02D3.9	WBGene00006773	765.342792041109	308.62056393636	-0.135722064838678	1.31027187180467	0.824349060162865
W02D7.10	WBGene00020945	0.364199122574399	0.202489142632318	0.327666913852887	0.846882893113107	NA
W02D7.11	WBGene00020946	21.8687701491435	13.7469087055446	0.504784951681092	0.669764855284902	0.904475864108015
W02D7.12	WBGene00044356	NA	NA	NA	NA	NA
W02D7.2	WBGene00020938	51.9866215728413	27.8174362889712	0.272398868684493	0.9021509382815	0.938069742530174
W02D7.3	WBGene00020939	79.0973915884029	40.5518794137276	0.210688466551965	0.963861340414028	0.904541801211981
W02D7.4	WBGene00020940	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
W02D7.5	WBGene00020941	9.74896220299719	2.78786617757205	-0.631537531230872	1.80608733819687	0.859435423839706
W02D7.6	WBGene00020942	189.159923068807	78.4053548753759	-0.0960325581809811	1.27058236514697	0.923474444639602
W02D7.7	WBGene00004766	1084.93366719079	511.956494698758	0.0910360903964238	1.08351371656957	0.932490410347956
W02D7.8	WBGene00020943	5.80058169514751	3.01040141072722	0.228308093415974	0.94624171355002	0.967615863133766
W02D7.9	WBGene00020944	0.364199124011397	0.202489142632324	0.327666908160582	0.846882898805412	NA
W02D9.1	WBGene00004181	366.127691992497	121.459357736837	-0.417323443230434	1.59187325019643	0.658084499571903
W02D9.10	WBGene00012216	868.828933632937	314.81178491922	-0.290032792556426	1.46458259952242	0.893723756766026
W02D9.2	WBGene00012208	378.403923038114	199.467726913274	0.250778104312439	0.923771702653554	0.664703112034637
W02D9.3	WBGene00012209	88.0927265144437	32.1895534561567	-0.277880535761572	1.45243034272757	0.813479916901368
W02D9.4	WBGene00012210	22.3779252418393	4.86767668293862	-1.02622122602781	2.2007710329938	0.526895439295537
W02D9.5	WBGene00012211	NA	NA	NA	NA	NA
W02D9.6	WBGene00012212	0.576854661859292	0.807077711618684	1.65904952226058	-0.48449971529459	NA
W02D9.7	WBGene00012213	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
W02D9.8	WBGene00012214	0.198021012298489	0.407015447077675	2.21397983085298	-1.03943002388698	NA
W02D9.9	WBGene00012215	0.345625047095583	2.26098615554231	3.88422228813573	-2.70967248116974	NA
W02F12.2	WBGene00020947	243.653157049093	91.7965046536574	-0.233767982764841	1.40831778973084	0.917696315022356
W02F12.3	WBGene00020948	36.0982544650523	15.5171638636349	-0.0435143758939046	1.2180641828599	0.98939040562675
W02F12.4	WBGene00020949	213.98592355705	87.8836304509928	-0.109299715796083	1.28384952276208	0.934856678015984
W02F12.5	WBGene00020950	6714.50547595902	2951.14570118546	-0.0114561920477293	1.18600599901372	0.991759522410709
W02F12.6	WBGene00020951	249.510719897221	93.574701061032	-0.240361554076414	1.41491136104241	0.757928644518002
W02F12.7	WBGene00005187	0.34288640244181	0.38796107303239	1.35273101684925	-0.178181209883257	NA
W02F12.8	WBGene00175027	229.483964845457	60.2316565009935	-0.755249700297541	1.92979950726354	0.775886925419657
W02G9.1	WBGene00003579	89.5059689440572	37.3736708459317	-0.0854118162437016	1.2599616232097	0.969965407775195
W02G9.2	WBGene00020952	769.180455777631	174.52793733944	-0.965314306011908	2.1398641129779	3.07228172214794e-05
W02G9.3	WBGene00020953	216.912804271299	56.3943692779418	-0.768942381867929	1.94349218883392	0.195885030476588
W02G9.4	WBGene00020954	443.436285355427	198.151510285545	0.0124269429507125	1.16212286401528	0.99173953402746
W02G9.5	WBGene00020955	148.925404033101	61.4271942200491	-0.10309067349512	1.27764048046111	0.915091661017262
W02H3.1	WBGene00012217	13.3680836986605	8.56700435078476	1.42300112193766	0.641929945093256	0.310642923447769
W02H3.3	WBGene00195208	1.82637210690366	0.87162077674905	0.107341566920116	1.06720824004588	NA
W02H5.1	WBGene00020956	166.128374578987	64.9603252468626	-0.180117937395881	1.35466774436187	0.833584381642245
W02H5.10	WBGene00044522	NA	NA	NA	NA	NA
W02H5.11	WBGene00194896	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
W02H5.12	WBGene00194904	0.422871227042348	0.404755970868198	1.11138376995211	0.063166037013885	NA
W02H5.2	WBGene00020957	190.783296451066	74.9732217639869	-0.172937754026863	1.34748756099286	0.833584381642245
W02H5.4	WBGene00020959	NA	NA	NA	NA	NA
W02H5.5	WBGene00020960	0.198021012298489	0.407015447077675	2.21397983085298	-1.03943002388698	NA
W02H5.6	WBGene00005477	2.49520058349706	0.667368622301661	-0.728050226255201	1.90260003322119	NA
W02H5.7	WBGene00020961	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
W02H5.8	WBGene00020962	184.309404903901	41.9792502876659	-0.95983157672496	2.13438138369095	0.00419416140906448
W02H5.9	WBGene00020963	228.898097678695	97.6549841683746	-0.0543900818983919	1.22893988886439	0.975075057759015
W03A3.1	WBGene00000435	15.6733657417157	8.29233635739019	0.25608532755755	0.918464479408444	0.919178908998726
W03A3.2	WBGene00020964	150.531795506236	61.886127401395	-0.107830488470216	1.28238029543621	0.956348123285172
W03A5.1	WBGene00020966	6.05498570992116	1.99992489954213	-0.423627922669068	1.59817772963506	0.936149465857375
W03A5.2	WBGene00020967	69.40905300323	26.6342924322027	-0.207289083710343	1.38183889067634	0.87615523651078
W03A5.3	WBGene00001731	10.1080844587099	7.38428620430425	0.721570558957935	0.452979248008059	0.737711623544461
W03A5.4	WBGene00020968	340.287206789109	148.867848980015	-0.0181708983396808	1.19272070530567	0.989433661506539
W03A5.5	WBGene00020969	102.414383353018	37.731445210904	-0.266029273364292	1.44057908033029	0.736509316539071
W03A5.6	WBGene00020970	33.7903217908562	19.2262251059185	0.361015247832599	0.813534559133395	0.795082557008625
W03A5.7	WBGene00001042	856.092285960719	298.237118765004	-0.346756691782598	1.52130649874859	0.471900471811024
W03B1.1	WBGene00020971	0.263507542822472	1.39684913208566	3.58080985231701	-2.40626004535101	NA
W03B1.2	WBGene00020972	64.8521400019204	46.4861340617625	0.694196077037221	0.480353729928773	0.261525105655364
W03B1.3	WBGene00020973	15.6454790563444	11.9703721122527	0.788271973896089	0.386277833069904	0.726773423062387
W03B1.4	WBGene00005662	378.899517615036	164.009671483958	-0.0334846045413817	1.20803441150738	0.984879962430045
W03B1.5	WBGene00020974	NA	NA	NA	NA	NA
W03B1.7	WBGene00020976	30.0710417138508	77.0950293901644	2.53281280779212	-1.35826300082612	9.63181998754698e-08
W03B1.8	WBGene00020977	10.7891967749763	0.395765629241941	-3.59424752190714	4.76879732887313	0.162153503333569
W03B1.9	WBGene00020978	NA	NA	NA	NA	NA
W03C9.1	WBGene00012219	3.56406477375731	1.27692968593067	-0.306294664554071	1.48084447152006	0.970219019601495
W03C9.2	WBGene00012220	68.1512756614265	24.7112242858761	-0.28902436589619	1.46357417286218	0.862643409464533
W03C9.3	WBGene00004271	1904.10646798292	773.518263927003	-0.125057080745735	1.29960688771173	0.908398593398857
W03C9.4	WBGene00003015	477.324139667366	115.991560046071	-0.866399658939571	2.04094946590557	0.375761794148586
W03C9.5	WBGene00012221	112.701829140692	64.2701902371717	0.364260524265915	0.810289282700078	0.666277624166323
W03C9.6	WBGene00012222	256.643292182469	128.213267168724	0.17333080919795	1.00121899776804	0.930311923702817
W03C9.7	WBGene00003228	89.0292041102261	39.8904487709767	0.0163145022185262	1.15823530474747	0.995297649295442
W03C9.8	WBGene00012223	NA	NA	NA	NA	NA
W03D2.1	WBGene00004157	170.736589366278	127.567618301823	0.75403970417914	0.420510102786854	0.261525105655364
W03D2.10	WBGene00006173	0.518085587666033	1.92802235114571	3.07040922775183	-1.89585942078583	NA
W03D2.2	WBGene00020979	NA	NA	NA	NA	NA
W03D2.4	WBGene00003955	1159.346447234	492.695808569196	-0.0599928404261269	1.23454264739212	0.959334671732785
W03D2.5	WBGene00006951	119.554078868186	58.4926945037847	0.143214809548815	1.03133499741718	0.936470326089793
W03D2.6	WBGene00020981	42.7140564781081	47.5168189453102	1.32827714919272	-0.153727342226723	0.042362244497475
W03D2.7	WBGene00020982	0.263508175039686	0.406650233749463	1.8004905296286	-0.625940722662604	NA
W03D2.9	WBGene00020983	2.13273554275504	3.50742318262098	1.89225623024555	-0.717706423279558	0.534909227787073
W03D8.1	WBGene00020984	1.71904170905083	0.391023130912129	-0.96172888476662	2.13627869173261	NA
W03D8.10	WBGene00020991	0.263507782732927	0.202488597076635	0.794544900803959	0.380004906162034	NA
W03D8.11	WBGene00044796	85.7615381436502	41.0650007605001	0.112128350820331	1.06242145614566	0.974148965671622
W03D8.2	WBGene00020985	8.26031971677372	6.18035813472142	0.756042625290717	0.418507181675276	0.743898054876784
W03D8.3	WBGene00020986	174.526802357917	48.8201187363717	-0.663351094406325	1.83790090137232	0.362269193139513
W03D8.5	WBGene00020987	0.391748128166291	0.202489265558425	0.222468854974215	0.952080951991779	NA
W03D8.6	WBGene00002174	2233.8066225771	890.307989076559	-0.152578085363648	1.32712789232964	0.753967229100977
W03D8.7	WBGene00020988	0.742803900896147	0.38878201308396	0.240529889752907	0.934019917213087	NA
W03D8.8	WBGene00020989	188.230357478623	76.9321232099246	-0.11629148511717	1.29084129208316	0.932794950080365
W03D8.9	WBGene00020990	1.79789663236113	0.202490270638126	-1.97583577508287	3.15038558204886	NA
W03F11.1	WBGene00021005	2.96733261734326	1.55909994771704	0.246096571466152	0.928453235499842	0.974148965671622
W03F11.2	WBGene00001542	32.3990797852094	14.6603154035543	0.0305131115139998	1.14403669545199	0.994509646795315
W03F11.3	WBGene00021006	NA	NA	NA	NA	NA
W03F11.4	WBGene00021007	2.54539937865873	1.70813318144319	0.599078235777254	0.57547157118874	0.939118687957199
W03F11.5	WBGene00021008	48.349219785961	21.4606842403314	0.00275327282718331	1.17179653413881	0.999490578879952
W03F11.6	WBGene00021009	2404.00524894469	927.836458707801	-0.198947796947962	1.37349760391396	0.558489514757492
W03F8.1	WBGene00006586	2258.57846547025	768.48558231722	-0.380775129826866	1.55532493679286	0.765911399600674
W03F8.10	WBGene00020998	1910.20554622638	721.548770367248	-0.230009263105285	1.40455907007128	0.55382543506445
W03F8.2	WBGene00020992	1.073606940012	3.09506635609643	2.70205424457481	-1.52750443760882	0.514857677596358
W03F8.3	WBGene00020993	192.976554766244	71.169611136751	-0.264542515956465	1.43909232292246	0.750144547723338
W03F8.4	WBGene00020994	819.545214849981	330.032244350501	-0.137666755453437	1.31221656241943	0.812853571620633
W03F8.5	WBGene00002247	2267.18812791015	888.941025946164	-0.176194685591378	1.35074449255737	0.681788979054825
W03F8.6	WBGene00020995	41.8616325854913	23.4694271941865	0.33970386099618	0.834845945969814	0.860129465939165
W03F8.9	WBGene00020997	26.1896021109533	9.12227873314832	-0.346978176718222	1.52152798368422	0.918133893000907
W03F9.1	WBGene00020999	787.391888836194	313.474838083877	-0.154182398158911	1.3287322051249	0.867745446917095
W03F9.10	WBGene00021004	1695.4976611964	657.40886406037	-0.192296173321453	1.36684598028745	0.697670203761536
W03F9.11	WBGene00044512	132.298716231204	31.507495065078	-0.895482289744375	2.07003209671037	0.818092020643782
W03F9.2	WBGene00021000	68.2852562059015	28.627946538782	-0.079600115421471	1.25414992238746	0.967655759721155
W03F9.3	WBGene00021001	1.55233824619339	0.633134917186727	-0.119308273303353	1.29385808026935	NA
W03F9.4	WBGene00021002	168.845288358817	247.995543824273	1.72916208296342	-0.554612275997423	0.000529774065401618
W03F9.5	WBGene00006648	389.509214614299	195.170160362026	0.17762484404072	0.996924962925274	0.807207945154311
W03F9.6	WBGene00005303	0.46209398370498	0.202489540252088	-0.0157891128619665	1.19033891982796	NA
W03F9.9	WBGene00021003	0.728662959577857	0.786833607811064	1.28535673188955	-0.110806924923556	NA
W03G1.1	WBGene00001625	67.9898185071703	29.077738197213	-0.050853857579355	1.22540366454535	0.979444547412524
W03G1.2	WBGene00021010	0.363852018868331	0.682074558344911	2.08112744180695	-0.906577634840958	NA
W03G1.3	WBGene00043537	1.78757665630644	0.202490885024775	-1.96752643032899	3.14207623729499	NA
W03G1.4	WBGene00043538	0.965490920475503	0.202490771744892	-1.07885672456372	2.25340653152971	NA
W03G1.5	WBGene00021011	54.9463864957818	53.4786430845984	1.13548806067865	0.0390617462873474	0.0321050943226764
W03G1.6	WBGene00021012	223.477242989537	88.5016343988221	-0.161802116760606	1.3363519237266	0.912710719252957
W03G1.7	WBGene00000213	29.918747732241	17.493078202714	0.400284193543134	0.774265613422859	0.924662262419462
W03G1.8	WBGene00021013	NA	NA	NA	NA	NA
W03G11.1	WBGene00000754	16.4316351361593	5.56467979698436	-0.387555665713706	1.5621054726797	0.934688490833238
W03G11.2	WBGene00012224	0.361019665766163	0.404913744526204	1.34008699518185	-0.16553718821586	NA
W03G11.3	WBGene00012225	98.7594234775826	28.7565456733109	-0.605478222477981	1.78002802944397	0.338013057628793
W03G11.4	WBGene00012226	687.916984240638	312.740899380098	0.0372832348703202	1.13726657209567	0.987866676135548
W03G9.1	WBGene00004900	803.714209528189	362.413784414956	0.0255050476004525	1.14904475936554	0.987866676135548
W03G9.10	WBGene00195069	1.47631954607512	1.88067696328479	1.52379684755362	-0.349247040587624	NA
W03G9.2	WBGene00021014	126.338076615801	36.8472697296664	-0.603110077701013	1.77765988466701	0.657394466572179
W03G9.3	WBGene00021015	57.6847407619572	20.2495950271509	-0.33574687317265	1.51029668013864	0.867501065235906
W03G9.4	WBGene00000155	1252.62562304955	481.85036603469	-0.203748382258735	1.37829818922473	0.706599629404154
W03G9.5	WBGene00021016	0.364199123513993	0.202489142632322	0.32766691013092	0.846882896835074	NA
W03G9.6	WBGene00003906	0.55090164206328	0.388805709742736	0.67180444940129	0.502745357564704	NA
W03G9.7	WBGene00021017	17.4805465632741	9.02847147230329	0.221353176784058	0.953196630181936	0.957222227310038
W03G9.8	WBGene00044431	77.4865506056304	45.5556167088207	0.408232824261388	0.766316982704606	0.768166132477931
W03G9.9	WBGene00044432	0.4621184671005	0.202489540472492	-0.015865548420948	1.19041535538694	NA
W03H1.2	WBGene00001237	6.7265832909194	4.70278608422361	0.658191630169864	0.51635817679613	0.833584381642245
W03H9.1	WBGene00012227	0.358643645269581	1.4949629059443	3.23403652138084	-2.05948671441485	NA
W03H9.2	WBGene00012228	7.62787264785186	3.85452140658739	0.189820790060854	0.98472901690514	0.967655759721155
W03H9.3	WBGene00012229	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
W03H9.4	WBGene00012230	618.413363856449	213.868244016548	-0.357299407672307	1.5318492146383	0.580225936893903
W04A4.2	WBGene00012231	0.364199123638282	0.202489142632323	0.327666909638582	0.846882897327411	NA
