wbid	N2	sp117
Y48G1BL.4	WBGene00021663	10.3396799698283	2.5362366801615
Y48G1BL.5	WBGene00021664	4.27807033464655	3.07653276856681
Y48G1BL.6	WBGene00021665	6.76204136924646	0.648461891096627
Y48G1BL.7	WBGene00021666	8.43882389396889	4.74474909595555
Y48G1BM.1	WBGene00021667	12.0660799640692	3.5705525314442
Y48G1BM.6	WBGene00021671	13.9461108822729	3.51757438894
Y48G1BM.7	WBGene00021672	NA	NA
Y48G1BM.8	WBGene00021673	7.10079087488553	1.27900797288096
Y48G1BM.9	WBGene00021674	195.790712697332	101.139063692599
Y48G1BR.1	WBGene00021675	0.57101942619998	0.389417218510189
Y48G1C.1	WBGene00021676	153.7789749293	34.9753677951032
Y48G1C.10	WBGene00021683	13.1432713669812	1.84016313155734
Y48G1C.11	WBGene00021684	255.645173377731	74.1027282234546
Y48G1C.12	WBGene00044345	142.825649512647	60.7044237117797
Y48G1C.13	WBGene00189949	0.26350839357044	0.387752854623813
Y48G1C.2	WBGene00000812	626.528668576845	242.064213167856
Y48G1C.4	WBGene00021677	148.028350349053	51.5846545338984
Y48G1C.5	WBGene00021678	1.65399393985101	0.398287714954384
Y48G1C.6	WBGene00021679	37.1104079591962	10.9333900817406
Y48G1C.7	WBGene00021680	600.945715245539	217.539851596392
Y48G1C.8	WBGene00021681	526.105899408688	188.366259996233
Y48G1C.9	WBGene00021682	136.109917600001	57.2196520507935
Y48G8AL.1	WBGene00021685	840.146195009561	328.778896367327
Y48G8AL.10	WBGene00021689	207.98710459281	65.07060688096
Y48G8AL.11	WBGene00001816	584.47833321839	180.241419077677
Y48G8AL.12	WBGene00021690	493.473571952452	152.579425244457
Y48G8AL.13	WBGene00021691	718.22233519084	369.955563420069
Y48G8AL.14	WBGene00000165	329.443586678257	129.4905413962
Y48G8AL.15	WBGene00021692	59.8779583478196	29.0511853058996
Y48G8AL.16	WBGene00195068	25.929512910004	4.90799593233715
Y48G8AL.5	WBGene00021686	1405.80092921148	455.263824058479
Y48G8AL.6	WBGene00004880	1192.12458950612	371.99461220151
Y48G8AL.7	WBGene00021687	65.0131568749976	34.4436681970765
Y48G8AL.8	WBGene00004429	31153.282432693	15810.8909250813
Y48G8AL.9	WBGene00021688	105.242546399054	40.7697751366399
Y48G8AR.1	WBGene00001707	970.028665766472	394.582305273482
Y48G8AR.2	WBGene00021693	86.0331705869402	40.2596470731481
Y48G8AR.3	WBGene00021694	0.519741915862939	0.403426587462041
Y48G9A.10	WBGene00021703	16.5874780355458	7.46528250105076
Y48G9A.11	WBGene00021704	33.825872463379	7.83821931862524
Y48G9A.12	WBGene00021705	0.759681904149638	0.404839974591293
Y48G9A.3	WBGene00021697	5308.38819900728	1937.74712424808
Y48G9A.4	WBGene00021698	674.714017820032	242.283329108328
Y48G9A.6	WBGene00021700	0.358976753451462	1.49537098161419
Y48G9A.7	WBGene00021701	3.42159177292656	0.686449264959933
Y48G9A.8	WBGene00004088	685.511353908334	266.303560642008
Y48G9A.9	WBGene00021702	372.29527695049	179.870410753826
Y49A10A.1	WBGene00013028	14.5109999615413	3.25997242182814
Y49A10A.2	WBGene00044949	74.4005331259638	28.5883891136034
Y49A3A.1	WBGene00013024	226.260271900657	119.753958744958
Y49A3A.2	WBGene00013025	18157.4244889897	8409.8980798031
Y49A3A.3	WBGene00013026	119.286943865142	46.1550505768021
Y49A3A.4	WBGene00013027	25.4245213710951	5.75147040348357
Y49A3A.5	WBGene00000877	2319.2537721818	929.004014394261
Y49C4A.1	WBGene00021706	0.698694400703186	1.77272755398614
Y49C4A.2	WBGene00021707	0.263507782732927	0.202488597076635
Y49C4A.3	WBGene00021708	0.263507782732927	0.202488597076635
Y49C4A.4	WBGene00005896	0.263508439157607	0.407016795261837
Y49C4A.5	WBGene00005895	0.880955830136843	0.202490058777793
Y49C4A.6	WBGene00005632	NA	NA
Y49C4A.8	WBGene00021709	220.762514441752	55.8229460527733
Y49C4A.9	WBGene00021710	4.76796851139293	1.70371551864159
Y49E10.1	WBGene00004506	1544.43403586073	651.958682780988
Y49E10.10	WBGene00013033	0.34435913812808	1.44807439576283
Y49E10.11	WBGene00013034	1585.12392813777	653.237198157669
Y49E10.14	WBGene00004027	76.4667033453411	27.9558269770232
Y49E10.15	WBGene00004919	1484.28358918771	622.759785457107
Y49E10.16	WBGene00013035	558.781295135308	255.304859077133
Y49E10.17	WBGene00013036	0.627501830936962	0.401781131268513
Y49E10.18	WBGene00013037	743.139519724391	363.464835919903
Y49E10.19	WBGene00013038	1364.55942160687	443.373698861059
Y49E10.2	WBGene00013029	290.543997697961	118.573251242977
Y49E10.20	WBGene00013039	742.866176393154	398.527388590004
Y49E10.21	WBGene00013040	301.263246262571	132.877542268982
Y49E10.22	WBGene00013041	12.0127956122131	8.17260823741063
Y49E10.23	WBGene00013042	348.37216499055	111.34228160144
Y49E10.24	WBGene00013043	24.0214415527444	11.9335394040741
Y49E10.25	WBGene00013044	0.361408108905979	0.387753669291757
Y49E10.27	WBGene00013045	0.263507782732927	0.202488597076635
Y49E10.29	WBGene00045239	2.60162251994735	0.927153775584642
Y49E10.3	WBGene00004086	94.2135566466675	38.0113094801575
Y49E10.30	WBGene00194981	0.263507782732927	0.202488597076635
Y49E10.4	WBGene00013030	92.453291271614	30.8706450678936
Y49E10.6	WBGene00001946	3656.75526595194	2006.82334070434
Y49F6A.1	WBGene00021711	3.32151513484955	2.28429756068159
Y49F6A.2	WBGene00005280	NA	NA
Y49F6A.3	WBGene00005509	NA	NA
Y49F6A.5	WBGene00021713	0.198021846603364	1.32566610871678
Y49F6B.1	WBGene00021714	222.743874624369	77.7495306001937
Y49F6B.10	WBGene00000647	112.929620787051	46.9671486281809
Y49F6B.11	WBGene00021722	0.511688496128171	0.202489693709887
Y49F6B.12	WBGene00044376	29.0203063148927	3.90208788718318
Y49F6B.13	WBGene00044377	0.263508191392655	0.406675032650815
Y49F6B.14	WBGene00044378	NA	NA
Y49F6B.2	WBGene00021715	259.104883933218	89.2371321525685
Y49F6B.3	WBGene00021716	0.263507782732927	0.202488597076635
Y49F6B.4	WBGene00004896	464.499703704889	159.765908654245
Y49F6B.5	WBGene00021717	0.263507782732927	0.202488597076635
Y49F6B.6	WBGene00021718	NA	NA
Y49F6B.7	WBGene00021719	1.11516525554958	0.623919987422236
Y49F6B.8	WBGene00021720	1.30798976562612	0.949898327592471
Y49F6B.9	WBGene00021721	39.5561850959758	15.7921612785154
Y49F6C.2	WBGene00021724	NA	NA
Y49F6C.3	WBGene00021725	7.9209521786161	6.43497610940648
Y49F6C.4	WBGene00021726	5.59676645104811	5.37586066111841
Y49F6C.5	WBGene00021727	0.364199123638282	0.202489142632323
Y49F6C.6	WBGene00021728	0.439961835406387	0.202489466054718
Y49F6C.7	WBGene00021729	NA	NA
Y49F6C.8	WBGene00021730	0.674065105649621	0.389516763859379
Y49G5A.1	WBGene00021731	35.055724397182	44.2628494623506
Y49G5B.1	WBGene00021732	195.796905391409	79.4955389106902
Y4C6A.1	WBGene00021151	0.198021012298489	0.407015447077675
Y4C6A.2	WBGene00021152	63.4735382072507	26.98467996902
Y4C6A.3	WBGene00021153	2.23296215276811	2.93073444270209
Y4C6A.4	WBGene00021154	0.364200349041988	0.407018322318036
Y4C6B.1	WBGene00021155	155.402618492796	55.446319637893
Y4C6B.2	WBGene00021156	117.169292617069	57.3357227348521
Y4C6B.3	WBGene00021157	59.614428790147	27.1662937478817
Y4C6B.4	WBGene00021158	63.8280417704923	43.8113855631536
Y4C6B.5	WBGene00021159	115.334557168556	36.4237317504877
Y4C6B.6	WBGene00021160	197.462149202757	158.559880291592
Y4C6B.7	WBGene00021161	107.766040537725	34.290289909223
Y50C1A.1	WBGene00021733	361.328111561928	136.497229176613
Y50C1A.2	WBGene00021734	11.4794641641716	4.40728211386127
Y50D4A.1	WBGene00021735	414.467598883287	126.611712068562
Y50D4A.2	WBGene00021736	162.385156826447	75.5672196602319
Y50D4A.3	WBGene00021737	0.343348300747609	0.404790413472662
Y50D4A.4	WBGene00021738	273.124317876609	99.2708863002287
Y50D4A.5	WBGene00021739	48.8549971698971	21.6952392435737
Y50D4A.6	WBGene00195169	3.23949348704779	1.09862850955447
Y50D4B.1	WBGene00021740	5.31909936406301	2.51358349357903
Y50D4B.2	WBGene00021741	2.69469075523358	5.40802730316842
Y50D4B.3	WBGene00021742	155.940568979148	67.4566887417167
Y50D4B.4	WBGene00021743	116.733826264604	52.5367727345798
Y50D4B.5	WBGene00021744	1.52059116978276	0.202490470072579
Y50D4B.6	WBGene00021745	28.0961197987806	9.73379955948813
Y50D4B.7	WBGene00021746	0.8793126701956	0.655981210788122
Y50D4C.1	WBGene00006770	833.032133656847	324.053633639404
Y50D4C.2	WBGene00021747	9.18100003862545	3.31413051414861
Y50D4C.3	WBGene00021748	351.398405797709	115.491744590675
Y50D4C.4	WBGene00005024	277.519780696442	91.9779079094992
Y50D4C.5	WBGene00021749	238.365349629645	74.8235822364162
Y50D4C.6	WBGene00021750	28.4385327934098	13.1941598137281
Y50D7A.1	WBGene00021751	238.15397016164	78.6229966089918
Y50D7A.10	WBGene00021758	210.817018320251	83.9166965879995
Y50D7A.11	WBGene00021759	67.8557605634738	19.1321999028306
Y50D7A.12	WBGene00194736	3.45562337609525	1.84280523433446
Y50D7A.13	WBGene00194737	2.50438006853115	0.202490361785876
Y50D7A.2	WBGene00021752	375.879367110392	123.851165497017
Y50D7A.3	WBGene00021753	615.168542304831	235.719432185123
Y50D7A.4	WBGene00021754	1242.55472147391	397.250314535928
Y50D7A.5	WBGene00021755	40.302114006105	14.0093736490367
Y50D7A.6	WBGene00002230	179.221659888858	62.5642665263755
Y50D7A.7	WBGene00000081	3191.71203343716	1227.98391532451
Y50D7A.8	WBGene00021756	349.385944126714	153.251567820594
Y50D7A.9	WBGene00021757	594.080205089325	210.533535409268
Y50E8A.1	WBGene00013046	54.094401691677	28.8529621650896
Y50E8A.10	WBGene00013053	0.654235834728788	0.40185859502153
Y50E8A.11	WBGene00013054	0.532608745296695	0.202489783384565
Y50E8A.12	WBGene00013055	2.85906600403609	0.962057641305356
Y50E8A.16	WBGene00001817	290.510800579981	128.914404956522
Y50E8A.17	WBGene00044275	NA	NA
Y50E8A.2	WBGene00013047	0.198021012298489	0.407015447077675
Y50E8A.3	WBGene00003861	148.928585582338	53.0554596034808
Y50E8A.4	WBGene00006795	355.278335899016	146.768528696246
Y50E8A.5	WBGene00013048	42.684219490616	17.1501180111743
Y50E8A.6	WBGene00013049	NA	NA
Y50E8A.7	WBGene00013050	0.263508191392655	0.406675032650815
Y50E8A.9	WBGene00013052	1.28585865458394	0.202490296766236
Y50F7A.2	WBGene00021760	NA	NA
Y51A2A.1	WBGene00013058	6.62903454621672	2.85179022175556
Y51A2A.11	WBGene00013064	NA	NA
Y51A2A.12	WBGene00077445	0.263507782732927	0.202488597076635
Y51A2A.4	WBGene00013060	1.68064552216128	0.202490505554738
Y51A2A.5	WBGene00013061	0.765057839119826	0.20249039392568
Y51A2A.6	WBGene00013062	NA	NA
Y51A2A.7	WBGene00013063	NA	NA
Y51A2B.2	WBGene00013066	1.24736794021009	0.910323987448157
Y51A2B.3	WBGene00013067	NA	NA
Y51A2B.4	WBGene00013068	NA	NA
Y51A2B.5	WBGene00013069	0.362469115362743	0.202489134605383
Y51A2B.6	WBGene00013070	NA	NA
Y51A2B.8	WBGene00013071	3.50118265633833	1.41735298606858
Y51A2B.9	WBGene00050907	NA	NA
Y51A2D.1	WBGene00013072	0.329364796927609	0.202488973150348
Y51A2D.10	WBGene00013078	221.028899338275	129.976114867649
Y51A2D.11	WBGene00013079	533.670181694522	515.788754911067
Y51A2D.12	WBGene00005191	8.75497151714652	7.92716235474044
Y51A2D.13	WBGene00013080	929.961696418047	500.788942907307
Y51A2D.14	WBGene00013081	486.479192862754	217.362774560492
Y51A2D.15	WBGene00013082	442.377476837507	156.228128436844
Y51A2D.17	WBGene00003660	286.259667327951	151.045146726058
Y51A2D.18	WBGene00013083	545.249727736598	161.923912110697
Y51A2D.19	WBGene00004830	683.095535145305	234.792606111516
Y51A2D.20	WBGene00013084	92.7844206691893	25.7854016877477
Y51A2D.21	WBGene00044210	86.7413424905546	28.6376466436682
Y51A2D.4	WBGene00013073	485.819313510347	100.335882942281
Y51A2D.5	WBGene00013074	324.487548729284	73.8266672794952
Y51A2D.7	WBGene00013075	565.812959310663	180.038563662515
Y51A2D.8	WBGene00013076	2.8942912961783	1.17629818859048
Y51A2D.9	WBGene00013077	738.953365854407	412.933099445334
Y51B9A.3	WBGene00013085	NA	NA
Y51B9A.4	WBGene00013086	1.45442517038466	1.40156366894463
Y51B9A.5	WBGene00013087	0.637862194636533	0.388814466055134
Y51B9A.6	WBGene00013088	27.8895041662369	17.0612283685086
Y51B9A.7	WBGene00013089	NA	NA
Y51B9A.8	WBGene00013090	2.44978697330448	0.645788019086115
Y51B9A.9	WBGene00013091	14.6493477804604	7.3704347920124
Y51F10.10	WBGene00021771	282.110294577278	115.331707844315
Y51F10.11	WBGene00044438	72.5882857740824	25.4787562427244
Y51F10.2	WBGene00021763	75.1478536744955	26.0168861327142
Y51F10.3	WBGene00021764	457.358027985621	195.876818392659
Y51F10.4	WBGene00021765	338.245365643536	144.066365687281
Y51F10.5	WBGene00021766	157.866322690457	65.8456944517604
Y51F10.6	WBGene00021767	114.51421265349	38.6427367166552
Y51F10.7	WBGene00021768	2066.51266761597	1191.81100084726
Y51H1A.1	WBGene00013092	295.689063327774	136.464466845176
Y51H1A.2	WBGene00013093	185.591548005996	62.5238392851828
Y51H1A.3	WBGene00013094	2690.44795456877	1260.96516453797
Y51H1A.4	WBGene00013095	305.510418643513	148.406094278177
Y51H1A.5	WBGene00001838	194.234469815798	82.2101979007496
Y51H1A.6	WBGene00013096	637.788836083206	240.509734866665
Y51H4A.1	WBGene00013098	15.6895931004051	9.64617131229657
Y51H4A.10	WBGene00013105	NA	NA
Y51H4A.12	WBGene00013106	1114.03330419825	446.491964248504
Y51H4A.13	WBGene00013107	2.26641928040999	0.642897269296973
Y51H4A.15	WBGene00013109	370.655891701	149.966879871539
Y51H4A.16	WBGene00013110	NA	NA
Y51H4A.17	WBGene00013111	398.167000570324	182.805576963523
Y51H4A.2	WBGene00013099	0.903327006091674	0.20249009870251
Y51H4A.21	WBGene00013115	NA	NA
Y51H4A.22	WBGene00013116	NA	NA
Y51H4A.23	WBGene00013117	0.263507782732927	0.202488597076635
Y51H4A.25	WBGene00013119	48.0591444394741	32.079934863539
Y51H4A.26	WBGene00013120	0.364199122574399	0.202489142632318
Y51H4A.3	WBGene00004357	5749.9422128362	2590.31158536336
Y51H4A.32	WBGene00045178	NA	NA
Y51H4A.4	WBGene00013100	5.58359784781842	2.7471536433555
Y51H4A.5	WBGene00013101	17.6986990746617	10.1441808048674
Y51H4A.6	WBGene00013102	NA	NA
Y51H4A.7	WBGene00013103	720.444125518547	291.98410138859
Y51H4A.8	WBGene00013104	405.129795790999	105.690933964191
Y51H4A.9	WBGene00000710	0.588146363802266	3.01357300926406
Y51H4A.935	WBGene00194647	NA	NA
Y51H4A.936	WBGene00194924	NA	NA
Y51H4A.937	WBGene00194927	NA	NA
Y51H7BM.1	WBGene00021772	26.3099501160672	21.7072366207665
Y51H7BR.1	WBGene00021773	0.361408991430476	0.607104449527764
Y51H7BR.2	WBGene00021774	0.263508393570441	0.387752854623813
Y51H7BR.3	WBGene00021775	13.264666226981	12.1221531866489
Y51H7BR.4	WBGene00021776	6.83725262760485	5.07055253640572
Y51H7BR.5	WBGene00021777	0.198021012298489	0.407015447077675
Y51H7BR.7	WBGene00021778	5.12584247567019	2.30134402605323
Y51H7BR.8	WBGene00044645	0.8165655984094	0.389457115998085
Y51H7C.1	WBGene00021779	1.39297292702482	0.401476030407989
Y51H7C.10	WBGene00021788	1.06602338126925	0.389785977430049
Y51H7C.11	WBGene00021789	723.294939444175	202.164598617586
Y51H7C.12	WBGene00021790	0.971444043391249	1.66537558039024
Y51H7C.13	WBGene00021791	4.6366913406049	0.391973903239335
Y51H7C.15	WBGene00044439	NA	NA
Y51H7C.2	WBGene00021780	0.364199150788395	0.202489142632448
Y51H7C.3	WBGene00021781	24.7449454381954	8.90164739101527
Y51H7C.5	WBGene00021783	617.181183281385	234.933789308902
Y51H7C.6	WBGene00021784	1388.50729075189	525.402182715443
Y51H7C.7	WBGene00021785	129.909014857169	44.575352197483
Y51H7C.8	WBGene00021786	0.26350839357044	0.387752854623813
Y51H7C.9	WBGene00021787	0.458678863423687	1.4413439644356
Y52B11A.1	WBGene00013121	0.363646005782852	0.406456032030668
Y52B11A.10	WBGene00013129	503.069992349344	160.730847237233
Y52B11A.2	WBGene00013122	68.4170390160964	24.0424984728202
Y52B11A.3	WBGene00013123	277.990675433339	91.8336568275614
Y52B11A.4	WBGene00013124	230.728671037508	93.8839795135515
Y52B11A.5	WBGene00013125	1.38493887576128	0.686481778380946
Y52B11A.7	WBGene00013126	0.361835307380609	0.404666541217903
Y52B11A.8	WBGene00013127	186.5603847683	53.5559912653123
Y52B11A.9	WBGene00013128	231.000723341831	81.5094040403781
Y52B11B.1	WBGene00013130	63.2892962301243	26.4302758045451
Y52B11C.1	WBGene00013131	171.528067545416	73.7533183094073
Y52D3.1	WBGene00013132	244.140219481345	101.840986162407
Y52D5A.1	WBGene00021792	0.75478399960834	0.202489853035226
Y52D5A.2	WBGene00021793	0.532608748427862	0.202489783384576
Y52E8A.1	WBGene00021794	0.263507782732927	0.202488597076635
Y52E8A.2	WBGene00021795	15.2541267155806	6.11505573652118
Y52E8A.3	WBGene00021796	39.5626070924221	19.2017140580188
Y52E8A.4	WBGene00021797	5.29362081189094	0.20249051168669
Y52E8A.5	WBGene00005787	0.198021012298489	0.407015447077675
Y53C10A.10	WBGene00013138	1.08516327481356	0.401695190350967
Y53C10A.12	WBGene00002004	525.45958997545	213.68704109786
Y53C10A.15	WBGene00044805	NA	NA
Y53C10A.2	WBGene00013133	3.17735611563793	1.68159400801
Y53C10A.3	WBGene00013134	NA	NA
Y53C10A.4	WBGene00013135	328.611526887638	123.090471411716
Y53C10A.5	WBGene00013136	417.299462291069	128.629050652157
Y53C10A.6	WBGene00013137	135.596808528052	45.3449803196727
Y53C10A.9	WBGene00000023	5.56171792755152	2.09816479405588
Y53C12A.1	WBGene00006940	278.056884849418	122.571485040955
Y53C12A.10	WBGene00175030	87.9913548034574	42.7927796253793
Y53C12A.11	WBGene00194906	13.6959186974607	4.08783791118121
Y53C12A.2	WBGene00001623	85.9930605860101	55.0783518249874
Y53C12A.3	WBGene00013139	254.528385940277	129.872115583526
Y53C12A.4	WBGene00013140	369.297207203397	166.082009739628
Y53C12A.6	WBGene00013141	NA	NA
Y53C12A.7	WBGene00013142	0.361407446888272	0.202489129660433
Y53C12A.8	WBGene00044158	0.576859558206628	0.202489825242744
Y53C12B.1	WBGene00013143	503.912638475059	176.423863628829
Y53C12B.2	WBGene00013144	1177.13043936086	531.072741865019
Y53C12B.3	WBGene00003785	1267.4534833553	458.78686345292
Y53C12B.5	WBGene00003100	43.4262888711096	17.7733057548259
Y53C12B.6	WBGene00013145	3.1256822190842	2.25513162064266
Y53C12B.7	WBGene00013146	91.3150271166106	32.0401574920114
Y53C12C.1	WBGene00013147	7.80747539800658	2.95415433253959
Y53F4A.2	WBGene00013148	0.364199150788395	0.202489142632448
Y53F4B.1	WBGene00013149	12.4711514266466	6.2686204085403
Y53F4B.10	WBGene00013157	0.926798064865682	1.19613364970222
Y53F4B.11	WBGene00013158	1.03197560261488	0.403173490292001
Y53F4B.12	WBGene00013159	156.480383233464	49.5478130115996
Y53F4B.13	WBGene00013160	637.042851509095	233.332335387042
Y53F4B.14	WBGene00013161	204.776875459288	96.8063902801475
Y53F4B.15	WBGene00000208	417.407510790179	174.883109881613
Y53F4B.16	WBGene00013162	0.364200349041988	0.407018322318036
Y53F4B.17	WBGene00013163	1.23776137191267	0.391132974733896
Y53F4B.18	WBGene00013164	555.204932513	221.074360409139
Y53F4B.19	WBGene00013165	3.29825531860868	2.30502180415295
Y53F4B.2	WBGene00001247	243.613322104719	90.8256292250666
Y53F4B.20	WBGene00013166	43.001318190352	17.6400012963423
Y53F4B.21	WBGene00013167	232.263795572443	71.5894412303583
Y53F4B.22	WBGene00013168	1198.14408229187	508.310445847665
Y53F4B.23	WBGene00013169	37.7388576096656	9.3369836018622
Y53F4B.24	WBGene00013170	2.61123927115727	2.58382455937956
Y53F4B.25	WBGene00013171	419.85577210749	165.535074904788
Y53F4B.26	WBGene00013172	NA	NA
Y53F4B.27	WBGene00013173	657.589806920976	259.983754660627
Y53F4B.28	WBGene00004234	194.45084762998	88.6839961063779
Y53F4B.29	WBGene00001774	561.185700185529	274.287915462775
Y53F4B.3	WBGene00013150	189.336180073282	84.0217173751445
Y53F4B.30	WBGene00001775	845.419023918714	466.474339732901
Y53F4B.31	WBGene00001776	199.031986681912	133.061507778352
Y53F4B.32	WBGene00001777	11.3027577080763	8.80072458929042
Y53F4B.33	WBGene00001787	165.872419346851	113.498244476932
Y53F4B.35	WBGene00001779	5.91359143270663	3.52826881274466
Y53F4B.36	WBGene00013175	0.605917415462685	0.202489877403629
Y53F4B.37	WBGene00001780	2.74133647015608	1.26345289609155
Y53F4B.39	WBGene00013176	806.372305872335	278.767655713366
Y53F4B.4	WBGene00013151	214.140742218861	72.1633864129779
Y53F4B.42	WBGene00044720	109.048634591127	36.9584317998311
Y53F4B.43	WBGene00044726	0.263507782732927	0.202488597076635
Y53F4B.5	WBGene00013152	0.98694206089872	0.401302334690444
Y53F4B.51	WBGene00194905	7.43456866795431	4.48444998317286
Y53F4B.7	WBGene00013154	0.361407446888272	0.202489129660433
Y53F4B.9	WBGene00013156	492.571561294937	149.402679177396
Y53G8AL.1	WBGene00021799	55.0349992891103	17.7495261773076
Y53G8AL.2	WBGene00021800	2593.90257398518	1096.83896281148
Y53G8AL.3	WBGene00021801	0.263507782732927	0.202488597076635
Y53G8AL.4	WBGene00050917	6.06948000303523	1.05440528980669
Y53G8AM.2	WBGene00021803	0.198021012298489	0.407015447077675
Y53G8AM.4	WBGene00021804	1.08680691098133	0.388994049731661
Y53G8AM.5	WBGene00021805	2.77438290958918	5.52606604968058
Y53G8AM.6	WBGene00021806	0.342673294887143	0.202489039927645
