wbid	N2	sp117
ZK1290.12	WBGene00006947	1294.66679196351	2326.94865014649
ZK1290.13	WBGene00022893	63.4049054463303	159.00508149374
ZK1290.14	WBGene00044396	53.2936910700218	71.2555299353841
ZK1290.15	WBGene00044775	NA	NA
ZK1290.2	WBGene00006600	12.8622658446427	14.8560811208285
ZK1290.3	WBGene00004398	16.664872348896	29.8872285635089
ZK1290.4	WBGene00003592	1293.13466016799	2389.22648809319
ZK1290.5	WBGene00022887	82.7209556667782	79.6286951287842
ZK1290.6	WBGene00022888	1.57273852317912	0.488026787306003
ZK1290.7	WBGene00022889	0.274529833844663	0.485593110402581
ZK1290.8	WBGene00006956	1498.8913363041	4366.48266416404
ZK1290.9	WBGene00022890	1.25685231779391	1.6829915489215
ZK1307.1	WBGene00014244	373.91991130692	954.080775079326
ZK1307.2	WBGene00014245	32.2344852926796	23.9854592631181
ZK1307.3	WBGene00014246	1.60588108442341	2.23641580258523
ZK1307.4	WBGene00014247	1.04232573817172	0.185673448195717
ZK1307.5	WBGene00005026	212.009275652155	505.46919088182
ZK1307.6	WBGene00001510	1610.41657815267	3575.86182698099
ZK1307.7	WBGene00014248	10.6563126813073	23.1929810440472
ZK1307.8	WBGene00014249	2385.97846165106	4027.31734235607
ZK1307.9	WBGene00014250	431.346374989634	736.072708638482
ZK131.1	WBGene00001900	0.274528947229789	0.185674423222549
ZK131.10	WBGene00001890	17.7344891084794	15.4607686825004
ZK131.11	WBGene00013934	524.220721515459	760.379976889085
ZK131.2	WBGene00001899	5.35039814641361	8.06858226311086
ZK131.3	WBGene00001883	NA	NA
ZK131.4	WBGene00001884	NA	NA
ZK131.5	WBGene00001885	5.67797443141249	4.928279693585
ZK131.6	WBGene00001886	NA	NA
ZK131.7	WBGene00001887	NA	NA
ZK131.8	WBGene00001888	NA	NA
ZK131.9	WBGene00001889	NA	NA
ZK1320.1	WBGene00014251	103.429232800456	166.408904627442
ZK1320.10	WBGene00003749	117.767490643931	172.311170406216
ZK1320.11	WBGene00014259	182.626974096079	357.506819348712
ZK1320.12	WBGene00006390	697.837042662767	1107.80785728594
ZK1320.13	WBGene00044007	15.1915118340305	10.9325128465825
ZK1320.2	WBGene00014252	195.382096403116	214.410749715529
ZK1320.3	WBGene00014253	65.8166585018203	74.1664739642481
ZK1320.4	WBGene00014254	48.3105338139464	89.4906349182135
ZK1320.5	WBGene00014255	6.73774823224039	6.99485023357059
ZK1320.6	WBGene00000180	200.927138948686	579.700518997191
ZK1320.7	WBGene00014256	219.27365438153	391.425589217791
ZK1320.9	WBGene00014258	324.919347189855	628.397831307138
ZK1321.1	WBGene00014260	0.744437937458948	0.897373475546797
ZK1321.2	WBGene00014261	105.00660118061	146.707964052202
ZK1321.3	WBGene00000178	1046.87172308148	2543.31129982672
ZK1321.4	WBGene00014262	66.5153149081172	91.4937047968169
ZK154.1	WBGene00022665	574.921380432816	849.564906092993
ZK154.3	WBGene00003171	572.134356611768	1036.27607812299
ZK154.4	WBGene00022666	347.482141500614	693.510027770614
ZK154.5	WBGene00022667	1716.91693283494	3376.4702657517
ZK154.6	WBGene00022668	277.012187722632	505.443979974352
ZK154.7	WBGene00000075	195.921296816566	289.910928549735
ZK177.1	WBGene00022669	1000.01775492844	1451.31165168289
ZK177.10	WBGene00006554	28.0943568814405	24.4261339587044
ZK177.11	WBGene00044390	0.469542120676453	0.550216967022994
ZK177.2	WBGene00022670	0.416049005330475	0.921775888519965
ZK177.3	WBGene00022671	0.540568042053712	2.23832305155673
ZK177.4	WBGene00022672	679.12503236584	980.822056987623
ZK177.5	WBGene00000375	181.033751020643	353.921982310376
ZK177.6	WBGene00001511	4257.52819119701	7168.74883753495
ZK177.8	WBGene00022673	470.419168850111	892.955829337293
ZK177.9	WBGene00022674	2.11164099240975	2.76566306355331
ZK180.1	WBGene00022675	183.73479752412	192.23957951045
ZK180.3	WBGene00022677	305.832674758603	776.197494050709
ZK180.4	WBGene00022678	1615.76810296753	3437.17473650314
ZK180.5	WBGene00022679	9365.80267544017	12183.9443867585
ZK180.6	WBGene00022680	236.760682283284	400.312911296658
ZK180.7	WBGene00045248	15.3963215985056	26.2480436892998
ZK180.8	WBGene00195011	0.720616497296177	1.00893538913042
ZK185.1	WBGene00022681	267.880762407942	522.222493958812
ZK185.2	WBGene00022682	78.8510235805947	141.398958276978
ZK185.3	WBGene00022683	182.824080509967	407.368983541808
ZK185.4	WBGene00044480	4.1400601422987	4.51225402671609
ZK185.5	WBGene00044481	27.3035000483218	44.0588387551493
ZK20.1	WBGene00013923	45.9206398824754	120.128243954573
ZK20.2	WBGene00002194	2.48115192360192	5.98315221317505
ZK20.3	WBGene00013924	6581.16472219304	9401.24518416361
ZK20.4	WBGene00013925	127.883663299184	256.301601892737
ZK20.5	WBGene00004468	1422.15200791913	2110.45952677627
ZK20.6	WBGene00013926	2800.9410068875	4266.87230131815
ZK218.1	WBGene00013935	0.72299150986645	2.57833949763685
ZK218.11	WBGene00013943	1.42002356623832	3.49730705915457
ZK218.3	WBGene00013937	0.274529833844663	0.485593110402581
ZK218.4	WBGene00013938	NA	NA
ZK218.5	WBGene00013939	2.22500158219324	0.488615129420998
ZK218.6	WBGene00013940	0.218788769083343	0.48559201503367
ZK218.7	WBGene00013941	15.522313183202	1.33878044847404
ZK218.8	WBGene00013942	NA	NA
ZK228.1	WBGene00013944	0.272198515863674	0.185674401808112
ZK228.10	WBGene00044215	NA	NA
ZK228.13	WBGene00195061	NA	NA
ZK228.3	WBGene00013946	43.5276038789169	95.6855632342136
ZK228.4	WBGene00013947	10.4381363518283	14.3487453692009
ZK228.5	WBGene00005397	0.218789432713247	1.33179112186846
ZK228.6	WBGene00005396	0.534093860050069	0.185674103093718
ZK228.7	WBGene00005394	1.03457936215997	0.185673204097447
ZK228.8	WBGene00005393	0.274529833844663	0.485593110402581
ZK250.2	WBGene00022685	6.06992866669077	10.394397404077
ZK250.5	WBGene00022688	5.24117251811282	10.9745967376456
ZK250.6	WBGene00022689	59.6843907072599	111.094676892247
ZK250.7	WBGene00022690	3.0677237166069	10.4055007533833
ZK250.8	WBGene00022691	0.458800529636101	2.24079238408506
ZK250.9	WBGene00022692	NA	NA
ZK256.1	WBGene00004063	1194.60717444956	1850.7296579661
ZK262.1	WBGene00005417	0.356367537026194	0.559549152988727
ZK262.10	WBGene00005614	0.52714682928995	0.935026226763983
ZK262.11	WBGene00005419	0.356365860318166	0.185675078590909
ZK262.2	WBGene00013949	16.8734491728819	29.2614877186372
ZK262.3	WBGene00013950	9.25451109888477	10.8866768260319
ZK262.4	WBGene00013951	0.616454651065732	1.70497817316193
ZK262.6	WBGene00005830	0.390337953028825	0.55041529033401
ZK262.7	WBGene00005829	0.431476411577966	0.185673831990007
ZK262.8	WBGene00013953	0.549488803741003	0.185674176999242
ZK262.9	WBGene00013954	NA	NA
ZK265.1	WBGene00013955	22.5139074709266	35.2058276571472
ZK265.2	WBGene00000639	26.489351364528	19.1367206688988
ZK265.3	WBGene00013956	0.724383686854094	0.524943827177914
ZK265.4	WBGene00000433	62.6074042668881	146.898770162779
ZK265.5	WBGene00013957	8.19755905546596	10.33873119097
ZK265.6	WBGene00013958	498.903395315478	893.266989385052
ZK265.7	WBGene00013959	215.10447155458	348.369794753049
ZK265.8	WBGene00013960	72.4388237953852	113.822507808451
ZK265.9	WBGene00044094	335.262265761929	818.192671722045
ZK270.1	WBGene00004237	1048.55916550456	1985.44190767214
ZK270.2	WBGene00001488	4626.03852984315	7081.56356440517
ZK285.1	WBGene00006234	0.582925022620499	0.913231926291163
ZK285.2	WBGene00013961	0.802268298833895	1.94930779838816
ZK287.1	WBGene00013962	1013.69234342093	2500.31355039961
ZK287.2	WBGene00013963	175.196361762625	375.806115155966
ZK287.3	WBGene00013964	16.6506374689953	32.814381948344
ZK287.4	WBGene00013965	623.426453467424	916.854156388011
ZK287.5	WBGene00004320	3301.44663972454	4282.03306570297
ZK287.6	WBGene00013966	93.0874237490429	182.128530679178
ZK287.7	WBGene00013967	105.631377090771	220.462203898531
ZK287.8	WBGene00001842	85.2426634080852	91.1393343683125
ZK287.9	WBGene00013968	0.490373688627507	0.899077138819222
ZK328.1	WBGene00000874	861.88055051073	1818.53453806055
ZK328.2	WBGene00001166	4675.02818325096	8194.51337114234
ZK328.4	WBGene00022694	1155.55956576041	2066.06185728544
ZK328.5	WBGene00003796	7976.42955133505	12461.0472111751
ZK328.6	WBGene00022695	22.9497835751064	56.2761075391566
ZK328.7	WBGene00022696	101.732233567439	206.215025321593
ZK328.8	WBGene00006544	27.7566172982548	81.0042532215822
ZK337.1	WBGene00013969	840.954819278609	1897.90278481305
ZK337.2	WBGene00013970	86.3320816986053	102.828980871567
ZK337.4	WBGene00006399	4.27151225616813	9.85169660772717
ZK337.5	WBGene00003471	10.6605161187064	13.3186062109641
ZK353.1	WBGene00022697	1326.50706147307	2093.2090536576
ZK353.10	WBGene00044677	3.71233462455531	3.0492861249575
ZK353.2	WBGene00022698	10.4124184017057	13.4835232367313
ZK353.3	WBGene00022699	0.345526892949722	0.18567500100341
ZK353.4	WBGene00022700	0.716139799282102	1.48157916936392
ZK353.5	WBGene00022701	0.218788769083343	0.48559201503367
ZK353.6	WBGene00002249	1320.94949069753	2147.17821927195
ZK353.7	WBGene00022702	519.007161412355	936.505765209483
ZK353.8	WBGene00022703	2290.27020304436	4281.06611589985
ZK353.9	WBGene00022704	216.933011315397	388.041539982985
ZK354.1	WBGene00003458	0.274528947229789	0.185674423222549
ZK354.11	WBGene00003452	3.95133356994354	1.01264307479592
ZK354.2	WBGene00022705	12.0881083418309	7.69653301173583
ZK354.3	WBGene00022706	31.5829968895036	30.6128755395821
ZK354.4	WBGene00003468	0.274528947229789	0.185674423222549
ZK354.5	WBGene00003444	0.875258911766344	0.185677335742809
ZK354.6	WBGene00022707	0.55247150272488	1.77205292339769
ZK354.7	WBGene00022708	0.633027071640038	0.48649551254292
ZK354.8	WBGene00022709	7.42006478875015	8.40253293117938
ZK354.9	WBGene00022710	0.718790195896637	2.38101329718472
ZK355.1	WBGene00022711	0.274335042315161	1.4636568294237
ZK355.2	WBGene00022712	434.363984296598	935.315263267332
ZK355.3	WBGene00022713	0.274528947229789	0.185674423222549
ZK355.4	WBGene00022714	0.218788769083343	0.48559201503367
ZK355.5	WBGene00022715	0.337292324623665	2.59553684153847
ZK355.6	WBGene00022716	0.218789255548288	1.01733104608643
ZK355.7	WBGene00044369	NA	NA
ZK355.8	WBGene00086560	0.727013480450796	2.23412840527815
ZK370.2	WBGene00004856	29.7678608942871	37.7777020629769
ZK370.3	WBGene00022717	745.561280937197	1552.17832716207
ZK370.4	WBGene00022718	2225.89157221842	3244.00961247012
ZK370.5	WBGene00022719	458.813624226199	663.809240755932
ZK370.6	WBGene00022720	17.7274127460198	20.575597692086
ZK370.7	WBGene00022721	133.801152874263	236.332159949707
ZK370.8	WBGene00022722	550.637242305346	887.228604897326
ZK377.1	WBGene00006952	264.348381408799	777.329253230929
ZK377.2	WBGene00004729	4052.09929526173	7967.92377467576
ZK380.1	WBGene00006551	39.6177749237472	47.2026041101433
ZK380.2	WBGene00022723	0.218788769083343	0.48559201503367
ZK380.4	WBGene00022724	13.5289439428793	14.9386328825843
ZK380.5	WBGene00044559	1.17313828659766	3.5831340101346
ZK381.1	WBGene00001862	175.349367709689	151.345019393488
ZK381.2	WBGene00022725	65.0226423636225	88.8753443370629
ZK381.3	WBGene00022726	NA	NA
ZK381.4	WBGene00003992	1431.78471917078	2392.61252623688
ZK381.5	WBGene00022727	687.680571128377	1574.84546362821
ZK381.8	WBGene00044352	0.457120599619435	1.35983873983844
ZK384.1	WBGene00013971	1.72576730974625	0.491663478297138
ZK384.2	WBGene00013972	0.274529833844663	0.485593110402581
ZK384.3	WBGene00013973	NA	NA
ZK384.6	WBGene00077655	NA	NA
ZK39.10	WBGene00050881	0.274530377284635	0.891358078866182
ZK39.2	WBGene00013927	0.729091486412629	1.10637238773776
ZK39.3	WBGene00013928	0.411949401282218	0.485595069173784
ZK39.4	WBGene00013929	0.218788862322673	0.559542780854785
ZK39.5	WBGene00013930	0.445540072722562	0.185675639582719
ZK39.6	WBGene00013931	NA	NA
ZK39.7	WBGene00013932	0.274529833844663	0.485593110402581
ZK39.8	WBGene00013933	4.26037897674185	2.77049547498121
ZK39.9	WBGene00044266	NA	NA
ZK40.1	WBGene00022646	905.648217339538	1982.4438495704
ZK402.1	WBGene00022728	6.85573324357452	7.24439291836492
ZK402.2	WBGene00022729	NA	NA
ZK402.3	WBGene00022730	2.55755269739894	3.04316368000271
ZK402.5	WBGene00022731	0.893657037528807	1.39503666101856
ZK418.1	WBGene00003608	NA	NA
ZK418.10	WBGene00044353	1.73471320634876	3.37785272315907
ZK418.11	WBGene00044354	1.72770691773325	1.56860553109519
ZK418.2	WBGene00022732	0.695368440730545	0.185673354122879
ZK418.3	WBGene00022733	7.16927958580706	16.6373580691628
ZK418.4	WBGene00003022	859.453260813156	1542.27192590139
ZK418.5	WBGene00022734	1650.13841844827	3099.71780100324
ZK418.6	WBGene00022735	28.9838940950326	57.8743949600091
ZK418.7	WBGene00022736	24.912137107232	26.6120833800492
ZK418.8	WBGene00022737	81.3691030283253	104.497553091858
ZK418.9	WBGene00022738	2974.53031302542	5067.46246717062
ZK430.1	WBGene00022739	2970.93810448772	6291.31421260947
ZK430.2	WBGene00044063	553.602234794663	960.221149567627
ZK430.3	WBGene00007036	16.059059746866	47.4796227951126
ZK430.5	WBGene00022741	646.340046678295	1258.94796030501
ZK430.7	WBGene00022742	1218.85388749567	2032.25229356663
ZK430.8	WBGene00022743	145.289643967117	212.1851452202
ZK455.1	WBGene00000040	3376.15568693661	7631.50123871201
ZK455.2	WBGene00001536	27.7577736323659	44.8233831156976
ZK455.3	WBGene00013974	4.2135268265817	10.381807935188
ZK455.4	WBGene00000212	10.9729942868859	11.2836734165859
ZK455.5	WBGene00013975	25.0325335261205	46.4123812309779
ZK455.6	WBGene00013976	1.23313941307573	0.185673785673224
ZK455.7	WBGene00003997	26.0261454070671	29.300263921845
ZK455.8	WBGene00003843	130.055891516147	192.405174239166
ZK470.1	WBGene00022744	39.7745729589392	62.445740772352
ZK470.2	WBGene00022745	1156.54172384393	2065.18830475055
ZK470.4	WBGene00022746	0.274368612137179	1.01619621659369
ZK470.5	WBGene00006410	1690.24627797764	3213.75464305289
ZK470.6	WBGene00022747	14.7411695114785	20.9363942813424
ZK484.1	WBGene00022748	5537.10557130247	7959.12667937232
ZK484.2	WBGene00001819	312.074759359653	539.278324657252
ZK484.3	WBGene00022749	2803.65688457414	5929.17854433201
ZK484.4	WBGene00022750	3811.36325279841	7339.25066648687
ZK484.5	WBGene00022751	20.8803058304051	3.94596974202229
ZK484.6	WBGene00022752	3.85569609697171	11.9747385169964
ZK484.7	WBGene00022753	4.45778626691227	0.185675020964836
ZK484.8	WBGene00022754	13.8284403294267	0.536800732526635
ZK488.1	WBGene00022755	0.356365860318166	0.185675078590909
ZK488.10	WBGene00004176	NA	NA
ZK488.2	WBGene00003680	22.1737331339716	50.4656227904458
ZK488.4	WBGene00022756	0.688727741868424	1.47040350015123
ZK488.5	WBGene00022757	0.819433471955329	1.69141872494728
ZK488.6	WBGene00022758	0.978177949286212	3.82181602881723
ZK488.7	WBGene00004177	0.218788769083343	0.48559201503367
ZK488.9	WBGene00005856	NA	NA
ZK507.1	WBGene00013978	7.47149519124153	3.15425955738874
ZK507.3	WBGene00013979	2.21265817913294	0.946858265305798
ZK507.4	WBGene00013980	1.50818184311009	0.925640352385379
ZK507.6	WBGene00013981	2817.01432501376	6319.20382879203
ZK512.1	WBGene00013982	158.695382411734	493.591663063822
ZK512.10	WBGene00013988	0.274528947229789	0.185674423222549
ZK512.11	WBGene00013989	80.1243417759098	133.159446251362
ZK512.2	WBGene00013983	642.313448177748	1377.59864835608
ZK512.3	WBGene00000425	834.96771862371	2301.66445163883
ZK512.4	WBGene00013984	203.753705418303	339.671134049023
ZK512.5	WBGene00013985	1806.07985159896	3894.88152614209
ZK512.6	WBGene00001135	56.9338471495422	65.9888833539617
ZK512.7	WBGene00013986	0.353785579236664	0.900339765154688
ZK512.8	WBGene00013987	1.44635948678197	2.02798624406507
ZK512.9	WBGene00001720	12.8774968456285	14.2430917852283
ZK520.2	WBGene00004796	46.3316703243371	88.3943370614874
ZK520.3	WBGene00001118	284.174730533319	652.487307683101
ZK520.4	WBGene00000837	4729.69700102446	8993.87214721936
ZK520.5	WBGene00000878	45.9554845349795	40.3743142215326
ZK524.1	WBGene00004958	1.79062247261396	0.922821344827996
ZK524.2	WBGene00006752	767.734411407022	891.296037361561
ZK524.3	WBGene00003074	126.755322324049	209.301055767899
ZK524.4	WBGene00013994	1165.73130617372	1814.47064948359
ZK525.1	WBGene00001458	88.7420902110306	200.672341513283
ZK525.2	WBGene00000179	440.540678499443	867.36455482037
ZK54.1	WBGene00022647	295.243025910494	814.886652909809
ZK54.2	WBGene00006602	436.196682149093	1135.46576691515
ZK54.3	WBGene00022648	6.6464957090556	18.6767266661864
ZK546.1	WBGene00006997	2697.77796795052	4940.11438113511
ZK546.11	WBGene00001778	32.9772459501458	42.1427380958575
ZK546.13	WBGene00007012	878.866883808611	1530.15412257169
ZK546.14	WBGene00022765	1128.22094983209	2272.28160436021
ZK546.15	WBGene00006619	261.009555668939	443.6484809994
ZK546.17	WBGene00022766	296.769521394511	454.042303447512
ZK546.19	WBGene00195246	0.600154654922233	1.7029106018108
ZK546.2	WBGene00022759	502.098791774114	920.126026030315
ZK546.3	WBGene00022760	0.274528947229789	0.185674423222549
ZK546.4	WBGene00022761	5.63319055678421	15.2466157588035
ZK546.5	WBGene00022762	580.843460073687	1129.47048173763
ZK546.6	WBGene00003470	0.840742805512616	2.03014575530081
ZK546.7	WBGene00022763	0.519915081193539	1.01100401950624
ZK550.1	WBGene00013995	0.218788862322673	0.559542780854785
ZK550.2	WBGene00013996	3.77843778840285	10.133594840247
ZK550.3	WBGene00013997	788.603865921833	1550.42839587566
ZK550.4	WBGene00013998	1071.14385745897	1591.2406908341
ZK550.5	WBGene00013999	1.23019546223681	1.00915169955595
ZK550.6	WBGene00014000	481.762735196264	980.163703198544
ZK563.1	WBGene00006865	20.7673062330546	29.8227660061345
ZK563.2	WBGene00022767	19.7820643088549	41.6143117581022
ZK563.4	WBGene00000524	74.6766017729645	136.434127764252
ZK563.5	WBGene00022769	359.396798053077	696.960971431543
ZK563.6	WBGene00022770	24.6289334073881	42.2535305331085
ZK563.7	WBGene00044355	30.9920640067921	62.3736587053005
ZK593.1	WBGene00014001	242.10689647897	269.729439664106
ZK593.2	WBGene00014002	0.452476713301903	0.900585794256568
ZK593.3	WBGene00014003	26.1109584113248	15.0393064696894
ZK593.4	WBGene00004319	2912.24009947322	5785.90899295779
ZK593.5	WBGene00001017	2382.31267041089	4943.15985273777
ZK593.6	WBGene00002981	5460.04740440217	11537.6539783287
ZK593.7	WBGene00003081	721.76273751182	1271.65769827759
ZK593.8	WBGene00014004	647.676315023244	1479.08028011752
ZK593.9	WBGene00014005	0.418185482889437	0.185673507478849
ZK596.1	WBGene00014006	7.79902135729138	20.0318005006011
ZK596.2	WBGene00014007	NA	NA
ZK596.3	WBGene00014008	21.6706755799312	27.4261062096272
ZK6.1	WBGene00022636	0.274530377284635	0.891358078866182
ZK6.10	WBGene00022644	180.371336304006	260.595097580021
ZK6.11	WBGene00022645	88.4004379283203	54.4900588893663
ZK6.2	WBGene00022637	0.482460272693831	1.77857168655095
ZK6.3	WBGene00022638	17.0266316542516	20.8504474114865
ZK6.4	WBGene00022639	0.60091033681094	1.67298243360106
ZK6.5	WBGene00022640	0.274528947229789	0.185674423222549
ZK6.6	WBGene00022641	22.9638593241781	74.9679167415294
ZK6.7	WBGene00022642	10.0325022782689	26.0417605465566
ZK6.8	WBGene00022643	42.7738108152646	55.1060861955395
ZK6.9	WBGene00005284	0.418299597971902	0.18567380964541
ZK616.1	WBGene00022771	17.9726541800683	20.1806860538381
ZK616.10	WBGene00001223	18.9389218762101	29.1887116093916
ZK616.2	WBGene00022772	32.9355839033566	57.8204397886696
ZK616.3	WBGene00022773	75.7210165671996	126.204373557529
ZK616.4	WBGene00022774	2106.83491498345	4202.05991093048
ZK616.5	WBGene00022775	113.315192930249	212.622358448671
ZK616.6	WBGene00022776	981.705542999279	1940.29223895102
ZK616.61	WBGene00194816	1.2747409115354	0.53108014619493
ZK616.7	WBGene00022777	2.99321784571062	0.185673948530752
ZK616.8	WBGene00022778	2.45255724136781	1.47197649832209
ZK616.9	WBGene00004992	53.5583430201116	113.818783927471
ZK617.1	WBGene00006759	2284.46851218658	3463.52841290098
ZK617.2	WBGene00014009	277.719597939293	10.4581984091055
