wbid	N2	ty1916
Y48C3A.17	WBGene00001162	158.638290078344	79.0000003105605
Y48C3A.18	WBGene00012997	142.493807616911	50.0000025674187
Y48C3A.20	WBGene00012998	327.602790944305	151.000001511076
Y48C3A.3	WBGene00012987	369.046108500408	108.000011760175
Y48C3A.4	WBGene00012988	1257.2405906638	551.000009570086
Y48C3A.5	WBGene00012989	314.33635297169	301.999970771719
Y48C3A.7	WBGene00003119	1111.87060425192	470.000007854957
Y48C3A.8	WBGene00012990	693.053418978026	632.99998170383
Y48D7A.1	WBGene00021656	NA	NA
Y48D7A.2	WBGene00001461	468.611877224592	123.000025860842
Y48E1A.1	WBGene00012999	1703.37648624002	715.000018796288
Y48E1B.1	WBGene00013000	249.707329330968	104.000002394636
Y48E1B.10	WBGene00001768	568.527208221383	484.999878511643
Y48E1B.11	WBGene00013009	13.840834070094	10.9999978957122
Y48E1B.12	WBGene00000804	157.369701727354	92.9999970271959
Y48E1B.13	WBGene00000819	1.30752162706572	5.99997537886791
Y48E1B.14	WBGene00013011	1164.66973136656	745.999993972009
Y48E1B.16	WBGene00013013	18.8217997757981	0.183942966667497
Y48E1B.2	WBGene00013001	674.244620932077	221.00001042143
Y48E1B.3	WBGene00013002	589.202975703254	241.00000465643
Y48E1B.5	WBGene00013004	797.234457197141	229.000012958648
Y48E1B.7	WBGene00013006	193.810743459679	109.999999507755
Y48E1B.8	WBGene00013007	1237.91366861994	42.0000470821387
Y48E1B.9	WBGene00013008	88.48134465199	22.0000105483507
Y48E1C.1	WBGene00013014	283.503595670806	142.000000293659
Y48E1C.2	WBGene00013015	221.965084301065	68.0000031534882
Y48E1C.3	WBGene00013016	327.928103258131	142.000003579868
Y48E1C.4	WBGene00013017	444.557553599488	93.0000097295112
Y48G10A.1	WBGene00013018	666.677398395893	245.000011881888
Y48G10A.2	WBGene00013019	96.6694437089285	29.0000037457167
Y48G10A.3	WBGene00013020	612.252689736229	371.999996911708
Y48G10A.4	WBGene00013021	414.892254996898	185.000003826534
Y48G10A.6	WBGene00013023	29.9143155532119	4.00000556738603
Y48G1A.1	WBGene00021657	201.745695093104	75.0000026404319
Y48G1A.2	WBGene00021658	26.3784320533846	16.9999983165928
Y48G1A.3	WBGene00021659	222.764983104303	92.0000018676634
Y48G1A.4	WBGene00021660	927.840825602218	332.000013790917
Y48G1A.5	WBGene00002079	1521.67147137713	576.00002373051
Y48G1A.6	WBGene00021661	105.462216504461	26.0000061218926
Y48G1BL.1	WBGene00021662	4.86158363847943	2.00000082510059
Y48G1BL.2	WBGene00000227	174.306702152715	145.999988318691
Y48G1BL.4	WBGene00021663	10.3299046531123	8.99999682179232
Y48G1BL.5	WBGene00021664	4.31309815033256	0.183942224423343
Y48G1BL.6	WBGene00021665	6.75527674565443	0.183942751462274
Y48G1BL.7	WBGene00021666	8.43242037519838	2.00000249368734
Y48G1BM.1	WBGene00021667	12.065853739953	0.183943055772946
Y48G1BM.6	WBGene00021671	13.965619579522	3.00000376165804
Y48G1BM.7	WBGene00021672	0.197978787858273	0.999947992017769
Y48G1BM.8	WBGene00021673	7.10238239073046	0.183942683441635
Y48G1BM.9	WBGene00021674	195.708302237513	243.999936986591
Y48G1BR.1	WBGene00021675	0.57076408191791	0.18394063224499
Y48G1C.1	WBGene00021676	153.81676598821	23.0000121540048
Y48G1C.10	WBGene00021683	13.1058171994942	1.00000471312239
Y48G1C.11	WBGene00021684	255.682589688031	151.999998841255
Y48G1C.12	WBGene00044345	142.852677924895	132.999993909199
Y48G1C.13	WBGene00189949	0.263450659168009	0.183938375067786
Y48G1C.2	WBGene00000812	626.472378986998	483.999987634036
Y48G1C.4	WBGene00021677	148.038464284356	51.0000045039082
Y48G1C.5	WBGene00021678	1.64759244997828	0.999999447831418
Y48G1C.6	WBGene00021679	37.1158303175127	27.999997950778
Y48G1C.7	WBGene00021680	600.955809915264	313.000000006442
Y48G1C.8	WBGene00021681	526.380102974256	317.999993559923
Y48G1C.9	WBGene00021682	136.099921867777	64.000000841878
Y48G8AL.1	WBGene00021685	840.100418918867	318.000004636202
Y48G8AL.10	WBGene00021689	208.034951226667	103.000000589875
Y48G8AL.11	WBGene00001816	584.518080358217	165.000009088868
Y48G8AL.12	WBGene00021690	492.967054094424	723.999188128894
Y48G8AL.13	WBGene00021691	717.970584907149	191.000012074039
Y48G8AL.14	WBGene00000165	329.480021144805	154.000000737966
Y48G8AL.15	WBGene00021692	59.7988674753934	28.0000005196295
Y48G8AL.16	WBGene00195068	25.9107467843578	9.0000070962605
Y48G8AL.5	WBGene00021686	1406.02679173484	506.000015924316
Y48G8AL.6	WBGene00004880	1192.3638364612	482.000008955452
Y48G8AL.7	WBGene00021687	65.0515945137892	22.0000018887656
Y48G8AL.8	WBGene00004429	31157.4901137453	10323.0003533871
Y48G8AL.9	WBGene00021688	105.279335065877	72.9999957539671
Y48G8AR.1	WBGene00001707	968.96172499174	788.999864949862
Y48G8AR.2	WBGene00021693	85.9059468422129	50.9999967101325
Y48G8AR.3	WBGene00021694	0.525049885952269	0.999990586039444
Y48G9A.10	WBGene00021703	16.5121161733569	0.183943346300535
Y48G9A.11	WBGene00021704	33.8365894689744	3.00000499112794
Y48G9A.12	WBGene00021705	0.771758551422309	0.183942602038587
Y48G9A.3	WBGene00021697	5309.15902166813	1956.00004920085
Y48G9A.4	WBGene00021698	674.747857122732	265.000007111237
Y48G9A.6	WBGene00021700	0.36414391667388	0.183939862076651
Y48G9A.7	WBGene00021701	3.39094609226418	1.00000201063555
Y48G9A.8	WBGene00004088	685.477387057543	453.999989117497
Y48G9A.9	WBGene00021702	372.13336028707	170.000002295683
Y49A10A.1	WBGene00013028	14.5310256447923	6.00000083144806
Y49A10A.2	WBGene00044949	74.358660620513	76.9999919857928
Y49A3A.1	WBGene00013024	226.344520439101	119.999999831088
Y49A3A.2	WBGene00013025	18158.0830481054	7594.00006692396
Y49A3A.3	WBGene00013026	119.317704345652	32.0000035774515
Y49A3A.4	WBGene00013027	25.3742382215734	9.0000025337249
Y49A3A.5	WBGene00000877	2319.75540537474	476.000042931469
Y49C4A.1	WBGene00021706	0.697070057200057	0.183940922689675
Y49C4A.2	WBGene00021707	0.263450659168009	0.183938375067786
Y49C4A.3	WBGene00021708	0.263450659168009	0.183938375067786
Y49C4A.4	WBGene00005896	0.263451882893357	0.999960117325099
Y49C4A.5	WBGene00005895	0.893183468237343	0.183941346081581
Y49C4A.6	WBGene00005632	NA	NA
Y49C4A.8	WBGene00021709	220.944746775849	52.0000296202042
Y49C4A.9	WBGene00021710	4.75701360497814	2.99999895010712
Y49E10.1	WBGene00004506	1544.47147190285	723.00000779717
Y49E10.10	WBGene00013033	0.343446874475846	0.999979900042655
Y49E10.11	WBGene00013034	1584.78822208028	1061.99999184868
Y49E10.14	WBGene00004027	76.4871811700301	17.0000050004315
Y49E10.15	WBGene00004919	1484.83239128691	655.000012989047
Y49E10.16	WBGene00013035	558.717874584013	166.000010370117
Y49E10.17	WBGene00013036	0.614905434813738	1.99998467612611
Y49E10.18	WBGene00013037	743.079590311833	179.000019078668
Y49E10.19	WBGene00013038	1364.63736360308	759.999991942207
Y49E10.2	WBGene00013029	290.583279412976	83.0000076584997
Y49E10.20	WBGene00013039	742.490440718801	274.000009944122
Y49E10.21	WBGene00013040	301.332513964689	122.000003698083
Y49E10.22	WBGene00013041	12.0200935540255	4.00000136566216
Y49E10.23	WBGene00013042	348.08898145996	172.000001568567
Y49E10.24	WBGene00013043	24.0124847924847	25.9999891482969
Y49E10.25	WBGene00013044	0.360510162918784	1.99993041547722
Y49E10.27	WBGene00013045	0.263450659168009	0.183938375067786
Y49E10.29	WBGene00045239	2.60126747677962	1.000001218178
Y49E10.3	WBGene00004086	94.0633681007643	18.0000036593071
Y49E10.30	WBGene00194981	0.263450659168009	0.183938375067786
Y49E10.4	WBGene00013030	92.4896362447487	17.0000072947009
Y49E10.6	WBGene00001946	3655.60545258231	2760.99997192081
Y49F6A.1	WBGene00021711	3.33307298767706	1.99999918706638
Y49F6A.2	WBGene00005280	NA	NA
Y49F6A.3	WBGene00005509	NA	NA
Y49F6A.5	WBGene00021713	NA	NA
Y49F6B.1	WBGene00021714	222.923794217281	108.00000057368
Y49F6B.10	WBGene00000647	112.868042260592	37.0000078897743
Y49F6B.11	WBGene00021722	0.523852007286447	0.999989994954982
Y49F6B.12	WBGene00044376	29.0676934602177	67.9999740703292
Y49F6B.13	WBGene00044377	0.263450659168009	0.183938375067786
Y49F6B.14	WBGene00044378	NA	NA
Y49F6B.2	WBGene00021715	259.17317511299	80.000005544009
Y49F6B.3	WBGene00021716	0.263450659168009	0.183938375067786
Y49F6B.4	WBGene00004896	464.59851062438	202.000003496083
Y49F6B.5	WBGene00021717	0.263451601319706	1.99992750487652
Y49F6B.6	WBGene00021718	NA	NA
Y49F6B.7	WBGene00021719	1.11918825444942	0.183941865269573
Y49F6B.8	WBGene00021720	1.30909331046993	0.183941432618997
Y49F6B.9	WBGene00021721	39.636954827295	9.00000332748329
Y49F6C.2	WBGene00021724	NA	NA
Y49F6C.3	WBGene00021725	7.90763228964868	7.99999458870268
Y49F6C.4	WBGene00021726	5.58902970551402	1.00000333262552
Y49F6C.5	WBGene00021727	0.36414391667388	0.183939862076651
Y49F6C.6	WBGene00021728	0.443204202023308	0.999988614881448
Y49F6C.7	WBGene00021729	NA	NA
Y49F6C.8	WBGene00021730	0.672607863128301	0.183940879190485
Y49G5A.1	WBGene00021731	35.0756490294377	20.999997736174
Y49G5B.1	WBGene00021732	195.924024620337	105.999999578583
Y4C6A.1	WBGene00021151	NA	NA
Y4C6A.2	WBGene00021152	63.363102083354	66.9999881137645
Y4C6A.3	WBGene00021153	2.22642347255715	1.00000059668118
Y4C6A.4	WBGene00021154	0.364143945517165	0.183939862077015
Y4C6B.1	WBGene00021155	155.573247276375	94.9999978058414
Y4C6B.2	WBGene00021156	117.005567410638	54.0000044452651
Y4C6B.3	WBGene00021157	59.5075149755549	6.00001000847084
Y4C6B.4	WBGene00021158	63.6729525319377	20.0000054659061
Y4C6B.5	WBGene00021159	115.306873032597	42.0000032241939
Y4C6B.6	WBGene00021160	197.461518232219	40.00000929949
Y4C6B.7	WBGene00021161	107.700223660027	43.0000010773796
Y50C1A.1	WBGene00021733	361.271320769945	208.999998001778
Y50C1A.2	WBGene00021734	11.4779814583771	9.99999544161025
Y50D4A.1	WBGene00021735	414.51847894792	150.000003815136
Y50D4A.2	WBGene00021736	162.358100306038	70.0000010047408
Y50D4A.3	WBGene00021737	0.342618258094862	0.183939582151135
Y50D4A.4	WBGene00021738	273.287405240132	118.000002193729
Y50D4A.5	WBGene00021739	48.8239858882708	25.9999998890072
Y50D4A.6	WBGene00195169	3.23718202181088	0.183941959808725
Y50D4B.1	WBGene00021740	5.31885276197394	1.00000280709054
Y50D4B.2	WBGene00021741	2.81742854760508	52.9998584383289
Y50D4B.3	WBGene00021742	155.818708234042	34.0000182957266
Y50D4B.4	WBGene00021743	116.600323767558	19.0000136369523
Y50D4B.5	WBGene00021744	1.49948047176787	0.183942322535634
Y50D4B.6	WBGene00021745	28.125092743737	11.0000017437524
Y50D4B.7	WBGene00021746	0.876189168780779	0.999994508887052
Y50D4C.1	WBGene00006770	832.868696580474	766.999951197602
Y50D4C.2	WBGene00021747	9.17330097200928	1.00000468170723
Y50D4C.3	WBGene00021748	351.495884879754	125.000003907506
Y50D4C.4	WBGene00005024	277.384628502013	128.000001009849
Y50D4C.5	WBGene00021749	238.430928934586	71.0000051219005
Y50D4C.6	WBGene00021750	28.4343236733269	19.9999986288378
Y50D7A.1	WBGene00021751	238.13606015499	132.999999135983
Y50D7A.10	WBGene00021758	210.815375212551	60.0000053346451
Y50D7A.11	WBGene00021759	67.868247957347	24.0000020693294
Y50D7A.12	WBGene00194736	3.4457675269527	4.99998959585915
Y50D7A.13	WBGene00194737	2.44529467121584	3.99998905484166
Y50D7A.2	WBGene00021752	375.964934629442	118.000006823563
Y50D7A.3	WBGene00021753	615.217155692663	292.000001377317
Y50D7A.4	WBGene00021754	1242.62060879585	473.000008596989
Y50D7A.5	WBGene00021755	40.2409859432799	12.0000024882062
Y50D7A.6	WBGene00002230	179.192533085315	104.999998282551
Y50D7A.7	WBGene00000081	3191.84903466228	1048.00001803923
Y50D7A.8	WBGene00021756	349.282871637654	273.999987380209
Y50D7A.9	WBGene00021757	594.156535444909	168.000010765753
Y50E8A.1	WBGene00013046	54.0715148857238	28.9999997846402
Y50E8A.10	WBGene00013053	0.657388988063314	0.183940879230666
Y50E8A.11	WBGene00013054	0.532530624005481	0.183941608241559
Y50E8A.12	WBGene00013055	2.84264940863652	1.99999859296209
Y50E8A.16	WBGene00001817	290.554066340943	148.000000339153
Y50E8A.17	WBGene00044275	NA	NA
Y50E8A.2	WBGene00013047	NA	NA
Y50E8A.3	WBGene00003861	148.867278013114	26.0000140635493
Y50E8A.4	WBGene00006795	355.254816662433	205.99999885604
Y50E8A.5	WBGene00013048	42.7022803894731	14.0000022459247
Y50E8A.6	WBGene00013049	0.197978787858273	0.999947992017769
Y50E8A.7	WBGene00013050	0.263450659168009	0.183938375067786
Y50E8A.9	WBGene00013052	1.27329730217773	0.183941849498407
Y50F7A.2	WBGene00021760	NA	NA
Y51A2A.1	WBGene00013058	6.58962188365834	23.9998784390118
Y51A2A.11	WBGene00013064	NA	NA
Y51A2A.12	WBGene00077445	0.263450659168009	0.183938375067786
Y51A2A.4	WBGene00013060	1.63086419770225	3.99997595414426
Y51A2A.5	WBGene00013061	0.757954240647183	0.183942544885007
Y51A2A.6	WBGene00013062	NA	NA
Y51A2A.7	WBGene00013063	NA	NA
Y51A2B.2	WBGene00013066	1.22329315078541	0.183941741760197
Y51A2B.3	WBGene00013067	NA	NA
Y51A2B.4	WBGene00013068	NA	NA
Y51A2B.5	WBGene00013069	0.362305519755568	0.183939838824661
Y51A2B.6	WBGene00013070	0.197978787858273	0.999947992017769
Y51A2B.8	WBGene00013071	3.50357706416774	1.99999949732209
Y51A2B.9	WBGene00050907	NA	NA
Y51A2D.1	WBGene00013072	0.330274154243715	1.99992453072607
Y51A2D.10	WBGene00013078	220.964902830333	123.999998806327
Y51A2D.11	WBGene00013079	533.666677226842	166.000011633747
Y51A2D.12	WBGene00005191	8.75099889751653	4.99999954742034
Y51A2D.13	WBGene00013080	929.439629299025	260.000022438104
Y51A2D.14	WBGene00013081	486.215262405231	305.999994206776
Y51A2D.15	WBGene00013082	442.175371234073	517.999932064325
Y51A2D.17	WBGene00003660	286.23175883337	196.999995704637
Y51A2D.18	WBGene00013083	545.468825649479	154.000012783511
Y51A2D.19	WBGene00004830	683.313454958938	471.999972214347
Y51A2D.20	WBGene00013084	92.6824049015764	115.999979863745
Y51A2D.21	WBGene00044210	86.793626820506	64.9999885455287
Y51A2D.4	WBGene00013073	486.123803426648	93.0000538708285
Y51A2D.5	WBGene00013074	324.399446523388	92.0000255917293
Y51A2D.7	WBGene00013075	565.98122791755	226.000009179277
Y51A2D.8	WBGene00013076	2.87574509903415	1.00000119681398
Y51A2D.9	WBGene00013077	738.534518375705	421.999998156765
Y51B9A.3	WBGene00013085	NA	NA
Y51B9A.4	WBGene00013086	1.48592944423349	0.183942120263704
Y51B9A.5	WBGene00013087	0.64158021549361	0.183941233602357
Y51B9A.6	WBGene00013088	27.8918148441024	6.00000350808651
Y51B9A.7	WBGene00013089	NA	NA
Y51B9A.8	WBGene00013090	2.45939511199804	0.183941765272008
Y51B9A.9	WBGene00013091	14.6368572891348	20.9999881711571
Y51F10.10	WBGene00021771	282.173314229001	160.999998892968
Y51F10.11	WBGene00044438	72.6148889968391	24.0000017948282
Y51F10.2	WBGene00021763	75.1879453787598	23.0000024971507
Y51F10.3	WBGene00021764	457.653420760274	276.999997269647
Y51F10.4	WBGene00021765	338.229321341629	176.999999924311
Y51F10.5	WBGene00021766	157.75352624831	80.0000002659203
Y51F10.6	WBGene00021767	114.55308915947	42.0000017773635
Y51F10.7	WBGene00021768	2067.17950048225	834.000055958599
Y51H1A.1	WBGene00013092	295.877704851215	126.000004683172
Y51H1A.2	WBGene00013093	185.446325850675	113.999998830019
Y51H1A.3	WBGene00013094	2690.99416427164	821.000037625988
Y51H1A.4	WBGene00013095	305.495053363535	153.00000036068
Y51H1A.5	WBGene00001838	194.216154210851	88.000000829298
Y51H1A.6	WBGene00013096	637.853425627958	378.999997049923
Y51H4A.1	WBGene00013098	15.7147197880764	14.9999893500491
Y51H4A.10	WBGene00013105	NA	NA
Y51H4A.12	WBGene00013106	1113.82920750139	1174.99995571258
Y51H4A.13	WBGene00013107	2.24988967630999	2.99999412863642
Y51H4A.15	WBGene00013109	370.758138737766	122.00000608862
Y51H4A.16	WBGene00013110	NA	NA
Y51H4A.17	WBGene00013111	397.668800635364	324.999950991598
Y51H4A.2	WBGene00013099	0.864309422726228	1.9999864576881
Y51H4A.21	WBGene00013115	0.197979563899972	2.99978257497815
Y51H4A.22	WBGene00013116	0.197978787858273	0.999947992017769
Y51H4A.23	WBGene00013117	0.263450659168009	0.183938375067786
Y51H4A.25	WBGene00013119	48.0487364968428	113.999968050905
Y51H4A.26	WBGene00013120	0.36414391667388	0.183939862076651
Y51H4A.3	WBGene00004357	5749.05676737314	6304.99956084885
Y51H4A.32	WBGene00045178	NA	NA
Y51H4A.4	WBGene00013100	5.58106180786212	0.183942360590615
Y51H4A.5	WBGene00013101	17.6531443209529	19.9999859976678
Y51H4A.6	WBGene00013102	NA	NA
Y51H4A.7	WBGene00013103	719.662261196339	844.99979183259
Y51H4A.8	WBGene00013104	404.748189621733	651.999313136525
Y51H4A.9	WBGene00000710	0.588261109575502	6.99993560866691
Y51H4A.935	WBGene00194647	NA	NA
Y51H4A.936	WBGene00194924	NA	NA
Y51H4A.937	WBGene00194927	NA	NA
Y51H7BM.1	WBGene00021772	26.2477465629076	7.00000413452107
Y51H7BR.1	WBGene00021773	0.361177337157795	0.183939824496952
Y51H7BR.2	WBGene00021774	0.263450659168009	0.183938375067786
Y51H7BR.3	WBGene00021775	13.275632889539	6.00000124164763
Y51H7BR.4	WBGene00021776	6.86277772155361	4.99999831874117
Y51H7BR.5	WBGene00021777	NA	NA
Y51H7BR.7	WBGene00021778	5.10156001577465	0.183942115479795
Y51H7BR.8	WBGene00044645	0.818554879715026	0.183941237143183
Y51H7C.1	WBGene00021779	1.41173731869924	0.999998236376907
Y51H7C.10	WBGene00021788	1.09764290574164	9.99995007670536
Y51H7C.11	WBGene00021789	723.529622946879	277.000010848607
Y51H7C.12	WBGene00021790	1.00148413295973	0.183941550643001
Y51H7C.13	WBGene00021791	4.67973692423982	3.99999723341044
Y51H7C.15	WBGene00044439	NA	NA
Y51H7C.2	WBGene00021780	0.364143945517165	0.183939862077015
Y51H7C.3	WBGene00021781	24.7610744238042	7.00000184264435
Y51H7C.5	WBGene00021783	617.288906978108	199.000009858908
Y51H7C.6	WBGene00021784	1388.39930742129	585.000010371471
Y51H7C.7	WBGene00021785	129.96204357662	37.0000033934284
Y51H7C.8	WBGene00021786	0.263450659168009	0.183938375067786
Y51H7C.9	WBGene00021787	0.461150759636137	0.18394043091395
Y52B11A.1	WBGene00013121	0.362314889155027	1.99993839250593
Y52B11A.10	WBGene00013129	502.928230748306	245.000001706131
Y52B11A.2	WBGene00013122	68.4136696787887	25.0000014539533
Y52B11A.3	WBGene00013123	278.141043011904	92.0000033736167
Y52B11A.4	WBGene00013124	230.613237917289	159.999987391617
Y52B11A.5	WBGene00013125	1.39266909189338	3.99998483413671
Y52B11A.7	WBGene00013126	0.364071472733454	0.183939858234206
Y52B11A.8	WBGene00013127	186.598289862487	114.999991259261
Y52B11A.9	WBGene00013128	230.791611367059	111.000000726111
Y52B11B.1	WBGene00013130	63.2386328513122	102.999844176218
Y52B11C.1	WBGene00013131	171.586122670303	60.0000028149187
Y52D3.1	WBGene00013132	244.234692655259	73.0000028230534
Y52D5A.1	WBGene00021792	0.744060743231859	0.999995595136091
Y52D5A.2	WBGene00021793	0.530270988902425	0.183941359654592
Y52E8A.1	WBGene00021794	0.263450659168009	0.183938375067786
Y52E8A.2	WBGene00021795	15.2970899216692	0.183942969776608
Y52E8A.3	WBGene00021796	39.5810845450539	12.0000017959566
Y52E8A.4	WBGene00021797	5.25965368910517	0.183942537592174
Y52E8A.5	WBGene00005787	NA	NA
Y53C10A.10	WBGene00013138	1.08880279870621	0.183941735330135
Y53C10A.12	WBGene00002004	525.456729686492	311.999998643538
Y53C10A.15	WBGene00044805	NA	NA
Y53C10A.2	WBGene00013133	3.19358521875608	1.00000213881146
Y53C10A.3	WBGene00013134	NA	NA
Y53C10A.4	WBGene00013135	328.393046313008	339.999962834249
Y53C10A.5	WBGene00013136	417.254766413335	134.000003431819
Y53C10A.6	WBGene00013137	135.576188647834	33.0000031909777
Y53C10A.9	WBGene00000023	5.53064070082333	4.99999701116138
Y53C12A.1	WBGene00006940	278.087089971082	98.0000122640818
Y53C12A.10	WBGene00175030	87.9667690077045	23.0000029092657
Y53C12A.11	WBGene00194906	13.5835883680331	7.99999932436511
Y53C12A.2	WBGene00001623	86.0077247856697	26.0000042791348
Y53C12A.3	WBGene00013139	254.658557345968	159.999997833856
Y53C12A.4	WBGene00013140	369.203486452026	300.999992477563
Y53C12A.6	WBGene00013141	NA	NA
Y53C12A.7	WBGene00013142	0.361177337157795	0.183939824496952
Y53C12A.8	WBGene00044158	0.576445280425842	0.99999120948049
Y53C12B.1	WBGene00013143	504.031092303241	211.000005169792
Y53C12B.2	WBGene00013144	1176.94141102	336.000010680538
Y53C12B.3	WBGene00003785	1267.74911959922	536.000005381215
Y53C12B.5	WBGene00003100	43.4516354286551	14.000004552096
Y53C12B.6	WBGene00013145	3.12321654197847	5.99998837551674
Y53C12B.7	WBGene00013146	91.2244209003739	49.99999881326
Y53C12C.1	WBGene00013147	7.79616051293436	1.00000356236294
Y53F4A.2	WBGene00013148	0.364143945517165	0.183939862077015
Y53F4B.1	WBGene00013149	12.4734015759615	8.99999838239551
Y53F4B.10	WBGene00013157	0.936537472820214	0.183942076993304
Y53F4B.11	WBGene00013158	1.03969628856775	0.183942272425466
Y53F4B.12	WBGene00013159	156.413549125588	58.0000053149498
Y53F4B.13	WBGene00013160	637.087346731721	268.000003968064
Y53F4B.14	WBGene00013161	204.914519731104	97.0000009525979
Y53F4B.15	WBGene00000208	417.47199036728	217.000000032714
Y53F4B.16	WBGene00013162	0.363205424511274	0.999970926053927
