wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
Y48B6A.13	WBGene00012984	114.214724659746	130.209162651522	-0.31735437256112	-0.189082316506018	0.58714033305551
Y48B6A.14	WBGene00001971	44395.3932336291	60334.8916069575	-0.0638541170653551	-0.442582572001783	0.909994726820359
Y48B6A.2	WBGene00004456	4441.60946280868	6931.18869288086	0.135583558788039	-0.642020247855176	0.930824034705116
Y48B6A.3	WBGene00006964	2437.72897401463	2222.78579841475	-0.639605497616094	0.133168808548956	0.0387661019048494
Y48B6A.4	WBGene00001133	27.0688171622167	74.8244965306969	0.960442130408343	-1.46687881947548	0.748070345429982
Y48B6A.5	WBGene00012979	5.35135713905311	15.2818358513932	1.00740445997443	-1.51384114904157	0.230836676546236
Y48B6A.6	WBGene00012980	1760.67798279564	3900.45905829063	0.641076167365082	-1.14751285643222	0.593937238594258
Y48B6A.7	WBGene00000038	24.3756153859075	81.8917644550726	1.24184304216297	-1.7482797312301	0.672649102010552
Y48B6A.8	WBGene00000037	393.286608599145	640.384323691317	0.196920239338602	-0.703356928405738	0.952105586684954
Y48B6A.9	WBGene00001992	5.3452036363571	15.7730860058693	1.05471144561314	-1.56114813468028	0.732598557954069
Y48C3A.1	WBGene00012985	1.28821096482215	0.633527507196072	-1.53032639952577	1.02388971045863	0.649809872540071
Y48C3A.10	WBGene00012992	341.220039504564	449.985643239666	-0.107260093125667	-0.399176595941471	0.854928304772028
Y48C3A.11	WBGene00012993	14.6200472237624	37.1036642766331	0.837177010915244	-1.34361369998238	0.608306026293702
Y48C3A.12	WBGene00012994	3132.99761411044	2935.72163928805	-0.600265179621377	0.0938284905542399	0.427527636275384
Y48C3A.14	WBGene00012995	1203.05786501514	1194.62680927701	-0.516582720833235	0.0101460317660972	0.376266997057694
Y48C3A.16	WBGene00012996	445.819220303389	506.160926268044	-0.323299363862596	-0.183137325204541	0.646014749219796
Y48C3A.17	WBGene00001162	349.277029635468	367.873906698374	-0.431597105857283	-0.0748395832098535	0.452660808940946
Y48C3A.18	WBGene00012997	147.199871538665	145.732271664521	-0.520892711220209	0.0144560221530718	0.0550086417999828
Y48C3A.20	WBGene00012998	497.768310395904	512.137735763405	-0.465379210620311	-0.0410574784468258	0.100467164558915
Y48C3A.3	WBGene00012987	57.1169754119092	199.050265655809	1.2947046181776	-1.80114130724474	0.657682701938606
Y48C3A.4	WBGene00012988	902.320095073556	1369.25766344122	0.0952460450826238	-0.601682734149761	0.86196842212728
Y48C3A.5	WBGene00012989	148.747257400905	442.826368334577	1.06744137338107	-1.57387806244821	0.749686614889934
Y48C3A.7	WBGene00003119	1122.84544004775	1206.60092522734	-0.402647449400445	-0.103789239666692	0.133194839176155
Y48C3A.8	WBGene00012990	2960.32605396508	4064.79073905851	-0.0490116915708461	-0.457424997496291	0.918662107257139
Y48D7A.1	WBGene00021656	20.3532833865763	11.7971953578813	-1.29325432067822	0.786817631611086	0.296859351558327
Y48D7A.2	WBGene00001461	39.9136519890003	97.5567228636229	0.782922319204223	-1.28935900827136	0.785474183321475
Y48E1A.1	WBGene00012999	1577.51300317738	2575.33965128868	0.200674129927205	-0.707110818994341	0.379138936052369
Y48E1B.1	WBGene00013000	253.474588010843	270.937548503276	-0.410317460149645	-0.0961192289174914	0.301279792844467
Y48E1B.10	WBGene00001768	553.720565119334	952.806586617427	0.276588592922081	-0.783025281989218	0.721414537642989
Y48E1B.11	WBGene00013009	10.2839464519864	24.5505750231718	0.748926123388297	-1.25536281245543	0.392529815975153
Y48E1B.12	WBGene00000804	1532.15575047967	1350.19192083595	-0.688835158789646	0.182398469722509	0.512088527486601
Y48E1B.13	WBGene00000819	0.345493726603153	4.35169007392994	3.14840770303481	-3.65484439210195	0.157874570822786
Y48E1B.14	WBGene00013011	1291.7576022539	1635.06802417231	-0.16642140560649	-0.340015283460648	0.565386738467787
Y48E1B.16	WBGene00013013	2.16479343576747	6.63296356206382	1.10898754164231	-1.61542423070944	0.561010317132121
Y48E1B.2	WBGene00013001	590.412440106658	588.260507009269	-0.511704624782478	0.00526793571534105	0.333317210545946
Y48E1B.3	WBGene00013002	599.542064453398	803.206399231729	-0.0845269037016522	-0.421909785365485	0.847823939998844
Y48E1B.5	WBGene00013004	431.067338036091	525.458692474412	-0.220772587704761	-0.285664101362376	0.518790109625547
Y48E1B.7	WBGene00013006	1021.95034033116	1001.43810744639	-0.53568852206218	0.0292518329950421	0.474032356586824
Y48E1B.8	WBGene00013007	0.691883088339981	1.41573174604725	0.526511056587076	-1.03294774565421	0.884098201576135
Y48E1B.9	WBGene00013008	3.0329989898102	18.4388401112244	2.09749429476671	-2.60393098383384	0.00895582269090566
Y48E1C.1	WBGene00013014	481.04145395897	455.943982433804	-0.583741328447586	0.0773046393804489	0.301279792844467
Y48E1C.2	WBGene00013015	289.886288904934	284.590747180079	-0.533035030540739	0.0265983414736009	0.336667844517689
Y48E1C.3	WBGene00013016	543.470057920217	841.730198725391	0.124720635489508	-0.631157324556646	0.67008717373409
Y48E1C.4	WBGene00013017	212.385194278211	337.325972316036	0.161023516454989	-0.667460205522127	0.908880762497261
Y48G10A.1	WBGene00013018	586.161843828805	791.951663280709	-0.0723233698090109	-0.434113319258127	0.935957386412754
Y48G10A.2	WBGene00013019	522.470874316693	478.312221435711	-0.633834649626015	0.127397960558878	0.563708523421065
Y48G10A.3	WBGene00013020	671.713591170897	1251.28408746405	0.391054557202496	-0.897491246269634	0.827613974301397
Y48G10A.4	WBGene00013021	951.419513537762	806.475555072357	-0.744887499442507	0.238450810375369	0.390097096860958
Y48G10A.6	WBGene00013023	0.218953782978623	3.2787941694682	3.39803036715232	-3.90446705621946	0.343634541626186
Y48G1A.1	WBGene00021657	92.3401782267837	87.6842391914113	-0.58107765734844	0.0746409682813019	0.133194839176155
Y48G1A.2	WBGene00021658	247.410245752325	327.749448183809	-0.100748584049161	-0.405688105017977	0.880257677310486
Y48G1A.3	WBGene00021659	483.35753800877	791.580930123679	0.205209427151379	-0.711646116218516	0.695745573155091
Y48G1A.4	WBGene00021660	1073.81471053102	1167.13857180377	-0.386205903920592	-0.120230785146544	0.364245695739877
Y48G1A.5	WBGene00002079	6093.03751996652	3441.24644833774	-1.33066709750256	0.824230408435421	0.325458032839793
Y48G1A.6	WBGene00021661	775.985540615218	426.237795953494	-1.37080793170006	0.864371242632927	0.249848844964037
Y48G1BL.1	WBGene00021662	12.5208155209206	21.820699709619	0.294932142570691	-0.801368831637828	0.780782609515812
Y48G1BL.2	WBGene00000227	752.714364154488	823.414012262113	-0.376921192345907	-0.12951549672123	0.580226823442117
Y48G1BL.4	WBGene00021663	9.34986559285583	36.9998920630446	1.47806684193202	-1.98450353099915	0.00326393275015955
Y48G1BL.5	WBGene00021664	2.47665075206646	15.7821264888477	2.16539257394464	-2.67182926301178	0.0235686961645449
Y48G1BL.6	WBGene00021665	4.52794295744905	13.9202531566096	1.11382107103322	-1.62025776010036	0.452577455957894
Y48G1BL.7	WBGene00021666	2.33615388930538	5.89395190918362	0.828663288089119	-1.33509997715626	0.752084926432836
Y48G1BM.1	WBGene00021667	20.0623056967796	16.2368049930069	-0.811656335610649	0.305219646543513	0.587464306300669
Y48G1BM.6	WBGene00021671	18.624274586025	58.0959320552118	1.13481622509809	-1.64125291416523	0.0225828137316937
Y48G1BM.7	WBGene00021672	0.35056230090816	0.185946642326661	-1.42121885046641	0.91478216139927	NA
Y48G1BM.8	WBGene00021673	3.76359471258542	22.7113318845039	2.08679244182057	-2.5932291308877	0.0812378117299345
Y48G1BM.9	WBGene00021674	163.149506679212	334.694031711095	0.5302115108316	-1.03664819989874	0.86196842212728
Y48G1BR.1	WBGene00021675	1.05656612164037	1.24355475951703	-0.271349707840357	-0.23508698122678	0.966783075394617
Y48G1C.1	WBGene00021676	540.563483238225	401.654899333844	-0.934944271221257	0.42850758215412	0.416381443569275
Y48G1C.10	WBGene00021683	18.3359927903378	30.0195955463816	0.204789468667149	-0.711226157734286	0.898356867950528
Y48G1C.11	WBGene00021684	339.656453855864	466.068155222713	-0.0499720143175603	-0.456464674749578	0.936318984329466
Y48G1C.12	WBGene00044345	303.246784660622	507.798425849965	0.237326885175768	-0.743763574242906	0.385312528704098
Y48G1C.13	WBGene00189949	0.440611611344023	0.664344567778993	0.0859874977034056	-0.592424186770543	NA
Y48G1C.2	WBGene00000812	1783.13926617197	2461.25623145247	-0.0414612145639873	-0.46497547450315	0.8882936935671
Y48G1C.4	WBGene00021677	313.085059591105	299.747516286887	-0.569243554332809	0.0628068652656722	0.269515119540783
Y48G1C.5	WBGene00021678	4.71868152612446	27.4079841243083	2.03170382249746	-2.5381405115646	6.34147962215165e-05
Y48G1C.6	WBGene00021679	125.243897154786	162.639815011703	-0.129496515651144	-0.376940173415994	0.75847911860851
Y48G1C.7	WBGene00021680	2463.37021902463	2561.20673288862	-0.450246447686598	-0.0561902413805392	0.521207705367099
Y48G1C.8	WBGene00021681	1968.69592719949	2350.00831701986	-0.251011124904829	-0.255425564162308	0.761069258529266
Y48G1C.9	WBGene00021682	424.110701037974	458.25963884465	-0.394712347984739	-0.111724341082398	0.580435134268005
Y48G8AL.1	WBGene00021685	1153.1427692591	914.740241486739	-0.840573806515701	0.334137117448564	0.250507624274767
Y48G8AL.10	WBGene00021689	551.411188065181	646.779619300599	-0.276291010112566	-0.230145678954571	0.329719587257809
Y48G8AL.11	WBGene00001816	180.311656685338	260.548954221786	0.0246251087847133	-0.531061797851851	0.989976347811816
Y48G8AL.12	WBGene00021690	195.010368997816	105.256134440773	-1.39608320780901	0.889646518741869	0.758745473326962
Y48G8AL.13	WBGene00021691	917.937555170251	1122.78724287491	-0.215820031348897	-0.29061665771824	0.578395003829693
Y48G8AL.14	WBGene00000165	827.602508329479	947.65452661155	-0.311013495385082	-0.195423193682054	0.410192360418747
Y48G8AL.15	WBGene00021692	84.5363358598814	92.8913232197819	-0.370464426828231	-0.135972262238906	0.645207776918262
Y48G8AL.16	WBGene00195068	4.36453476091781	6.29511171549917	0.0219674142542493	-0.528404103321387	0.994427615111037
Y48G8AL.5	WBGene00021686	1531.02803301877	1322.62629507055	-0.717531898670605	0.211095209603467	0.142061411975776
Y48G8AL.6	WBGene00004880	1122.29522444564	1024.30253588734	-0.638247032179527	0.13181034311239	0.342885339620253
Y48G8AL.7	WBGene00021687	121.010883703792	109.242533745459	-0.654038817083525	0.147602128016388	0.126064168205242
Y48G8AL.8	WBGene00004429	6430.57160756902	8265.96446037353	-0.14420051131068	-0.362236177756458	0.905887776443195
Y48G8AL.9	WBGene00021688	333.88969386368	385.424001051302	-0.299361837980157	-0.20707485108698	0.39971896470934
Y48G8AR.1	WBGene00001707	946.315146789499	1690.56022274226	0.330672098633954	-0.837108787701092	0.937977396539185
Y48G8AR.2	WBGene00021693	26.3365723219886	54.9424880942422	0.55441796336764	-1.06085465243478	0.813640607367785
Y48G8AR.3	WBGene00021694	0.356891658817147	0.80147440478991	0.660733575885027	-1.16717026495216	NA
Y48G9A.10	WBGene00021703	8.96235013016847	7.61212926449158	-0.742013717330801	0.235577028263664	0.779470282210483
Y48G9A.11	WBGene00021704	67.1284500830241	38.2011583414322	-1.31974463718684	0.813307948119707	0.00642538522888062
Y48G9A.12	WBGene00021705	0.347125665214702	1.2897196640533	1.38709088181871	-1.89352757088585	NA
Y48G9A.3	WBGene00021697	1385.85243082164	2937.82959610189	0.577540384412041	-1.08397707347918	0.611381996968962
Y48G9A.4	WBGene00021698	713.129502032544	1305.763498989	0.366220934938477	-0.872657624005613	0.679979317635013
Y48G9A.6	WBGene00021700	0.426713046954543	1.36419769874771	1.17027791756969	-1.67671460663683	0.766597227757744
Y48G9A.7	WBGene00021701	1.80710809127643	3.84064397373513	0.581228740834045	-1.08766542990118	0.801376991427349
Y48G9A.8	WBGene00004088	899.027198837888	1448.65555795478	0.18184125349118	-0.688277942558317	0.74041787540989
Y48G9A.9	WBGene00021702	117.313002908515	336.663794428762	1.01450896006414	-1.52094564913128	0.732561375949556
Y49A10A.1	WBGene00013028	8.16488735085195	19.1879420845255	0.726258414574796	-1.23269510364193	0.825455483123583
Y49A10A.2	WBGene00044949	593.887485760005	833.834121987098	-0.0168659109039203	-0.489570778163217	0.98898460698273
Y49A3A.1	WBGene00013024	982.13980239956	855.454201105309	-0.705674469752686	0.199237780685549	0.363284870074547
Y49A3A.2	WBGene00013025	7157.8352646728	10668.5024522205	0.0693257427634901	-0.575762431830627	0.963403650937873
Y49A3A.3	WBGene00013026	223.014161803251	240.567416052478	-0.397130767715783	-0.109305921351355	0.314465676496568
Y49A3A.4	WBGene00013027	19.8609149392864	23.7183788191197	-0.250363371328246	-0.256073317738891	0.831441882967234
Y49A3A.5	WBGene00000877	593.483557345861	763.330809914213	-0.143336325919921	-0.363100363147216	0.907374889358744
Y49C4A.1	WBGene00021706	0.499027222348845	1.1752682192763	0.729362933593013	-1.23579962266015	NA
Y49C4A.2	WBGene00021707	0.526615415281668	0.185946350017354	-2.0083000129303	1.50186332386316	NA
Y49C4A.3	WBGene00021708	0.514429886016259	0.649152968522873	-0.170852668480082	-0.335584020587055	0.967128492556385
Y49C4A.4	WBGene00005896	3.19417498098018	2.9597742145754	-0.616392912131545	0.109956223064408	0.739037967424814
Y49C4A.5	WBGene00005895	0.415764734212449	0.362172167453278	-0.70552839993344	0.199091710866303	NA
Y49C4A.6	WBGene00005632	4.20395100535643	3.61428463481692	-0.724472417816467	0.21803572874933	0.728881924412751
Y49C4A.8	WBGene00021709	136.882103704694	212.704767214156	0.129481841275927	-0.635918530343065	0.865142796919081
Y49C4A.9	WBGene00021710	9.33882470336695	8.1990580383393	-0.694219513433472	0.187782824366335	0.759694920846399
Y49E10.1	WBGene00004506	998.644699150455	1491.46934819219	0.072254251497162	-0.5786909405643	0.803627303334997
Y49E10.10	WBGene00013033	6.44823362649676	5.23848512521244	-0.806191033423189	0.299754344356051	0.60692316027777
Y49E10.11	WBGene00013034	1553.02742666228	2353.7457065894	0.0934384660611679	-0.599875155128306	0.861177019509599
Y49E10.14	WBGene00004027	1934.10670571378	977.108764486905	-1.49151301400756	0.985076324940426	0.290390569455074
Y49E10.15	WBGene00004919	4818.87190034467	4942.05310220171	-0.470021627155345	-0.0364150619117918	0.551150179992433
Y49E10.16	WBGene00013035	19.7569336128507	34.4315231974459	0.29493426593692	-0.801370955004057	0.811490987480096
Y49E10.17	WBGene00013036	7.09097137863004	10.0811888516243	0.00117391538689119	-0.507610604454028	0.999256005487293
Y49E10.18	WBGene00013037	40.1760349159054	50.3349486265608	-0.181211434771743	-0.325225254295394	0.952430880525224
Y49E10.19	WBGene00013038	8598.68774203784	8365.62847009333	-0.546079266750346	0.0396425776832086	0.486254085449008
Y49E10.2	WBGene00013029	136.749825660762	182.953648298148	-0.086497497928086	-0.419939191139052	0.914426454561838
Y49E10.20	WBGene00013039	1018.56124174996	1075.98359268223	-0.427313336204971	-0.0791233528621662	0.653984166711804
Y49E10.21	WBGene00013040	535.141379732551	507.641343014847	-0.582547209464228	0.0761105203970898	0.464564048011213
Y49E10.22	WBGene00013041	21.6090326627987	33.6352108139919	0.131901120641039	-0.638337809708176	0.877861844453244
Y49E10.23	WBGene00013042	181.425895161514	389.614141133788	0.59622896388498	-1.10266565295212	0.85028862447462
Y49E10.24	WBGene00013043	14.1519660329732	59.040409343522	1.55426354452869	-2.06070023359582	0.465256250717125
Y49E10.25	WBGene00013044	0.734108399826406	1.34388182784643	0.365904578514569	-0.872341267581706	0.914426454561838
Y49E10.27	WBGene00013045	0.713139084496839	0.362172674314166	-1.48394246395759	0.977505774890449	0.818347971703503
Y49E10.29	WBGene00045239	1.53553878619597	3.6609743615173	0.747046027321136	-1.25348271638827	0.715741054658572
Y49E10.3	WBGene00004086	1057.16925600514	613.809920865414	-1.29077919508673	0.784342506019595	0.37776256072003
Y49E10.30	WBGene00194981	34.9481982106424	38.7610592463197	-0.357046770327813	-0.149389918739324	0.881936447125576
Y49E10.4	WBGene00013030	539.986559564758	334.931975709302	-1.19549207200317	0.689055382936033	0.269107564198385
Y49E10.6	WBGene00001946	18583.8941131003	24203.9294220968	-0.125248245257044	-0.381188443810094	0.820662335603585
Y49F6A.1	WBGene00021711	43.8436039141505	38.0925887476111	-0.709292744930316	0.202856055863179	0.75376591167358
Y49F6A.2	WBGene00005280	NA	NA	NA	NA	NA
Y49F6A.3	WBGene00005509	NA	NA	NA	NA	NA
Y49F6A.5	WBGene00021713	15.1244912713909	8.86755506768567	-1.27671501619907	0.770278327131935	0.576784266465287
Y49F6B.1	WBGene00021714	651.78373080582	661.401851823614	-0.485302945577566	-0.0211337434895711	0.475315669821447
Y49F6B.10	WBGene00000647	35.883147730916	88.0212432806843	0.788108609081323	-1.29454529814846	0.334465738616675
Y49F6B.11	WBGene00021722	0.336891089859462	0.71265105238215	0.574476876479924	-1.08091356554706	NA
Y49F6B.12	WBGene00044376	2.63192272974314	10.0177276970335	1.42192957375781	-1.92836626282495	0.329443052965677
Y49F6B.13	WBGene00044377	0.472904862055976	1.04426298619555	0.636426515841183	-1.14286320490832	NA
Y49F6B.14	WBGene00044378	NA	NA	NA	NA	NA
Y49F6B.2	WBGene00021715	242.610811233706	343.182441721436	-0.00610478842742023	-0.500331900639717	0.988340204737183
Y49F6B.3	WBGene00021716	55.2370779906939	28.4218123499987	-1.46507514030777	0.958638451240634	0.0533615554641096
Y49F6B.4	WBGene00004896	2057.52400692046	1873.08006938887	-0.641933380561597	0.13549669149446	0.420728968094012
Y49F6B.5	WBGene00021717	40.5684095475839	24.8346113392759	-1.21444126417251	0.70800457510537	0.397366789946463
Y49F6B.6	WBGene00021718	0.218954063475947	0.362170604169707	0.219604540214519	-0.726041229281656	NA
Y49F6B.7	WBGene00021719	404.580160857796	377.35102816027	-0.60695506107733	0.100518372010192	0.715443788497601
Y49F6B.8	WBGene00021720	3.56078999617259	7.20287666576082	0.509939159547708	-1.01637584861484	0.75686829509487
Y49F6B.9	WBGene00021721	333.385289432935	197.805436943115	-1.25954505511531	0.753108366048172	0.331143113001069
Y49F6C.2	WBGene00021724	0.352932381434392	0.185946654496194	-1.43093970048149	0.92450301141435	NA
Y49F6C.3	WBGene00021725	498.987071283668	850.883236707427	0.263522045244477	-0.769958734311614	0.683048044768607
Y49F6C.4	WBGene00021726	352.24907150593	592.490925278708	0.243760464741476	-0.750197153808613	0.827668082284602
Y49F6C.5	WBGene00021727	1.86904446017847	2.31312186156766	-0.198896303800107	-0.30754038526703	0.966892051422627
Y49F6C.6	WBGene00021728	0.218954489313053	0.660380561128602	1.08622993457848	-1.59266662364562	NA
Y49F6C.7	WBGene00021729	0.510235605002069	0.677361027584832	-0.0976752821279208	-0.408761406939216	0.983682538494461
Y49F6C.8	WBGene00021730	226.544541016576	115.206268880743	-1.48201219378888	0.975575504721741	0.36045598065923
Y49G5A.1	WBGene00021731	1.01280417997857	4.62012978700329	1.68314142672017	-2.1895781157873	0.362122402014582
