wbid	bc4289	N2
Y105E8A.3	WBGene00013668	3125.99864235554	1866.45940318112
Y105E8A.32	WBGene00044264	0.183947356791072	0.692076884011955
Y105E8A.4	WBGene00001156	9.99996648376497	11.5323373686729
Y105E8A.5	WBGene00000241	103.997603692815	98.2076351826357
Y105E8A.6	WBGene00006824	901.971587866618	709.954462548241
Y105E8A.7	WBGene00002977	448.983921751252	534.083551216062
Y105E8A.8	WBGene00013669	1031.99747254643	527.051362882546
Y105E8A.9	WBGene00000158	2841.99038173333	1633.44113092496
Y105E8B.1	WBGene00002978	4063.85610456515	5644.00660977224
Y105E8B.11	WBGene00044265	0.183955420361598	0.274644395875014
Y105E8B.2	WBGene00013687	1515.99968197518	860.395414599535
Y105E8B.3	WBGene00013688	2538.99277020167	1605.38943283878
Y105E8B.4	WBGene00013689	3139.99831348174	2020.35205280168
Y105E8B.5	WBGene00013690	733.999721055933	403.29006284115
Y105E8B.6	WBGene00013691	330.999338449597	154.097095889886
Y105E8B.7	WBGene00013692	340.99934038836	153.670361969335
Y105E8B.8	WBGene00001334	1690.99954362188	1113.39376963394
Y105E8B.9	WBGene00013693	1050.99540397445	664.416772683578
Y106G6A.1	WBGene00013694	466.999682135761	289.732339944113
Y106G6A.2	WBGene00013695	1461.99964012273	749.128854547103
Y106G6A.4	WBGene00013696	0.18395047306115	0.522634594291055
Y106G6A.5	WBGene00013697	1678.99872203782	983.29503193906
Y106G6D.1	WBGene00013698	1039.99593833609	789.113899465379
Y106G6D.2	WBGene00013699	737.994807743742	493.883868372368
Y106G6D.3	WBGene00013700	2.99999895497259	1.9716087066742
Y106G6D.4	WBGene00013701	1.00000650707178	2.47184342235667
Y106G6D.6	WBGene00013702	222.999895849018	117.165103166229
Y106G6D.7	WBGene00013703	2319.99792128735	1320.75132753843
Y106G6D.8	WBGene00013704	28.9999289979955	9.98510751552923
Y106G6E.1	WBGene00013705	0.183955420361598	0.274644395875014
Y106G6E.4	WBGene00013708	185.999694176137	94.8757761190948
Y106G6E.5	WBGene00000426	1656.99822903523	944.729878661082
Y106G6E.6	WBGene00013709	2437.99694188345	1528.85727918112
Y106G6G.1	WBGene00013710	2.00000685678025	5.25309756648831
Y106G6G.2	WBGene00013711	39.9997234784725	69.6017648475802
Y106G6G.3	WBGene00013712	0.183956506560757	0.347894283523023
Y106G6G.4	WBGene00013713	23.9999053630755	19.0342867743653
Y106G6G.6	WBGene00013715	22.9998625201744	41.5141536127026
Y106G6H.1	WBGene00013716	315.994502380436	194.468116292691
Y106G6H.12	WBGene00001112	1029.99786812278	669.810804563339
Y106G6H.13	WBGene00013723	16.9999704008295	11.1802978133733
Y106G6H.14	WBGene00013724	658.999248471345	340.276735853552
Y106G6H.15	WBGene00013725	1138.99822769249	553.451555228364
Y106G6H.16	WBGene00013726	234.999503067263	125.650781776423
Y106G6H.2	WBGene00003902	64596.8604583001	35732.7737701506
Y106G6H.3	WBGene00004444	6571.94361514	3721.7059661372
Y106G6H.4	WBGene00013717	169.999883644544	87.9658739419863
Y106G6H.5	WBGene00013718	1225.99939101194	709.462976119315
Y106G6H.6	WBGene00013719	2039.98771180334	1281.36363788152
Y106G6H.7	WBGene00004753	1510.99914928236	773.415931373136
Y106G6H.8	WBGene00013720	644.999597702355	317.521332390021
Y106G6H.9	WBGene00013721	NA	NA
Y108F1.1	WBGene00022429	2.99989695248669	0.485138181408932
Y108F1.3	WBGene00022431	0.183944327263627	0.978755138204418
Y108F1.4	WBGene00022432	1.00000071134242	0.274645819007721
Y108F1.5	WBGene00022433	1.00000071134242	0.274645819007721
Y108G3AL.1	WBGene00000838	4848.99655639516	2339.8066258911
Y108G3AL.2	WBGene00022434	1113.99689150563	608.655973794069
Y108G3AL.3	WBGene00022435	64.999832066077	83.5655844065978
Y108G3AL.7	WBGene00044689	9449.95130224636	6308.20314459293
Y10G11A.1	WBGene00012423	312.99959089644	256.853639425255
Y10G11A.2	WBGene00012424	1.00001333014022	1.43689313192453
Y10G11A.3	WBGene00012425	1.00000435641774	0.512495950356644
Y10G11A.90	WBGene00194949	31.9998278435066	31.3189750743484
Y110A2AL.1	WBGene00022438	16.999924655098	9.00666204120148
Y110A2AL.10	WBGene00022446	1.00001283107519	1.56728019408645
Y110A2AL.12	WBGene00022447	382.999781450575	347.11367079026
Y110A2AL.13	WBGene00022448	871.999221033551	428.088743968069
Y110A2AL.14	WBGene00005020	266.998409434554	128.684420869363
Y110A2AL.2	WBGene00022439	0.183946892113711	0.659110182653723
Y110A2AL.3	WBGene00022440	0.183955420361598	0.274644395875014
Y110A2AL.4	WBGene00022441	2661.94460918366	1749.84371609403
Y110A2AL.5	WBGene00022442	0.183956532858701	0.349891332997326
Y110A2AL.6	WBGene00022443	NA	NA
Y110A2AL.7	WBGene00022444	0.183955420361598	0.274644395875014
Y110A2AL.8	WBGene00004210	2278.95529749393	2809.67869515654
Y110A2AL.9	WBGene00022445	1.00000071134242	0.274645819007721
Y110A2AM.1	WBGene00022449	298.999184559027	444.404821926663
Y110A2AM.3	WBGene00022450	378.999944490787	279.514802083975
Y110A2AM.4	WBGene00022451	114.999110679227	83.3607714837314
Y110A2AR.1	WBGene00022452	1382.99107039884	851.882984493861
Y110A2AR.2	WBGene00006710	339.999561454859	289.266889740814
Y110A2AR.3	WBGene00022453	1091.99966393358	656.372288366712
Y110A7A.1	WBGene00001833	10765.9568320459	5679.86772301014
Y110A7A.10	WBGene00000001	1240.99637618804	801.679605321902
Y110A7A.11	WBGene00022460	429.999622393372	217.683346470056
Y110A7A.12	WBGene00022461	64.999956525098	40.2511374306029
Y110A7A.13	WBGene00000502	960.999737187249	651.344925522071
Y110A7A.14	WBGene00003924	2725.99133212359	1568.9093416267
Y110A7A.15	WBGene00022462	580.995779768631	402.02276164149
Y110A7A.16	WBGene00022463	1291.99668175539	809.070166075694
Y110A7A.17	WBGene00003132	4321.99884725237	2498.78301958252
Y110A7A.18	WBGene00004094	268.999500316521	160.41575822056
Y110A7A.19	WBGene00022464	848.999772962434	380.209495148733
Y110A7A.2	WBGene00022454	3.99999788730038	2.56178357508131
Y110A7A.20	WBGene00022465	35.9995439784637	40.7801296822211
Y110A7A.21	WBGene00045212	28.9997704011388	21.7902134415038
Y110A7A.3	WBGene00006797	72.9995944100911	107.599291104708
Y110A7A.4	WBGene00022455	1993.99582644163	1130.46630389888
Y110A7A.5	WBGene00003475	560.998062413809	316.570358158022
Y110A7A.6	WBGene00022456	1896.99895340389	1298.17239770467
Y110A7A.7	WBGene00022457	180.999650391196	108.107403119478
Y110A7A.8	WBGene00022458	5156.97206190292	2735.10527349751
Y110A7A.9	WBGene00022459	2058.99696737194	1138.90382168143
Y111B2A.1	WBGene00013727	25.9999809387318	19.4913494062948
Y111B2A.10	WBGene00013734	1044.99974466725	649.768864102105
Y111B2A.11	WBGene00007030	7219.99582688081	5299.80700756926
Y111B2A.12	WBGene00013735	1393.99968348832	746.474894118267
Y111B2A.13	WBGene00013736	162.998913327637	158.483134759796
Y111B2A.14	WBGene00004161	3516.99582866054	1922.52651491793
Y111B2A.15	WBGene00013737	944.998679974313	520.500396025396
Y111B2A.16	WBGene00006389	1037.99789376535	531.481737766931
Y111B2A.17	WBGene00013738	550.999663854698	283.201367437174
Y111B2A.18	WBGene00004700	20540.8357638607	15389.9753708833
Y111B2A.19	WBGene00013739	1670.98905922008	1022.03249097061
Y111B2A.2	WBGene00013728	NA	NA
Y111B2A.20	WBGene00013740	1049.99974478356	588.385542890611
Y111B2A.21	WBGene00013741	5.99999513804765	5.6694271549541
Y111B2A.22	WBGene00007027	14610.9963324503	8584.43080346079
Y111B2A.24	WBGene00013742	1747.99225583777	1073.86467876242
Y111B2A.27	WBGene00013744	0.183950058984023	0.431688053389094
Y111B2A.3	WBGene00013729	885.996730502831	626.256249680512
Y111B2A.4	WBGene00013730	1639.99746986781	883.697693775152
Y111B2A.8	WBGene00013732	925.997900817055	648.110442732292
Y111B2A.9	WBGene00013733	263.999538172681	180.603378565589
Y113G7A.1	WBGene00005440	NA	NA
Y113G7A.10	WBGene00013747	3.99999990778205	4.19677514728131
Y113G7A.11	WBGene00013748	5.00002892805116	15.4007508917746
Y113G7A.12	WBGene00013749	5.9999932783122	4.6124060949283
Y113G7A.13	WBGene00013750	6.99997758014236	2.44664905620894
Y113G7A.14	WBGene00013751	11.9999223583302	10.9548249455685
Y113G7A.15	WBGene00013752	17.9999472214174	15.5090725797655
Y113G7A.16	WBGene00013753	0.18396413420908	3.5593111170918
Y113G7A.3	WBGene00004754	4430.99072865194	2178.01994302449
Y113G7A.4	WBGene00003566	680.999388988638	571.972732129558
Y113G7A.5	WBGene00013746	43.999581518929	95.0830068130879
Y113G7A.6	WBGene00006652	648.984393303334	420.401181147791
Y113G7A.8	WBGene00001485	831.998844154196	514.88223474888
Y113G7A.9	WBGene00000940	1136.99802746044	608.226599750123
Y113G7B.1	WBGene00013754	4.99985522691865	0.559572005105741
Y113G7B.11	WBGene00013761	357.998596173091	117.20121326886
Y113G7B.12	WBGene00013762	2.00000992020801	3.56422514993603
Y113G7B.14	WBGene00013763	16.9998461624923	14.5943060112666
Y113G7B.15	WBGene00013764	3.99999684982264	2.95179996182711
Y113G7B.16	WBGene00013765	997.997952157553	450.456300009837
Y113G7B.17	WBGene00013766	12385.8447455562	9968.71653667668
Y113G7B.18	WBGene00007017	2776.98866629546	1715.75069165965
Y113G7B.2	WBGene00005427	57.9997911169814	30.2253935806052
Y113G7B.23	WBGene00004203	11000.9711785143	7644.83545870105
Y113G7B.24	WBGene00013768	931.998638582267	522.743107104052
Y113G7B.27	WBGene00195241	1.99999843609424	0.877129409623096
Y113G7B.28	WBGene00195242	2.99999631287603	1.206118635425
Y113G7B.3	WBGene00013755	33.9998886318476	16.2215840935572
Y113G7B.4	WBGene00013756	89.9998039089681	92.4872515008444
Y113G7B.5	WBGene00001482	331.998814819844	201.025988857973
Y113G7B.6	WBGene00013757	1.99994037429485	0.272175677614388
Y113G7B.7	WBGene00013758	86.9999528913391	48.7866026690371
Y113G7B.8	WBGene00013759	176.998953421691	115.738079161835
Y113G7B.9	WBGene00013760	6.9999744598276	4.93478215192404
Y113G7C.1	WBGene00013771	23.9998629513079	33.1072172700177
Y116A8A.2	WBGene00013773	2.99999862239479	1.79586335218674
Y116A8A.3	WBGene00013774	1.00000371647036	0.602951789015007
Y116A8A.4	WBGene00013775	0.183951231824913	0.472637541446668
Y116A8A.6	WBGene00013776	3.00000377643783	5.5209018165325
Y116A8A.7	WBGene00013777	NA	NA
Y116A8A.8	WBGene00013778	1.00001747078965	1.94192818532516
Y116A8A.9	WBGene00003130	1918.99203730577	1331.8974758432
Y116A8B.1	WBGene00013779	230.997133759566	155.995099424215
Y116A8B.4	WBGene00013781	8.99998146491372	4.28857561802819
Y116A8B.5	WBGene00013782	4.00000316808656	6.72170028295636
Y116A8C.1	WBGene00013783	0.183955378849543	0.27217401880433
Y116A8C.10	WBGene00013790	443.999698057737	283.162478436461
Y116A8C.11	WBGene00013791	NA	NA
Y116A8C.12	WBGene00000184	795.998840144924	361.147389263532
Y116A8C.13	WBGene00013792	707.996488662487	542.345441896228
Y116A8C.14	WBGene00004402	5.99999123030888	5.56464589425025
Y116A8C.16	WBGene00004403	1485.99693716742	978.241877081278
Y116A8C.17	WBGene00013794	593.994918345192	405.808921720631
Y116A8C.18	WBGene00013795	NA	NA
Y116A8C.19	WBGene00013796	724.994601450141	480.558463155341
Y116A8C.20	WBGene00013797	331.997371049351	246.408641963589
Y116A8C.21	WBGene00013798	0.183956533595601	0.349947457474519
Y116A8C.22	WBGene00013799	617.994853471456	398.537678380769
Y116A8C.23	WBGene00013800	0.183944816577427	1.30222816013796
Y116A8C.24	WBGene00013801	0.183957543164851	0.435948453622279
Y116A8C.25	WBGene00013802	27.9998873067858	13.4855331387453
Y116A8C.26	WBGene00013803	1112.99907089238	562.965862387562
Y116A8C.27	WBGene00013804	254.999728223491	142.210270307629
Y116A8C.28	WBGene00013805	426.99890952433	259.481097023807
Y116A8C.29	WBGene00013806	18.9999313435114	15.6297162802867
Y116A8C.3	WBGene00013784	96.9986811262109	81.9252518787374
Y116A8C.30	WBGene00013807	406.999395448983	210.259412571082
Y116A8C.32	WBGene00013808	6181.98310164749	4012.92446431795
Y116A8C.33	WBGene00013809	0.183955420361598	0.274644395875014
Y116A8C.34	WBGene00000889	2451.99547677706	1415.29693320376
Y116A8C.35	WBGene00006698	7869.96469522487	4010.49722952547
Y116A8C.36	WBGene00006405	3905.99276833572	2417.84003369718
Y116A8C.37	WBGene00013810	1.99997391247132	0.347057469088746
Y116A8C.38	WBGene00013811	0.183956613609052	0.356095390804563
Y116A8C.4	WBGene00013785	3.99998767545377	1.37831911717339
Y116A8C.40	WBGene00013812	1.00000922360103	2.70072502877777
Y116A8C.42	WBGene00004914	4908.98845558198	2948.66646169342
Y116A8C.43	WBGene00013814	3.99999854675382	2.98236685460015
Y116A8C.44	WBGene00013815	11.9999489352294	3.61908251992984
Y116A8C.463	WBGene00194672	0.183955420361598	0.274644395875014
Y116A8C.465	WBGene00194957	0.183955378849543	0.27217401880433
Y116A8C.49	WBGene00045128	1.00000340355406	0.350624152728793
Y116A8C.5	WBGene00013786	18.9999533103074	14.2839665882565
Y116A8C.8	WBGene00013788	NA	NA
Y116A8C.9	WBGene00013789	836.998868052576	591.5242346882
Y116F11A.1	WBGene00013816	160.998355669192	110.195346869721
Y116F11A.3	WBGene00013817	2.99997770358812	0.958755813731083
Y116F11A.6	WBGene00013819	160.996392026512	190.320797306998
Y116F11B.1	WBGene00000920	8.99997899806337	5.65368278588512
Y116F11B.11	WBGene00013827	1.00000945070013	0.49315575948336
Y116F11B.12	WBGene00001629	984.997997273791	853.517119644079
Y116F11B.13	WBGene00013828	NA	NA
Y116F11B.14	WBGene00013829	1.00000624540763	0.41540912245258
Y116F11B.17	WBGene00189943	NA	NA
Y116F11B.2	WBGene00013820	5.99999830027441	8.39760918461464
Y116F11B.3	WBGene00003959	9.00001544637966	28.675854304945
Y116F11B.5	WBGene00005785	NA	NA
Y116F11B.6	WBGene00013822	9.99995157775993	5.48831178563098
Y116F11B.7	WBGene00013823	1.00000071134242	0.274645819007721
Y116F11B.8	WBGene00013824	0.183951231824913	0.472637541446668
Y116F11B.9	WBGene00013825	0.183946428474045	0.54980164813587
Y119C1A.1	WBGene00022466	1641.99624758868	1006.41634562852
Y119C1B.1	WBGene00022467	0.183952547550965	0.609527312811767
Y119C1B.10	WBGene00022475	308.998603434878	222.803555637711
Y119C1B.11	WBGene00044441	1.00000441075621	0.884750144781939
Y119C1B.12	WBGene00044754	NA	NA
Y119C1B.3	WBGene00022469	3.00000859712849	4.81713844711365
Y119C1B.4	WBGene00022470	493.999297781827	219.646774616104
Y119C1B.5	WBGene00022471	859.999652814671	450.598531313887
Y119C1B.6	WBGene00022472	1.0000298393678	6.19726594257191
Y119C1B.8	WBGene00022473	6597.99042942352	3988.08395803734
Y119C1B.9	WBGene00022474	31.99984946848	137.645161652229
Y119D3A.1	WBGene00022476	0.183957800507091	0.461063813380533
Y119D3A.2	WBGene00022477	0.183956341342743	0.335605875262028
Y119D3A.3	WBGene00022478	1.00000071134242	0.274645819007721
Y119D3A.4	WBGene00022479	0.183956341342743	0.335605875262028
Y119D3B.11	WBGene00022488	2792.98497831152	1687.87203189466
Y119D3B.12	WBGene00022489	2044.99976960767	973.044855558191
Y119D3B.13	WBGene00022490	1.00001343669735	4.03614811415206
Y119D3B.14	WBGene00022491	344.999692502401	263.739729531456
Y119D3B.15	WBGene00022492	3146.98948753461	1781.06973824615
Y119D3B.16	WBGene00022493	513.999589171765	281.141006088196
Y119D3B.17	WBGene00003978	1967.97781762409	1257.49738466704
Y119D3B.18	WBGene00022494	NA	NA
Y119D3B.19	WBGene00022495	0.183955420361598	0.274644395875014
Y119D3B.20	WBGene00022496	NA	NA
Y119D3B.21	WBGene00022497	119.998289146922	305.006345045833
Y119D3B.22	WBGene00044675	41.9999772728193	20.6007254327422
Y119D3B.3	WBGene00022481	NA	NA
Y119D3B.4	WBGene00022482	NA	NA
Y119D3B.5	WBGene00022483	NA	NA
Y119D3B.6	WBGene00022484	NA	NA
Y119D3B.7	WBGene00022485	10.9999829871022	15.4043901610677
Y119D3B.8	WBGene00022486	6.9999881695986	5.03533468796746
Y119D3B.9	WBGene00022487	1.00000414712308	0.670713670821494
Y11D7A.10	WBGene00012434	1273.99446595747	930.855773820546
Y11D7A.11	WBGene00000694	3.99999841547746	3.0482054576141
Y11D7A.12	WBGene00012435	7338.9619791383	3272.65069642913
Y11D7A.13	WBGene00012436	2479.98829985168	1140.8312228041
Y11D7A.14	WBGene00012437	20.9999519298846	57.8248981378548
Y11D7A.19	WBGene00077756	169.999395823724	84.2684034030737
Y11D7A.3	WBGene00012428	689.999567522385	211.251577029824
Y11D7A.4	WBGene00004281	85.9970968599415	72.1737053116436
Y11D7A.5	WBGene00012429	29.9996049263381	70.9449863953987
Y11D7A.7	WBGene00012431	175.999547542002	143.906982656717
Y11D7A.8	WBGene00012432	2.00000398815171	3.98609731885476
Y11D7A.9	WBGene00012433	120.997836239062	162.298887586307
Y12A6A.1	WBGene00012439	17.9999301868764	22.1172462888975
Y12A6A.2	WBGene00012440	37.9995745692028	69.3417066191028
Y13C8A.1	WBGene00021188	49.9996707195835	46.0993904234934
Y13C8A.2	WBGene00021189	67.999449021126	61.6231525938658
Y14H12A.1	WBGene00021190	1.00001333009654	2.96922267432982
Y14H12A.2	WBGene00044382	5.00000079075634	6.8289279318635
Y14H12B.1	WBGene00021191	1867.99697006981	1069.90807275482
Y14H12B.2	WBGene00021192	1685.98621686153	1246.97410288726
Y15E3A.1	WBGene00003681	983.984334970114	777.375758884668
Y15E3A.2	WBGene00012441	0.183948570258651	1.71988204930724
Y15E3A.3	WBGene00012442	13.999949762908	4.67856498491358
Y15E3A.4	WBGene00012443	395.998711684437	279.549689092842
Y15E3A.5	WBGene00012444	651.996564322959	587.111786515238
Y16B4A.1	WBGene00006743	472.98519265342	310.974709793878
Y16B4A.2	WBGene00012445	827.97614052967	1137.11817502045
Y16E11A.1	WBGene00021193	4.99999815301513	5.04614715923089
Y16E11A.2	WBGene00021194	NA	NA
Y17D7A.1	WBGene00012446	39.9997888661173	36.6695001047643
Y17D7A.3	WBGene00003655	37.9998999259894	55.1765821679149
Y17D7A.4	WBGene00012448	0.183958098741648	0.491985537997062
Y17D7B.1	WBGene00012449	0.183947555251968	1.12016737190073
Y17D7B.10	WBGene00194982	3.99998737632539	1.90577913488327
Y17D7B.2	WBGene00012450	2.000011513492	3.56087841014724
Y17D7B.3	WBGene00012451	0.183955420361598	0.274644395875014
Y17D7B.4	WBGene00012452	21.9999343393666	17.6510559004002
Y17D7B.5	WBGene00012453	1.00000071134242	0.274645819007721
Y17D7B.6	WBGene00012454	NA	NA
Y17D7B.8	WBGene00044892	0.183955420361598	0.274644395875014
Y17D7C.1	WBGene00012455	3.00000156378799	3.1625357552683
Y17D7C.2	WBGene00012456	3.00001067741002	6.8838748641667
Y17G7A.1	WBGene00001977	3071.98948345125	1525.35338389879
Y17G7B.1	WBGene00012457	26.99980450202	30.7122533883169
Y17G7B.10	WBGene00012463	1329.99884565431	949.716864227412
Y17G7B.11	WBGene00012464	37.9998505777999	69.9184308504469
Y17G7B.12	WBGene00012465	458.999647528461	176.784406157444
Y17G7B.13	WBGene00012466	308.999928789987	237.917626685379
Y17G7B.14	WBGene00012467	0.183952011079385	1.92335456851995
Y17G7B.15	WBGene00000565	970.998224423266	744.897951546987
Y17G7B.17	WBGene00012468	3129.99681973935	2132.78750497687
Y17G7B.18	WBGene00012469	550.999179160181	305.115358067028
Y17G7B.19	WBGene00012470	19.9999547469148	12.595486637907
Y17G7B.2	WBGene00012458	2550.99699776318	1437.12871242488
Y17G7B.20	WBGene00012471	8920.99953818532	5291.78183324881
Y17G7B.21	WBGene00012472	2502.99749102136	983.151938842071
Y17G7B.22	WBGene00012473	8.99996209118938	9.10370153791737
Y17G7B.23	WBGene00044030	9.99999574936485	12.8147651438642
Y17G7B.3	WBGene00012459	401.999733787474	181.922122228653
Y17G7B.4	WBGene00012460	281.999314698547	208.189330770354
Y17G7B.5	WBGene00003154	12667.869268743	8741.84815859766
Y17G7B.6	WBGene00012461	11.9999900536429	12.7897260542619
Y17G7B.7	WBGene00006601	2299.99634690857	1796.21767033731
Y17G7B.8	WBGene00012462	61.9996407056676	38.770187940434
Y17G7B.9	WBGene00000892	1489.99785557473	896.602224850907
Y17G9A.1	WBGene00006217	40.9990438843091	23.4974127825092
Y17G9A.2	WBGene00021195	1.00000071134242	0.274645819007721
Y17G9A.3	WBGene00021196	0.183951614527884	0.614674452373363
Y17G9A.4	WBGene00021197	2.00000521612245	1.87619974549173
Y17G9A.5	WBGene00006216	1.99999572421411	0.755975946428086
Y17G9A.6	WBGene00006219	NA	NA
Y17G9A.7	WBGene00006218	0.183955420361598	0.274644395875015
Y17G9B.1	WBGene00021198	169.99976058734	87.688585560233
Y17G9B.11	WBGene00194835	29.9999385935526	12.764608972287
Y17G9B.2	WBGene00021199	1000.99348238943	304.556467009204
Y17G9B.3	WBGene00021200	86.9999439656746	40.5565197871378
