wbid	bc4289	N2	bc4289vsN2.log2.deseq	bc4289vsN2.log2	bc4289vsN2.log2.pval
Y73F8A.23	WBGene00013528	0.183948923467558	1.05751957914	3.39730974918702	-2.52330723565197	0.999280089884522
Y73F8A.24	WBGene00013529	614.998825206333	338.827303189732	0.0139689927590517	0.860033520776148	0.999280089884522
Y73F8A.25	WBGene00013530	2595.98949565959	1646.47759551093	0.217100848422292	0.656901665112909	0.999280089884522
Y73F8A.26	WBGene00013531	408.995664939537	210.6060005485	-0.0835364962227489	0.957539009757935	0.999280089884522
Y73F8A.27	WBGene00013532	1207.99845283613	690.801985563742	0.0677280413326369	0.806274472202561	0.999280089884522
Y73F8A.3	WBGene00005625	0.183955420361598	0.274644395875014	1.4522111806181	-0.578208667082908	0.999280089884522
Y73F8A.30	WBGene00013534	6.00000982423649	13.8640911762382	2.08231879290001	-1.20831627936482	0.999280089884522
Y73F8A.32	WBGene00013536	15.9999493422931	11.772171637773	0.431315658134175	0.442686855400998	0.999280089884522
Y73F8A.33	WBGene00013537	1.00000665748023	0.356097724806468	-0.615661968027146	1.48966448156234	0.999280089884522
Y73F8A.34	WBGene00013538	3907.97808051195	2374.87458963182	0.155431468985289	0.718571044549914	0.999280089884522
Y73F8A.35	WBGene00013539	14.9999583117523	24.9101441037316	1.60577738989109	-0.731774876355903	0.999280089884522
Y73F8A.36	WBGene00044259	22.9999437150115	17.9504649767552	0.516393398027875	0.357609115507345	0.999280089884522
Y73F8A.5	WBGene00013518	215.993147138701	209.733720916401	0.831575809219957	0.0424267043152365	0.999280089884522
Y73F8A.6	WBGene00000370	119.997953831084	283.033357664378	2.11196480370896	-1.23796229017375	0.999280089884522
Y73F8A.8	WBGene00004170	NA	NA	NA	NA	NA
Y73F8A.9	WBGene00004171	NA	NA	NA	NA	NA
Y74C10AL.2	WBGene00022280	766.999322826712	527.96963249149	0.335232161258851	0.538770352276338	0.999280089884522
Y74C10AR.1	WBGene00001232	3093.99414707757	2295.01411312342	0.443035071376367	0.430967442158824	0.999280089884522
Y74C10AR.2	WBGene00022282	8.99997221533583	5.24023750526443	0.0937141670231322	0.780288346512064	0.999280089884522
Y74C10AR.3	WBGene00022281	667.999860954511	400.493977775751	0.135935260140715	0.738067253394473	0.999280089884522
Y74C9A.1	WBGene00022275	1.00000749993192	2.11138888853778	1.95218402103011	-1.07818150749459	0.999280089884522
Y74C9A.2	WBGene00022276	70.9997675277465	142.697946955646	1.88108088598156	-1.00707837244637	0.999280089884522
Y74C9A.3	WBGene00022277	699.999634037127	393.047011824864	0.0413502273441194	0.832652286191064	0.999280089884522
Y74C9A.4	WBGene00022278	1535.99791343301	841.830155075789	0.00642735158190907	0.867575161953272	0.999280089884522
Y74C9A.5	WBGene00022279	546.997971479703	328.465629819318	0.138209447553816	0.735793065981377	0.999280089884522
Y74E4A.1	WBGene00022283	636.982080661302	520.272806566205	0.582018028847873	0.291984484687314	0.999280089884522
Y75B12A.2	WBGene00013566	74.9996435736208	71.430103530058	0.803650986495521	0.0703515270396799	0.999280089884522
Y75B12B.1	WBGene00013567	7.99999680795686	7.14508178771637	0.710953614713285	0.163048898821908	0.999280089884522
Y75B12B.10	WBGene00013572	NA	NA	NA	NA	NA
Y75B12B.11	WBGene00013573	7.99999635010749	15.7888671689979	1.85483893002246	-0.980836416487276	0.999280089884522
Y75B12B.13	WBGene00045402	NA	NA	NA	NA	NA
Y75B12B.2	WBGene00000883	8407.99217645814	4413.13235398618	-0.055955797611417	0.929958311146593	0.999280089884522
Y75B12B.3	WBGene00013568	1.00001032208773	3.27706200992569	2.58639059439976	-1.71238808086459	0.999280089884522
Y75B12B.4	WBGene00013569	70.9999650730587	61.4314714013129	0.665162137644245	0.20884037589092	0.999280089884522
Y75B12B.5	WBGene00000879	NA	NA	NA	NA	NA
Y75B12B.6	WBGene00004037	204.997428285797	139.32241713359	0.316824110321998	0.557178403213191	0.999280089884522
Y75B12B.7	WBGene00005748	0.183955420361598	0.274644395875014	1.4522111806181	-0.578208667082908	0.999280089884522
Y75B12B.8	WBGene00013570	NA	NA	NA	NA	NA
Y75B7AL.1	WBGene00022284	49.9999538748062	71.392657886044	1.38785146278556	-0.513848949250361	0.999280089884522
Y75B7AL.2	WBGene00022285	27.9999178352216	21.9932316960715	0.525639529971236	0.348362983563955	0.999280089884522
Y75B7AL.3	WBGene00004923	50.9997453221002	65.648705114548	1.23827902584654	-0.36427651231136	0.999280089884522
Y75B7AL.4	WBGene00022286	7636.97980506069	4872.87834177371	0.225774508898423	0.64822800463677	0.999280089884522
Y75B7AR.1	WBGene00022287	92.9976631538761	192.000329075656	1.91984492743136	-1.04584241389618	0.999280089884522
Y75B7B.1	WBGene00022288	24.9999519164607	7.74930962548289	-0.81578311289427	1.68978562642944	0.999280089884522
Y75B7B.2	WBGene00022289	0.183955420361598	0.274644395875014	1.4522111806181	-0.578208667082908	0.999280089884522
Y75B8A.1	WBGene00004024	597.996891363996	278.813021599205	-0.226837529206617	1.1008400427418	0.999280089884522
Y75B8A.10	WBGene00013547	35.9999593762033	10.8640617589572	-0.854429179015351	1.72843169255052	0.999280089884522
Y75B8A.11	WBGene00013548	1.00002389154516	5.72641761546642	3.39160093259033	-2.51759841905513	0.999280089884522
Y75B8A.12	WBGene00003892	110.998679113345	87.2266630062156	0.526301108229235	0.347701405305958	0.999280089884522
Y75B8A.13	WBGene00013549	1872.99801861549	975.490353505005	-0.0671473484686124	0.9411498620038	0.999280089884522
Y75B8A.14	WBGene00013550	491.999837116936	272.729066804689	0.0228131429913983	0.851189370543782	0.999280089884522
Y75B8A.16	WBGene00013551	334.998974051846	173.386796072946	-0.0761601265613469	0.950162640096554	0.999280089884522
Y75B8A.17	WBGene00013552	5828.96488962058	2649.57340211778	-0.26347710270611	1.1374796162413	0.999280089884522
Y75B8A.18	WBGene00013553	667.999282304979	375.487633953509	0.0429213566741035	0.831081156861102	0.999280089884522
Y75B8A.19	WBGene00013554	759.999774934339	329.053151948136	-0.333675836501678	1.20767835003688	0.999280089884522
Y75B8A.2	WBGene00003779	660.999581322268	273.348693042449	-0.399904366773489	1.27390688030869	0.999280089884522
Y75B8A.20	WBGene00001724	415.981905636262	533.008734827404	1.23164091383368	-0.357638400298488	0.999280089884522
Y75B8A.21	WBGene00013555	3.99998165667198	1.41067537897076	-0.629604833677321	1.50360734721253	0.999280089884522
Y75B8A.22	WBGene00006571	4685.98227565794	2881.66256826856	0.172552427497112	0.701450086038077	0.999280089884522
Y75B8A.23	WBGene00013556	12.999976438467	5.93695987186987	-0.256710227915387	1.13071274145058	0.999280089884522
Y75B8A.24	WBGene00013557	2738.99787608475	1779.15086295895	0.251543215213607	0.622459298321581	0.999280089884522
Y75B8A.25	WBGene00013558	2082.99417988646	1397.95243188058	0.298658976171326	0.575343537363864	0.999280089884522
Y75B8A.26	WBGene00003414	197.999548449634	104.873421011483	-0.0428455372015826	0.916848050736783	0.999280089884522
Y75B8A.27	WBGene00004172	60.9998282806999	44.5402102062977	0.420305699054978	0.45369681448021	0.999280089884522
Y75B8A.28	WBGene00013559	13.9999650253559	8.64596388231957	0.178678005133743	0.695324508401428	0.999280089884522
Y75B8A.29	WBGene00013560	375.996898328601	170.82458219449	-0.264202649095242	1.13820516263043	0.999280089884522
Y75B8A.3	WBGene00013540	25.9999494861907	37.4231184965088	1.39942347765504	-0.525420964119841	0.999280089884522
Y75B8A.30	WBGene00004085	1659.99979835596	823.537562381095	-0.137274193444648	1.01127670697984	0.999280089884522
Y75B8A.31	WBGene00013561	750.998165716208	471.271085296081	0.201750297440941	0.672252216094257	0.999280089884522
Y75B8A.32	WBGene00013562	0.183950168865399	5.97408489000229	5.89533334579345	-5.02133083225826	0.999280089884522
Y75B8A.33	WBGene00013563	1.00000733679789	2.96342158117922	2.44125580985721	-1.56725329632191	0.999280089884522
Y75B8A.34	WBGene00013564	0.183946894716715	2.74829732839216	4.77517937921654	-3.90117686568129	0.999280089884522
Y75B8A.35	WBGene00006986	138.998362400322	153.259810150731	1.01491405118886	-0.140911537653663	0.999280089884522
Y75B8A.37	WBGene00013565	NA	NA	NA	NA	NA
Y75B8A.39	WBGene00023483	0.183955378849543	0.27217401880433	1.43917600883753	-0.565173495302335	0.999280089884522
Y75B8A.4	WBGene00013541	237.998708417356	155.379896961606	0.258848629319011	0.615153884216169	0.999280089884522
Y75B8A.44	WBGene00194855	1.0000172432633	1.3668385721297	1.32482050322974	-0.450817989694518	0.999280089884522
Y75B8A.5	WBGene00013542	190.995374205472	223.109978838246	1.09821985720953	-0.224217343674341	0.999280089884522
Y75B8A.6	WBGene00013543	2312.96573412583	1043.00904983278	-0.274989703831631	1.14899221736682	0.999280089884522
Y75B8A.7	WBGene00013544	1282.99947653175	874.775791372259	0.32146713250455	0.55253538103064	0.999280089884522
Y75B8A.8	WBGene00013545	3163.99725004554	2477.46041765181	0.521116175305672	0.352886338229529	0.999280089884522
Y75B8A.9	WBGene00001636	603.998301544225	318.754662806706	-0.0480955329761229	0.922098046511317	0.999280089884522
Y75D11A.1	WBGene00022290	NA	NA	NA	NA	NA
Y75D11A.2	WBGene00022291	0.183955420361598	0.274644395875015	1.4522111806181	-0.578208667082907	0.999280089884522
Y75D11A.3	WBGene00022292	86.99966908825	55.6547341676395	0.229497012983333	0.644505500551876	0.999280089884522
Y75D11A.6	WBGene00044561	NA	NA	NA	NA	NA
Y76A2A.1	WBGene00006509	2.99999501659184	1.5964642179634	-0.0360773729624617	0.910079886497449	0.999280089884522
Y76A2A.2	WBGene00000834	1917.99514685895	1428.46647233016	0.448870618696088	0.425131894839107	0.999280089884522
Y76A2B.1	WBGene00004075	9284.97851846232	6568.21618947111	0.374605554625998	0.499396958909195	0.999280089884522
Y76A2B.2	WBGene00013574	198.997517232415	185.493021014785	0.772616990199531	0.101385523335659	0.999280089884522
Y76A2B.3	WBGene00013575	1194.99512246771	690.059904837778	0.081791298207966	0.792211215327234	0.999280089884522
Y76A2B.4	WBGene00013576	414.999771394493	268.010377964215	0.243180837953266	0.63082167558194	0.999280089884522
Y76A2B.5	WBGene00013577	1317.99625840709	915.61684459414	0.348472148274339	0.52553036526086	0.999280089884522
Y76A2B.6	WBGene00013578	662.999482871275	426.722047100201	0.238291419488806	0.635711094046388	0.999280089884522
Y76B12C.1	WBGene00022295	18.9999514734943	34.7153623453939	1.74358100946974	-0.869578495934553	0.999280089884522
Y76B12C.2	WBGene00022296	1869.99765568838	1108.89580951166	0.12008987006065	0.753912643474536	0.999280089884522
Y76B12C.3	WBGene00022297	1267.99935969918	706.627115746195	0.0304695132168112	0.843533000318385	0.999280089884522
Y76B12C.4	WBGene00022298	16.9999571858371	15.4755073121989	0.738458104670925	0.135544408864304	0.999280089884522
Y76B12C.6	WBGene00022300	1539.99292920266	1025.91805137773	0.287994282133451	0.586008231401738	0.999280089884522
Y76B12C.7	WBGene00022301	3035.99777334382	1661.38645082949	0.00421947479909848	0.869783038736105	0.999280089884522
Y76B12C.8	WBGene00022302	89.9999648559981	34.7662726634944	-0.498233522372609	1.37223603590784	0.999280089884522
Y76B12C.9	WBGene00022303	5.99999175813919	2.75820392923443	-0.247228878236497	1.12123139177166	0.999280089884522
Y76G2A.1	WBGene00022304	NA	NA	NA	NA	NA
Y76G2A.2	WBGene00022305	13.9983936090263	0.218821069755154	-5.12536329743256	5.99936581096775	0.999280089884522
Y77E11A.1	WBGene00022306	2126.99801837949	1309.91349348496	0.174655363842308	0.699347149692888	0.999280089884522
Y77E11A.10	WBGene00000546	420.999631229575	210.607042178446	-0.125262778719615	0.99926529225482	0.999280089884522
Y77E11A.11	WBGene00000547	1437.99741424898	1089.8729735766	0.474101428359322	0.399901085175866	0.999280089884522
Y77E11A.12	WBGene00022313	94.9993301471715	91.6946626485447	0.822922932740864	0.0510795807943335	0.999280089884522
Y77E11A.13	WBGene00003806	2205.99629621862	1297.24153508377	0.108019266692807	0.765983246842392	0.999280089884522
Y77E11A.14	WBGene00022314	38.9998096001483	33.434040376547	0.651853142579316	0.222149370955876	0.999280089884522
Y77E11A.15	WBGene00000680	13.9999413522857	12.836211012671	0.748801141192369	0.125201372342837	0.999280089884522
Y77E11A.16	WBGene00044464	0.18394822964772	1.37956780899511	3.78084718709317	-2.90684467355813	0.999280089884522
Y77E11A.2	WBGene00022307	195.999353246988	228.587823789208	1.09590217716634	-0.221899663631147	0.999280089884522
Y77E11A.3	WBGene00022308	0.183956613609052	0.356095390804563	1.82690073050864	-0.952898216973445	0.999280089884522
Y77E11A.4	WBGene00002180	229.999859114709	160.439281368743	0.354396945316266	0.519605568218931	0.999280089884522
Y77E11A.6	WBGene00022309	282.999559960396	179.667086130466	0.218528844222038	0.655473669313149	0.999280089884522
Y77E11A.7	WBGene00022310	4571.98496843644	2307.23071477841	-0.112655871245245	0.986658384780438	0.999280089884522
Y77E11A.8	WBGene00022311	15.9999675322503	10.8939233956505	0.319457163514758	0.554545350020432	0.999280089884522
Y77E11A.9	WBGene00022312	35.9999576926335	17.6792862073635	-0.151932669766723	1.02593518330193	0.999280089884522
Y79H2A.1	WBGene00000273	1211.97848415123	1833.77637120883	1.47145613936593	-0.597453625830729	0.999280089884522
Y79H2A.11	WBGene00006993	864.999412464339	557.247505604179	0.23962161430339	0.634380899231787	0.999280089884522
Y79H2A.12	WBGene00043997	0.183945590054522	1.16014446876051	3.5309559894748	-2.65695347594	0.999280089884522
Y79H2A.2	WBGene00013579	1.99999906034913	0.913663603564248	-0.256261817905754	1.13026433144086	0.999280089884522
Y79H2A.3	WBGene00013580	6551.98692179254	3908.37225846729	0.128637921659019	0.74536459187617	0.999280089884522
Y79H2A.4	WBGene00013581	3.99976530212308	0.272176159454413	-3.00330022615549	3.87730273969068	0.999280089884522
Y79H2A.6	WBGene00000201	1912.99798220788	1192.41296009478	0.192051122463237	0.681951391071948	0.999280089884522
Y7A5A.1	WBGene00012407	123.999094798993	94.8370793527005	0.487196063348666	0.386806450186519	0.999280089884522
Y7A5A.10	WBGene00044154	2.00001022656792	3.09545393721414	1.50414612765011	-0.630143614114906	0.999280089884522
Y7A5A.11	WBGene00044155	1.99999153378892	0.816276267845105	-0.418861960793852	1.29286447432936	0.999280089884522
Y7A5A.13	WBGene00195210	NA	NA	NA	NA	NA
Y7A5A.2	WBGene00012408	23.9998889170752	15.9651077355607	0.285897073685539	0.588105439849645	0.999280089884522
Y7A5A.3	WBGene00012409	0.183945448305969	0.856276522592913	3.09280130615515	-2.21879879262032	0.999280089884522
Y7A5A.5	WBGene00012411	1.00000050446331	0.272175195776308	-1.00339071386573	1.87739322740092	0.999280089884522
Y7A5A.6	WBGene00012412	7.99998610844814	3.95609052215474	-0.141919543485158	1.01592205702035	0.999280089884522
Y7A5A.7	WBGene00012413	0.183954043048114	2.07922152131205	4.37262869522285	-3.49862618168768	0.999280089884522
Y7A5A.8	WBGene00012414	1.00000071134242	0.274645819007721	-0.990354278034812	1.86435679157	0.999280089884522
Y7A5A.9	WBGene00012415	1.00000298490505	0.417789469260451	-0.385153759147907	1.25915627268308	0.999280089884522
Y7A9A.1	WBGene00012416	0.183948090822492	4.05780726075737	5.33733224666592	-4.46332973313073	0.999280089884522
Y7A9C.7	WBGene00023514	0.183955420361598	0.274644395875014	1.4522111806181	-0.578208667082908	0.999280089884522
Y7A9C.8	WBGene00023518	NA	NA	NA	NA	NA
Y7A9C.9	WBGene00023517	0.183956613609052	0.356095390804563	1.82690073050864	-0.952898216973445	0.999280089884522
Y7A9D.1	WBGene00012420	2021.9920576827	908.637576988989	-0.279997942016739	1.15400045555192	0.999280089884522
Y80D3A.1	WBGene00006945	664.997729509332	490.840782126782	0.435908220804357	0.438094292730834	0.999280089884522
Y80D3A.10	WBGene00013588	3.00002789476493	16.1279141663094	3.300514559082	-2.4265120455468	0.999280089884522
Y80D3A.2	WBGene00001258	5425.97823904617	3895.65902916319	0.395986661698138	0.478015851837054	0.999280089884522
Y80D3A.3	WBGene00013583	793.99534621239	458.780319232339	0.0826754660258224	0.791327047509379	0.999280089884522
Y80D3A.4	WBGene00013584	84.9999419912285	66.1992862230313	0.513356318485207	0.360646195049958	0.999280089884522
Y80D3A.5	WBGene00013585	523.984612557868	468.123279568391	0.711366579070598	0.162635934464595	0.999280089884522
Y80D3A.7	WBGene00004236	65.9993684200451	57.6872365307034	0.679802448539261	0.194200064995922	0.999280089884522
Y80D3A.8	WBGene00013586	6.99996852996181	2.834207811523	-0.430400378250637	1.30440289178581	0.999280089884522
Y80D3A.9	WBGene00013587	105.999971462723	66.7944705271961	0.207739218715293	0.666263294819894	0.999280089884522
Y81B9A.1	WBGene00022315	1.00000340646632	0.574507558514081	0.074395377991461	0.799607135543972	0.999280089884522
Y81B9A.2	WBGene00022316	2.99999845905011	1.70982015591082	0.0628853398895711	0.811117173645867	0.999280089884522
Y81B9A.3	WBGene00022317	NA	NA	NA	NA	NA
Y81B9A.4	WBGene00044581	0.183955420361598	0.274644395875014	1.4522111806181	-0.578208667082908	0.999280089884522
Y81G3A.1	WBGene00013590	2.00000033883891	1.1013019718293	0.0132123724656277	0.860790141069505	0.999280089884522
Y81G3A.2	WBGene00014953	NA	NA	NA	NA	NA
Y81G3A.3	WBGene00013591	2240.99610145405	1186.0717643976	-0.0439463213754183	0.917948834910617	0.999280089884522
Y81G3A.4	WBGene00013592	40.9996737695033	39.9116811480226	0.835201132048391	0.0388013814867953	0.999280089884522
Y81G3A.5	WBGene00000661	14.9999702731051	8.22440275982483	0.00702569398869483	0.866976819546532	0.999280089884522
Y81G3A.6	WBGene00195150	7.99998925481909	4.1286437664537	-0.0803276055038949	0.954330119039087	0.999280089884522
Y82E9BL.1	WBGene00022318	0.183951976611241	1.0470991065821	3.38299942785798	-2.50899691432349	0.999280089884522
Y82E9BL.10	WBGene00022326	9.99998589917829	3.76641590583056	-0.534731228931051	1.40873374246622	0.999280089884522
Y82E9BL.11	WBGene00022327	1.00000365008665	0.585232795191706	0.101079769975804	0.772922743559529	0.999280089884522
Y82E9BL.12	WBGene00022328	1.00000071134242	0.274645819007721	-0.990354278034812	1.86435679157	0.999280089884522
Y82E9BL.13	WBGene00022329	10.9999836443494	21.1016172931343	1.81385471067194	-0.939852197136753	0.999280089884522
Y82E9BL.14	WBGene00022330	1.00000833329101	2.38636266786096	2.12880380470049	-1.25480129116522	0.999280089884522
Y82E9BL.15	WBGene00022331	2.00001176153874	8.71470507879965	2.99744587120091	-2.12344335766572	0.999280089884522
Y82E9BL.16	WBGene00022332	0.183949979336168	0.467197175556886	2.2187205517109	-1.3447180381762	0.999280089884522
