wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
ZK675.1	WBGene00004208	6737.75983723383	10175.1528278431	0.682673329660841	-0.594709552888354	0.097858032799988
ZK675.2	WBGene00014066	345.679746091364	526.44179236655	0.694801724536153	-0.606837947763666	0.0604926342090767
ZK675.3	WBGene00014989	17.5445896080654	18.0199763602888	0.126534693783683	-0.0385709170111967	0.852662712493965
ZK675.4	WBGene00014067	0.369238102541055	1.77978509264361	2.35704348358279	-2.2690797068103	NA
ZK678.1	WBGene00023498	243.309451246124	322.937606972228	0.496426871107271	-0.408463094334786	0.477643769608971
ZK678.2	WBGene00014068	0.509776353222458	0.361490832022923	-0.407941617841278	0.495905394613764	NA
ZK678.3	WBGene00014069	2.66690858300755	2.33628499802034	-0.102988319889699	0.190952096662185	0.939581355568215
ZK678.4	WBGene00014070	0.597900475468597	0.361491195117386	-0.637981073685656	0.725944850458143	NA
ZK678.5	WBGene00006950	68.0367618229895	139.335187241765	2.15617570211454	-1.03417325395676	0.00111043712505023
ZK678.6	WBGene00005221	0.251496513632319	0.185595686149121	-0.350411446149649	0.438375222922136	NA
ZK678.8	WBGene00044630	9.40525239101025	6.98266461070893	-0.341725203097061	0.429688979869548	0.668426859632369
ZK682.2	WBGene00022788	143.585121643254	167.943879964749	0.314036735940797	-0.226072959168311	0.470852325923852
ZK682.4	WBGene00001954	2.00652622662734	1.32293426309711	-0.512994860894212	0.600958637666698	0.707927421788322
ZK682.5	WBGene00022789	42.627011855171	59.3320439644882	0.565007334458182	-0.477043557685695	0.658436864801691
ZK682.7	WBGene00022790	5.90692802330584	4.63144863967492	-0.262980740914339	0.350944517686826	0.760343485515187
ZK686.1	WBGene00022791	268.249817008096	586.576732067943	1.21670643432466	-1.12874265755218	0.068106277513829
ZK686.2	WBGene00022792	644.35536000447	946.85666851145	0.643253279709344	-0.555289502936858	0.277456771468054
ZK686.3	WBGene00022793	3700.92162072317	3650.13838459441	0.0680303553585666	0.0199334214139192	0.653669691369606
ZK686.4	WBGene00022794	610.284808956979	542.764842892512	-0.0811916284126458	0.169155405185132	0.825461694989786
ZK686.5	WBGene00022795	158.289074779238	8.07536300728683	-4.20492698218069	4.29289075895318	0.0064650948368528
ZK686.6	WBGene00044799	7.92428930854717	4.32249632705972	-0.786453037919771	0.874416814692258	0.350093220944047
ZK688.1	WBGene00022796	1.36569598443983	0.361491197194377	-1.82964016527308	1.91760394204556	NA
ZK688.10	WBGene00044447	357.44521293374	39.1521943491993	-3.10259328127457	3.19055705804705	0.0196702049933868
ZK688.11	WBGene00044762	24.5709362296787	41.368286309482	0.839536141668409	-0.751572364895923	0.0781440279382254
ZK688.12	WBGene00044763	152.458035482146	12.6665818572828	-3.50134925115475	3.58931302792723	0.00954479912278731
ZK688.2	WBGene00022797	292.920896508584	117.799951669606	-1.22620839240784	1.31417216918032	0.198198521677502
ZK688.3	WBGene00022798	169.338259338203	159.125512293485	-0.0017790289386391	0.089742805711125	0.996133718441791
ZK688.4	WBGene00022799	10.2112394134685	0.977162753954589	-3.2974515262515	3.38541530302399	0.0477213938641673
ZK688.5	WBGene00022800	2263.71824188931	3028.03185533745	0.507649758049546	-0.419685981277059	0.189244181390949
ZK688.6	WBGene00022801	317.69390472954	318.586774345391	0.092012742755027	-0.00404896598254161	0.757250389318612
ZK688.7	WBGene00022802	78.1411478978955	105.808444214701	0.525264191377483	-0.437300414604996	0.10543356556497
ZK688.8	WBGene00001628	1353.86331954201	989.85375279691	-0.363831027715892	0.451794804488378	0.152140153308656
ZK688.9	WBGene00022803	370.974699358732	454.982887747366	0.382455264495084	-0.294491487722598	0.389166628376436
ZK697.1	WBGene00022804	0.330206447213669	0.185596141940024	-0.743237791172565	0.831201567945052	NA
ZK697.10	WBGene00006205	NA	NA	NA	NA	NA
ZK697.11	WBGene00005410	0.317889874082275	0.185596078309024	-0.688397059206538	0.776360835979024	NA
ZK697.12	WBGene00005849	0.994945073795992	0.623651964678491	-0.585911963709512	0.673875740481998	NA
ZK697.13	WBGene00005848	0.558668557905662	0.185597022156443	-1.501855287258	1.58981906403049	NA
ZK697.14	WBGene00022809	1.60683355956492	1.26994766346078	-0.251487678991341	0.339451455763827	0.929768911366393
ZK697.2	WBGene00022805	77.6448099413867	106.133428598382	0.538881508874291	-0.450917732101805	0.0737060336773205
ZK697.3	WBGene00022806	0.251496513632319	0.185595686149121	-0.350411446149649	0.438375222922136	NA
ZK697.4	WBGene00005539	0.526988907004878	0.185596924437442	-1.41763601352647	1.50559979029896	NA
ZK697.5	WBGene00005850	0.404066417439437	0.361490302137121	-0.0726717313350672	0.160635508107553	NA
ZK697.6	WBGene00001769	402.009673239776	4.82367982398401	-2.39963629756166	6.38095225576639	0.0695903193699946
ZK697.7	WBGene00022807	0.492004475136167	0.185596809452206	-1.31853575153221	1.4064995283047	NA
ZK697.8	WBGene00022808	0.251496513632319	0.185595686149121	-0.350411446149649	0.438375222922136	NA
ZK721.1	WBGene00006477	67.9403291599364	118.630577085381	0.892099576921287	-0.8041358001488	0.209806357209964
ZK721.2	WBGene00006764	18089.3344059909	8437.29782400689	-1.01232261597351	1.100286392746	0.0019365527155734
ZK721.3	WBGene00022810	14.1843543284086	6.010762978936	-1.15071666705342	1.2386804438259	0.107761108889492
ZK721.4	WBGene00022811	1.8623088113456	2.41202783165971	0.461118007947643	-0.373154231175157	0.737424011294451
ZK742.1	WBGene00002078	5803.19608726239	8236.30003180914	0.593112484471588	-0.505148707699103	0.201139643317511
ZK742.2	WBGene00022812	321.488215412422	361.566485011358	0.257458877194449	-0.169495100421963	0.278454837228321
ZK742.3	WBGene00022813	38.9344349800168	42.3622442834713	0.209696109886044	-0.121732333113558	0.589933651217225
ZK742.4	WBGene00022814	66.5485192751119	37.7712151134073	-0.729155592779728	0.817119369552214	0.107763948839823
ZK742.5	WBGene00002256	302.406839768507	373.927201447234	0.394230430599251	-0.306266653826766	0.380398843843834
ZK742.6	WBGene00045277	28.4888372185829	17.0068734986672	-0.656315018102046	0.744278794874532	0.374193826926669
ZK742.7	WBGene00194921	32.2755481856681	7.26837692662758	-2.06277267996768	2.15073645674016	0.054170007296192
ZK75.1	WBGene00002087	84.3063388284072	20.5920851692137	-1.94558740619124	2.03355118296372	0.0209302529762687
ZK75.2	WBGene00002085	0.94812040491995	1.99655258450696	1.16233265799795	-1.07436888122546	NA
ZK75.3	WBGene00002086	18.5130695400335	12.9175755188276	-0.431245024721287	0.519208801493773	0.514738239621197
ZK757.1	WBGene00014073	5.75643109915347	5.04375225018688	-0.102713450765198	0.190677227537684	0.907730602873287
ZK757.2	WBGene00014074	39.5534135907776	12.6561054888152	-1.55600490280893	1.64396867958142	0.0543395560254209
ZK757.3	WBGene00006449	2840.37997736719	211.079681359515	-3.66226054930643	3.75022432607892	0.00533723259585363
ZK757.4	WBGene00014075	414.018744761302	707.303146620595	0.860596368851636	-0.772632592079149	0.0881977082534691
ZK770.1	WBGene00022815	23.2726773507852	9.72227943426186	-1.17130690974081	1.25927068651329	0.04268488087741
ZK770.3	WBGene00002134	1440.61785171969	981.072161913316	-0.466292748555601	0.554256525328087	0.0586720998604131
ZK783.1	WBGene00022816	52.5096971914916	159.659135208424	1.69230309745886	-1.60433932068637	0.109558519717884
ZK783.2	WBGene00022817	985.630795990418	952.514736203292	0.0386578555760853	0.0493059211964007	0.885008883642428
ZK783.3	WBGene00022818	83.0497937541762	5.64754650647632	-3.79031665753089	3.87828043430337	0.0209302529762687
ZK783.4	WBGene00001470	305.762191378138	479.649244214014	0.737533537327518	-0.649569760555032	0.0785592436251749
ZK783.5	WBGene00022819	33.4762475625402	1.417034346223	-4.47422741285203	4.56219118962451	0.0141662953169471
ZK783.6	WBGene00044448	402.194330341767	26.1621907175423	-3.85437371107451	3.942337487847	0.00950257379150809
ZK783.7	WBGene00194729	NA	NA	NA	NA	NA
ZK792.1	WBGene00014076	174.910581631339	116.885901684517	-0.493552866203254	0.581516642975739	0.382963887777465
ZK792.2	WBGene00002130	619.179272127428	823.488791508007	0.499355614257992	-0.411391837485506	0.496955544708964
ZK792.3	WBGene00002131	529.758459601969	335.285035146159	-0.571982851673917	0.659946628446403	0.420292146429202
ZK792.4	WBGene00014077	23.2196227462704	28.8699259025796	0.402186648889808	-0.314222872117321	0.507576483907702
ZK792.5	WBGene00014078	627.710230471343	880.880488588907	0.576811352630033	-0.488847575857547	0.21526113548993
ZK792.6	WBGene00002335	1380.40530007148	1319.84493925903	0.0232403045123683	0.0647234722601176	0.931060963440452
ZK792.7	WBGene00014079	27.1212516549317	24.7553871650434	-0.0437174714118888	0.131681248184375	0.945965084593309
ZK792.8	WBGene00014080	85.4420520602913	93.0989324208016	0.211782104430967	-0.12381832765848	0.506586399933017
ZK795.1	WBGene00014081	93.51068602507	75.5422462671825	-0.21988377972883	0.307847556501316	0.555232807909206
ZK795.2	WBGene00014082	775.71091167776	71.0073903811036	-3.36151422708518	3.44947800385766	0.00559269657384862
ZK795.3	WBGene00014083	516.860071571018	687.251071199434	0.499027271563989	-0.411063494791503	0.40577217532847
ZK795.4	WBGene00014084	44.0858836189687	2.15692257590824	-4.26530670325275	4.35327048002524	0.0103026907931488
ZK809.1	WBGene00014085	280.316586702432	12.8002234453229	-4.3648524365301	4.45281621330259	0.000950597343544529
ZK809.2	WBGene00006491	240.221556199504	288.07494256928	0.350042337146084	-0.262078560373598	0.146895924595868
ZK809.3	WBGene00014086	2486.56411288193	2034.61209474299	-0.2014360865808	0.289399863353286	0.133462144945662
ZK809.4	WBGene00001320	2625.91162001823	4039.63971110355	0.709372043422852	-0.621408266650367	0.374313099334573
ZK809.5	WBGene00014087	952.478303643537	1192.22601438322	0.411863399992194	-0.323899623219709	0.373722300242962
ZK809.7	WBGene00004192	29.9561573485526	29.9524014506509	0.0877828805735944	0.000180896198891299	0.854806409766221
ZK809.8	WBGene00014088	2097.21634240635	1206.2705208718	-0.709958430859203	0.79792220763169	0.1273965304632
ZK809.9	WBGene00194934	237.867364960017	8.30536940305834	-4.75200542552572	4.83996920229821	0.00298058236332566
ZK813.1	WBGene00022820	2291.90585555431	3570.78370815424	0.727656741640144	-0.639692964867659	0.686336569130721
ZK813.2	WBGene00022821	647.644695680821	1142.47338105206	0.906849870108026	-0.818886093335539	0.608703236193024
ZK813.3	WBGene00022822	1874.78511186858	3011.13728564647	0.771547019407824	-0.683583242635338	0.670961611587777
ZK813.4	WBGene00022823	56.3437688818644	32.4852909773929	-0.706505665490373	0.794469442262859	0.0318445594756585
ZK813.5	WBGene00022824	6.3283575409548	2.01839003138803	-1.56066234891853	1.64862612569102	0.123883530149469
ZK813.6	WBGene00044564	0.251496513632319	0.185595686149121	-0.350411446149649	0.438375222922136	NA
ZK813.7	WBGene00045394	2799.12912755213	4045.79398668502	0.619408594089553	-0.531444817317067	0.740738304695774
ZK816.1	WBGene00022825	7.73665035294275	3.65009889286377	-0.995809746221777	1.08377352299426	0.208216988601139
ZK816.3	WBGene00022826	NA	NA	NA	NA	NA
ZK816.4	WBGene00022827	0.381021647928767	0.361490228289735	0.0120474584550907	0.0759163183173953	NA
ZK816.5	WBGene00000989	24.182083830305	7.81580954047568	-1.54150757725225	1.62947135402474	0.156858483188073
ZK822.1	WBGene00014089	19.6306295304483	9.89963221772738	-0.899695828665297	0.987659605437783	0.0566801104667986
ZK822.2	WBGene00014090	350.269672498766	186.828347845297	-0.818788928779202	0.906752705551689	0.0411341656636491
ZK822.3	WBGene00003736	156.812281168024	81.7866403510105	-0.851137668783241	0.939101445555728	0.286669295158567
ZK822.4	WBGene00014091	1022.61789684429	402.8360939745	-1.25603854397909	1.34400232075157	0.0373517098693896
ZK822.5	WBGene00014092	358.988996363354	213.1129489241	-0.66435759168118	0.752321368453666	0.00451211381467085
ZK822.6	WBGene00044009	13.5873751772718	4.80017092741307	-1.41314532075238	1.50110909752487	0.106187438310535
ZK829.1	WBGene00014093	110.287807261708	12.7589003024928	-3.02373363472989	3.11169741150238	0.0205607204140937
ZK829.10	WBGene00004907	52.7315289088312	3.8333566498545	-3.69402191463298	3.78198569140546	0.00807191718980037
ZK829.2	WBGene00001839	494.627779072997	37.975238734125	-3.61524854977349	3.70321232654598	0.00381009811527534
ZK829.3	WBGene00014094	2.94243161936932	2.68738868767984	-0.042840112228183	0.130803889000669	0.974330421869766
ZK829.4	WBGene00014095	26941.0340102087	22378.0272597087	-0.17975858564257	0.267722362415055	0.359614982263927
ZK829.5	WBGene00006555	72.6984072973915	161.1477027515	1.23635173638416	-1.14838795961167	0.45487136731125
ZK829.6	WBGene00006566	265.473306325238	373.66215543138	0.581131427961554	-0.493167651189068	0.212673859106878
ZK829.7	WBGene00014096	1976.83869251002	2040.82343442223	0.133919993324499	-0.0459562165520125	0.496019658019083
ZK829.8	WBGene00005591	0.505183993711159	0.185596192091483	-1.35667804186498	1.44464181863746	NA
ZK829.9	WBGene00014097	845.785515686997	1566.15521849158	0.976827219953439	-0.888863443180953	0.579958297853713
ZK836.1	WBGene00003057	132.411974198424	162.196360508116	0.380671631386213	-0.292707854613727	0.839234703906411
ZK836.2	WBGene00014098	1864.70414262804	1970.06642771453	0.167261304806808	-0.0792975280343217	0.633035993107466
ZK836.3	WBGene00014099	9.94093185194107	5.76137135810716	-0.699005066033334	0.786968842805821	0.405658990245556
ZK84.1	WBGene00022649	992.162818090341	1238.15280721449	0.407504355728256	-0.31954057895577	0.769133426808418
ZK84.2	WBGene00022650	566.387633234693	47.5531593415328	-3.48621288923296	3.57417666600545	0.00964891770431827
ZK84.3	WBGene00002088	38.4480715133345	13.1697323458274	-1.45772143484385	1.54568521161633	0.00265646463749163
ZK84.4	WBGene00022651	0.195866454619412	0.361488047152697	0.972041387752328	-0.884077610979842	NA
ZK84.5	WBGene00022652	409.531883890346	38.4954651585634	-3.32325159111406	3.41121536788655	0.00312364356751918
ZK84.6	WBGene00002089	71.3631335212396	33.3785346928155	-1.00829456569772	1.09625834247021	0.220115780093406
ZK84.7	WBGene00002103	10.2994265547508	3.32232608375132	-1.5443346525976	1.63229842937009	0.356695020572155
ZK849.1	WBGene00014100	697.09160667939	10.5085916232652	-5.96374324492737	6.05170702169986	0.000283739174817617
ZK849.2	WBGene00014101	34.8876906467588	10.6640775928408	-1.62199514350663	1.70995892027912	0.0267895438574275
ZK849.4	WBGene00014102	400.515395514533	17.1632180641507	-4.45650193771936	4.54446571449185	0.00263551429046359
ZK849.5	WBGene00014103	146.145504804322	13.7636684972355	-3.32050472321963	3.40846849999211	0.0107383689838174
ZK849.6	WBGene00014104	129.696207584359	8.54281756296817	-3.83631673461853	3.92428051139102	0.00201530607822738
ZK856.1	WBGene00000840	489.048258762574	685.63738981292	0.575432726933872	-0.487468950161386	0.190576989307803
ZK856.10	WBGene00014111	213.095905035173	223.335021945424	0.155670409937228	-0.0677066331647414	0.749894890621096
ZK856.11	WBGene00014112	251.512551652708	349.870970292076	0.56415634308391	-0.476192566311423	0.195394243177231
ZK856.12	WBGene00014113	1345.19815203544	1914.47334241889	0.597092646594642	-0.509128869822155	0.201227594588378
ZK856.13	WBGene00014114	880.118724251556	1491.89734083573	0.849341986902878	-0.761378210130392	0.0374688869015439
ZK856.14	WBGene00044020	4.7072847364321	3.35637615346756	-0.400026935744212	0.487990712516698	0.698622131248243
ZK856.16	WBGene00050936	206.048383243543	281.775130488067	0.539524918003873	-0.451561141231387	0.0441340233222355
ZK856.18	WBGene00194912	NA	NA	NA	NA	NA
ZK856.4	WBGene00014105	2.10973192018962	1.37972439495256	-0.524715801046922	0.612679577819408	0.717736763414446
ZK856.5	WBGene00014106	68.6294765754004	60.3250133542128	-0.0981082449649345	0.18607202173742	0.839033213084374
ZK856.6	WBGene00014107	7.20895093600765	3.50501247835999	-0.952405973041374	1.04036974981386	0.411299871744375
ZK856.7	WBGene00014108	846.009595123893	349.871750253939	-1.18588406762926	1.27384784440175	0.00543848644830238
ZK856.8	WBGene00014109	610.398080725798	594.563304369158	0.0500437756937979	0.0379200010786886	0.821018207344663
ZK856.9	WBGene00006489	558.150174810343	842.96529959965	0.682783678045325	-0.594819901272839	0.297200953389883
ZK858.1	WBGene00014115	2500.60969510273	3445.87832593827	0.550555644000181	-0.462591867227695	0.218848506808697
ZK858.2	WBGene00014116	968.02598977537	152.772113154189	-2.57570078552912	2.66366456230161	0.0102388895084957
ZK858.3	WBGene00014117	1269.43742432534	2155.37744329003	0.851715028177796	-0.76375125140531	0.58047574125634
ZK858.4	WBGene00003209	1070.3396338937	1754.15846653063	0.800674203302979	-0.712710426530492	0.206027692242033
ZK858.5	WBGene00014118	143.639470726427	167.273701040751	0.307722175667754	-0.219758398895268	0.380946854664157
ZK858.6	WBGene00014119	2655.80393001165	2153.6109078695	-0.214427241807274	0.30239101857976	0.437030944369911
ZK858.7	WBGene00014120	298.921764865643	649.242611972251	1.20695352342336	-1.11898974665087	0.0694313336770669
ZK858.8	WBGene00014121	546.978387119414	54.4092307916068	-3.24159671422716	3.32956049099964	0.00676344410594408
ZK863.1	WBGene00014122	3.27953298021618	1.32402932092565	-1.22059153533523	1.30855531210771	0.329779386131072
ZK863.2	WBGene00000614	21.0211781490456	1.00860757296013e-05	-0.350411446149649	20.9910471352271	NA
ZK863.3	WBGene00014123	311.590979346873	498.670841126386	0.766398155717889	-0.678434378945403	0.0133049202018253
ZK863.4	WBGene00014124	1385.37305423419	2491.69590591843	0.934817266495184	-0.846853489722698	0.228604579227051
ZK863.5	WBGene00005082	0.546523992078245	0.185596319751412	-1.47015295087998	1.55811672765247	NA
