wbid	N2	sp117
W06B11.2	WBGene00004245	1132.65577834555	1047.47414835673
W06B11.3	WBGene00021060	211.052734074498	190.91145975158
W06B11.4	WBGene00001984	11.1978597885252	8.78561189890487
W06B3.1	WBGene00012295	39.5481935554783	44.4130478632907
W06B3.2	WBGene00004859	220.616499010927	248.72230389117
W06B4.1	WBGene00021056	1105.27294055832	1897.84099859358
W06B4.2	WBGene00021057	205.755239635118	237.449598651525
W06B4.3	WBGene00021058	627.999506471608	946.459340499679
W06D11.1	WBGene00012299	58.8250618419646	95.5434341113075
W06D11.2	WBGene00012300	6.82283129938925	12.5499529142042
W06D11.3	WBGene00012301	107.113463668413	212.135291571126
W06D11.4	WBGene00012302	8.13435156740792	3.96990027353202
W06D11.5	WBGene00012303	NA	NA
W06D12.1	WBGene00012304	0.516511150768148	1.69090575540959
W06D12.2	WBGene00006692	150.379638716737	79.608825458875
W06D12.3	WBGene00001397	2048.9505004923	488.033108270132
W06D12.4	WBGene00006137	3.25882998468617	0.185597390372881
W06D12.5	WBGene00006685	115.23332585261	55.8280878898984
W06D12.6	WBGene00012305	4.73369667810148	0.1855971174758
W06D12.7	WBGene00005254	0.919926612774488	0.185596225272135
W06D4.1	WBGene00001843	1010.47567380942	865.96294129494
W06D4.2	WBGene00012296	833.203312365443	68.8836137738996
W06D4.3	WBGene00012297	123.681888052603	12.844805538731
W06D4.4	WBGene00012298	275.859226633864	368.116255802161
W06D4.5	WBGene00006503	478.304031915934	709.247797615667
W06D4.6	WBGene00004298	325.926063399836	521.339625216061
W06E11.1	WBGene00021061	518.619796501066	847.062041847586
W06E11.2	WBGene00044318	265.321702715457	307.494937751559
W06E11.4	WBGene00021063	414.812502239731	534.195862754932
W06E11.5	WBGene00044319	271.872034178897	373.340457727317
W06F12.1	WBGene00003048	1601.70824201237	1752.06255464385
W06F12.2	WBGene00012306	559.911360266647	280.168234700053
W06F12.3	WBGene00012307	174.507562364238	21.4427441455419
W06G6.1	WBGene00012308	3.86098462039118	439.595272909543
W06G6.10	WBGene00012312	15.7646192361099	2.7013381958761
W06G6.11	WBGene00012313	54.6801985951167	8.48643538319808
W06G6.12	WBGene00012314	NA	NA
W06G6.13	WBGene00005822	NA	NA
W06G6.15	WBGene00045380	NA	NA
W06G6.17	WBGene00086565	51.3461885250984	7.46391476583887
W06G6.2	WBGene00012309	NA	NA
W06G6.3	WBGene00005099	NA	NA
W06G6.6	WBGene00005823	NA	NA
W06G6.7	WBGene00012310	0.251496911371691	0.723399336901168
W06G6.8	WBGene00005824	0.251496787980756	0.635256184003868
W06G6.9	WBGene00012311	6.17534275903971	2.360737957631
W06H12.1	WBGene00012317	470.269392633064	484.914478245314
W06H3.1	WBGene00012315	2487.08773270554	1921.59228571496
W06H3.2	WBGene00004248	709.628967097502	898.706500662071
W06H3.3	WBGene00012316	1381.73793804449	2109.01626979587
W06H8.1	WBGene00004373	5034.92040602177	5371.91352891024
W06H8.2	WBGene00021066	18.6913966640096	10.8446927453693
W06H8.4	WBGene00021067	31.8791278199986	0.669417573784885
W06H8.6	WBGene00021068	1317.9103720053	645.954839155528
W06H8.7	WBGene00006239	0.251496513632319	0.185595686149121
W06H8.8	WBGene00006436	5412.76928921545	2934.55651689593
W07A12.4	WBGene00012322	27.977163700472	13.7402061597497
W07A12.5	WBGene00000654	NA	NA
W07A12.6	WBGene00012323	10.7433980633573	12.3849350784673
W07A12.7	WBGene00012324	252.321075155633	260.500041762181
W07A12.8	WBGene00012325	12.4677915842846	10.8104443793919
W07A8.1	WBGene00012318	0.251496513632319	0.185595686149121
W07A8.2	WBGene00012319	1358.34177777539	1392.72721380435
W07A8.3	WBGene00001043	1056.7324466205	1360.60003249389
W07A8.5	WBGene00012321	0.555839958585096	0.185596224539727
W07B3.2	WBGene00001561	2246.41077550659	2796.29760953973
W07B8.1	WBGene00021070	77.9657625156813	56.5443353306871
W07B8.3	WBGene00021071	136.469396455927	53.7015748553748
W07B8.4	WBGene00021072	28.4422015414746	3.44421914639781
W07B8.5	WBGene00000785	4525.71529839302	1779.22283214259
W07E11.1	WBGene00012326	2858.64678660713	2557.11669791363
W07E11.2	WBGene00001446	281.627808094621	65.1841668180591
W07E11.3	WBGene00001445	196.168719305281	59.7465338370572
W07E11.4	WBGene00044686	1043.85497873487	358.180833693237
W07E6.1	WBGene00021073	1241.22061657632	1716.45200853251
W07E6.2	WBGene00021074	420.919015844807	603.245778312521
W07E6.3	WBGene00021075	16.7640897833699	12.6428075797231
W07E6.4	WBGene00004188	1280.90459841618	1441.86937669803
W07E6.5	WBGene00021076	33.7806408805754	45.6664164003327
W07G1.1	WBGene00012328	14.7064180751313	0.361494796926531
W07G1.2	WBGene00012329	2.05626974778874	5.13989434021776
W07G1.3	WBGene00012330	985.036609789023	642.485015811703
W07G1.5	WBGene00012332	14.427606146091	6.52284484713696
W07G1.6	WBGene00012333	1.2342853554554	1.34345923829698
W07G1.7	WBGene00012334	204.417622409528	0.185601212747066
W07G4.1	WBGene00012335	0.251496513632319	0.185595686149121
W07G4.2	WBGene00012336	1.47034013202471	0.361491296146394
W07G4.3	WBGene00012337	1883.48499590731	1889.06715090782
W07G4.4	WBGene00012338	6372.62410619749	6222.96444126977
W07G4.5	WBGene00012339	981.004466513303	513.965178333538
W07G4.6	WBGene00005652	39.4522545846489	10.9559686141402
W07G4.7	WBGene00077565	0.431059674778227	0.18559658808946
W07G4.8	WBGene00077788	0.977174529838198	0.361491413651294
W07G9.2	WBGene00019546	529.566581723333	102.777904778423
W08A12.1	WBGene00021078	975.028029338065	1126.96943481066
W08A12.2	WBGene00021079	228.907381037262	99.1291021592884
W08A12.3	WBGene00021080	37.0186445177839	18.9579966435941
W08A12.4	WBGene00021081	9.70535668105753	3.5069782148847
W08D2.1	WBGene00001188	79.7707480601941	52.8250082978974
W08D2.3	WBGene00012340	12.9938765913736	5.95001623964512
W08D2.4	WBGene00001395	2080.23786055615	982.971467709266
W08D2.5	WBGene00012341	1010.53687540424	1732.93269934718
W08D2.6	WBGene00000697	7.54477881108665	1.56710570128444
W08D2.7	WBGene00012342	1003.91172686216	1354.22287387144
W08D2.8	WBGene00002204	324.314271207939	19.7466700767615
W08E12.1	WBGene00021082	165.958867973653	154.871878639781
W08E12.2	WBGene00021083	4.72351564848818	48.2981246028475
W08E12.3	WBGene00021084	16.19359212629	38.2028004953891
W08E12.4	WBGene00021085	NA	NA
W08E12.5	WBGene00021086	NA	NA
W08E12.6	WBGene00021087	8.26226194883062	10.4822807295457
W08E12.7	WBGene00021088	10756.1891963554	12656.490126998
W08E12.8	WBGene00021089	55.3195431825027	24.2565501982647
W08E12.9	WBGene00021090	0.251496513632319	0.185595686149121
W08E3.1	WBGene00004915	2591.56088583435	3422.43110304133
W08E3.2	WBGene00012343	1324.86241916245	1358.47559321011
W08E3.3	WBGene00012344	3204.16296201861	3889.7481927848
W08E3.4	WBGene00012345	212.805412718604	12.7126055723659
W08F4.1	WBGene00021091	NA	NA
W08F4.10	WBGene00021099	0.54979873610509	0.1855959205426
W08F4.11	WBGene00021100	9.02094029014522	2.16521403607264
W08F4.12	WBGene00021101	0.417815989352623	3.33500888457695
W08F4.13	WBGene00044733	0.251496542489543	4.7640601640589
W08F4.2	WBGene00021092	0.633646070548625	3.12581154824052
W08F4.3	WBGene00021093	1937.2634959791	2304.42064336485
W08F4.5	WBGene00021094	12.1265360938535	7.72112330937972
W08F4.6	WBGene00021095	84.0046550440661	192.638049781284
W08F4.7	WBGene00021096	101.405678590406	2.80686761151741
W08F4.8	WBGene00021097	5641.95513721216	2815.460369766
W08F4.9	WBGene00021098	3.14762146251107	2.01439239735294
W08G11.1	WBGene00012346	1.8169274473954	4.3755873656558
W08G11.3	WBGene00012347	621.921670803024	722.185054526508
W08G11.4	WBGene00012348	1106.5444076297	1121.73796463199
W08G11.5	WBGene00012349	0.361167227365742	0.185596291962384
W09B12.1	WBGene00000035	177.944846917856	80.1876505623764
W09B6.1	WBGene00004076	16688.2833522864	13958.8300336634
W09B6.2	WBGene00006387	399.320938160837	629.640842815984
W09B6.3	WBGene00021103	622.661506613965	702.138681849664
W09B6.4	WBGene00021104	154.894325120079	216.581501047701
W09B6.5	WBGene00021105	0.329270280778733	0.361489940159776
W09B7.1	WBGene00021106	NA	NA
W09B7.2	WBGene00021107	0.251496513632319	0.185595686149121
W09B7.3	WBGene00021108	NA	NA
W09C2.1	WBGene00001249	512.510345853244	159.076458519126
W09C2.10	WBGene00194867	NA	NA
W09C2.3	WBGene00003151	3192.35916764469	2026.57508192141
W09C2.7	WBGene00185095	3.05060728289218	2.09073607270407
W09C2.8	WBGene00185116	1.41003134491323	0.653164243242818
W09C2.9	WBGene00185096	NA	NA
W09C3.1	WBGene00021109	38.8503966354707	0.361494174181246
W09C3.2	WBGene00021110	485.918386191849	25.155299211745
W09C3.3	WBGene00021111	11.0455571543164	2.5740034384305
W09C3.4	WBGene00021112	199.965060454357	378.160190441301
W09C3.6	WBGene00021113	4282.33170414688	235.911198934993
W09C3.7	WBGene00021114	773.35881168698	223.155386372118
W09C3.8	WBGene00021115	117.418565632287	7.93482785825724
W09C5.1	WBGene00012351	1538.1321452911	1627.15755268362
W09C5.11	WBGene00194659	238.545116184053	11.2989106783627
W09C5.12	WBGene00194660	8.88235482773758	4.01475006152503
W09C5.2	WBGene00006793	850.372177120537	1243.40406762028
W09C5.4	WBGene00002116	19.1758151138694	14.942877064203
W09C5.5	WBGene00012352	180.515163697402	198.403967996973
W09C5.6	WBGene00004445	19394.4343357544	18466.4712788702
W09C5.7	WBGene00012353	1238.73193438264	1278.67067904892
W09C5.8	WBGene00012354	12098.6969246542	7737.48607009136
W09C5.9	WBGene00012355	0.558520538213403	0.670848516938859
W09D10.1	WBGene00012359	2225.72444289145	2170.43483246419
W09D10.2	WBGene00012360	3268.60548119195	3009.96141924046
W09D10.3	WBGene00012361	650.387421705594	777.531068897592
W09D10.4	WBGene00012362	1333.77589645348	1173.94606188042
W09D10.5	WBGene00012363	321.302210313835	95.5766001611406
W09D12.1	WBGene00012364	790.893129527787	355.06972196186
W09D12.2	WBGene00005212	0.251496513632319	0.185595686149121
W09D12.3	WBGene00005211	0.251496513632319	0.185595686149121
W09D6.1	WBGene00012356	194.901758249029	240.037853474503
W09D6.2	WBGene00006287	1.74655522111432	0.667329938047303
W09D6.3	WBGene00006273	NA	NA
W09D6.4	WBGene00012357	768.50467875008	64.3581710866902
W09D6.5	WBGene00012358	1135.52026367624	850.687003673642
W09D6.6	WBGene00001815	786.950078703299	1082.57618599436
W09G10.1	WBGene00000648	4.23914454286373	0.929943293116897
W09G10.3	WBGene00021116	17.2972580681558	10.9179795556477
W09G10.4	WBGene00000162	923.152501283974	1363.53030532624
W09G10.5	WBGene00021117	474.776762170269	6.25701451039014
W09G10.6	WBGene00021118	1911.95471739209	4.40949526638543
W09G12.1	WBGene00001104	13.5281562735065	86.1570840889772
W09G12.10	WBGene00044463	4.93290593404587	7.79834947389895
W09G12.4	WBGene00001103	2.9004215888382	10.4042936774488
W09G12.6	WBGene00021120	312.383077873521	0.378703281367263
W09G12.7	WBGene00021121	455.426935944338	47.0895701339453
W09G12.8	WBGene00021122	0.751058924384214	1.4380704731179
W09G12.9	WBGene00021123	167.468127425015	191.351391968758
W09G3.1	WBGene00012365	178.92506846854	163.651839213107
W09G3.2	WBGene00012366	NA	NA
W09G3.3	WBGene00044065	340.156426533081	268.799785908638
W09G3.6	WBGene00012369	1370.08735724272	1923.31033179722
W09G3.7	WBGene00012370	104.700781971831	118.342139715337
W09G3.8	WBGene00012371	37.7070638598542	35.4943980288158
W09H1.1	WBGene00012372	7.75423032565778	5.63472978417539
W09H1.3	WBGene00012373	5.60636721939635	1.01412700447923
W09H1.4	WBGene00012374	44.307573993093	16.1407642385828
W09H1.5	WBGene00012375	826.882794528698	700.648740219627
W09H1.6	WBGene00002264	13147.8588764057	7610.73100476787
W10C4.1	WBGene00021124	21.7980944073274	10.8599673622959
W10C6.1	WBGene00003133	1457.98046974096	2174.46785852183
W10C6.2	WBGene00044160	2.05388297047674	0.185596276926491
W10C8.1	WBGene00021125	3.16659081669387	1.23788014254127
W10C8.2	WBGene00004077	440.165979471058	602.225706372258
W10C8.3	WBGene00021126	NA	NA
W10C8.4	WBGene00021127	20.6329838109822	11.4832998179276
W10C8.5	WBGene00021128	1662.513502385	360.172640511323
W10C8.6	WBGene00044433	23.2738511172435	22.7131330463683
W10D5.1	WBGene00003182	378.368643183953	306.844252804451
W10D5.2	WBGene00012376	2142.19072207195	1694.23235298458
W10D5.3	WBGene00001574	2670.97264365695	2485.82091814253
W10D9.1	WBGene00021129	0.195866454619412	0.361488047152697
W10D9.2	WBGene00021130	0.914981816471915	2.17871757715664
W10D9.3	WBGene00021131	22.8940056722594	49.7044732778619
W10D9.4	WBGene00021132	379.986727051999	574.16811399036
W10D9.5	WBGene00021133	510.294909000095	738.475947549591
W10D9.6	WBGene00185079	176.170469975711	182.360715192914
W10G11.1	WBGene00021134	48.1584406576227	6.87717974415389
W10G11.10	WBGene00005281	0.390312593903044	1.31163002847103
W10G11.11	WBGene00021141	248.314972045701	1.16811511240221e-05
W10G11.12	WBGene00021142	692.301561313238	0.748601585052638
W10G11.13	WBGene00021143	67.617883391422	0.1856050506358
W10G11.14	WBGene00021144	458.869390580205	1.0656911151833
W10G11.15	WBGene00021145	54.2143128548225	0.185604435419909
W10G11.16	WBGene00021146	91.6414903311839	97.4319166728564
W10G11.17	WBGene00021147	130.426234645335	125.047777872544
W10G11.19	WBGene00021148	241.583885842219	125.061666280868
W10G11.2	WBGene00021135	NA	NA
W10G11.20	WBGene00021149	249.956977243015	317.289915170035
W10G11.3	WBGene00021136	207.751948764859	106.813019068911
W10G11.4	WBGene00021137	9.88741988740079	3.5522314203528
W10G11.5	WBGene00021138	0.330206447213669	0.185596141940024
W10G11.6	WBGene00021139	NA	NA
W10G11.7	WBGene00021140	0.330206447213669	0.185596141940024
W10G11.9	WBGene00005282	0.432683888931193	0.185596089407879
W10G6.1	WBGene00012378	0.378283727953399	0.185596369470973
W10G6.2	WBGene00004789	293.827316268756	286.185772561909
W10G6.3	WBGene00003485	2067.51982465371	1481.82217156792
Y102A11A.1	WBGene00022411	28.7401100288873	19.1229239869464
Y102A11A.2	WBGene00022412	96.6179885131642	38.2197455402912
Y102A11A.3	WBGene00022413	707.181299967167	735.551508266215
Y102A11A.5	WBGene00022415	85.0075766185633	45.4543371996015
Y102A11A.6	WBGene00022416	17.9448709370201	9.65046322190044
Y102A11A.7	WBGene00022417	7.44481533679193	12.9878949044631
Y102A11A.8	WBGene00022418	30.0983026391759	56.8272662625355
Y102A11A.9	WBGene00022419	17.5979026344413	14.8349901269126
Y102A5A.1	WBGene00013606	3156.2918161659	3979.84585881808
Y102A5B.1	WBGene00013607	5.02719644157856	2.99314954664068
Y102A5B.2	WBGene00013608	5.58881713518906	4.10475291211497
Y102A5B.3	WBGene00013609	3.62262203415535	2.06818148242543
Y102A5C.1	WBGene00013610	113.47334107085	263.401964282799
Y102A5C.13	WBGene00013619	NA	NA
Y102A5C.14	WBGene00013620	0.327593311894058	0.935862604846723
Y102A5C.15	WBGene00005416	0.330206447213669	0.185596141940024
Y102A5C.16	WBGene00013621	0.670610289552421	0.668686150077013
Y102A5C.17	WBGene00013622	1.82745055549222	2.40175034846347
Y102A5C.18	WBGene00001161	338.683257395471	536.752376618749
Y102A5C.19	WBGene00013623	27.3375255933439	20.0799802949764
Y102A5C.2	WBGene00013611	83.6543034855103	119.7598369983
Y102A5C.21	WBGene00005338	0.251496513632319	0.185595686149121
Y102A5C.22	WBGene00005945	0.251496513632319	0.185595686149121
Y102A5C.23	WBGene00013625	NA	NA
Y102A5C.24	WBGene00005946	NA	NA
Y102A5C.25	WBGene00013626	0.195866454619412	0.361488047152697
Y102A5C.27	WBGene00013628	0.25149708070247	0.361488862229927
Y102A5C.28	WBGene00006249	0.195866454619412	0.361488047152697
Y102A5C.29	WBGene00005521	NA	NA
Y102A5C.31	WBGene00005348	0.195866454619412	0.361488047152697
Y102A5C.32	WBGene00005581	NA	NA
Y102A5C.33	WBGene00013629	NA	NA
Y102A5C.36	WBGene00044213	145.635408290316	5.79389393999726
Y102A5C.4	WBGene00013613	5.10613560371408	3.35623656525207
Y102A5C.40	WBGene00077624	0.195866454619412	0.361488047152697
Y102A5C.9	WBGene00013616	0.251496513632319	0.185595686149121
Y102E9.1	WBGene00003851	651.343906702556	710.712771729462
Y102E9.2	WBGene00022420	838.762533446293	1623.51958852918
Y102E9.3	WBGene00022421	1.03457925465706	0.185596330436813
Y102E9.5	WBGene00044452	39.1836951141618	31.3149577257027
Y102E9.6	WBGene00044453	2.10498086109849	0.185596953202916
Y102F5A.1	WBGene00013631	1.67835321260062	0.185596830149952
Y104H12A.1	WBGene00022423	165.504932721966	182.620589104712
Y104H12BR.1	WBGene00022425	499.920014174262	738.97377436228
Y104H12D.1	WBGene00007020	179.302245710474	230.376956892655
Y104H12D.2	WBGene00022426	435.679336288206	476.035622512918
Y104H12D.3	WBGene00022427	1307.96748769766	986.314562543621
Y104H12D.4	WBGene00022428	NA	NA
Y105C5A.1	WBGene00013632	176.127664330184	245.416317675266
Y105C5A.10	WBGene00013635	NA	NA
Y105C5A.11	WBGene00005176	0.73063691444895	0.750909224486848
Y105C5A.12	WBGene00013636	NA	NA
Y105C5A.1268	WBGene00185102	2.33319466797318	0.674864604844599
Y105C5A.1269	WBGene00194645	0.720240911248619	0.185596044796199
Y105C5A.1270	WBGene00194646	3.86339249600268	0.185596938000315
Y105C5A.1272	WBGene00194913	0.251496513632319	0.185595686149121
Y105C5A.1273	WBGene00194931	NA	NA
Y105C5A.1274	WBGene00194951	NA	NA
Y105C5A.13	WBGene00013637	2.89576010721303	5.48391508848055
Y105C5A.15	WBGene00013639	416.979618856996	250.80552542006
Y105C5A.17	WBGene00013640	0.251497054226084	1.44144507674886
Y105C5A.22	WBGene00013641	NA	NA
Y105C5A.23	WBGene00013642	31.3877686624202	21.5364850527488
Y105C5A.24	WBGene00013643	247.330288346014	160.234162527947
Y105C5A.26	WBGene00044263	NA	NA
Y105C5A.3	WBGene00004158	NA	NA
Y105C5A.4	WBGene00000028	NA	NA
Y105C5A.5	WBGene00004159	NA	NA
Y105C5A.508	WBGene00077752	0.327706324179273	1.06020360338415
Y105C5A.6	WBGene00004160	NA	NA
Y105C5A.8	WBGene00013633	377.867976401366	207.589023421938
Y105C5A.9	WBGene00013634	0.544496795710558	0.645891110775213
Y105C5B.1	WBGene00013645	0.195866454619412	0.361488047152697
Y105C5B.10	WBGene00005727	1.1729085341106	0.361491083825212
Y105C5B.11	WBGene00013651	154.936428934066	7.85767301550523
Y105C5B.13	WBGene00004816	17.6810309544986	83.2143145009279
Y105C5B.14	WBGene00013653	6.49578791260861	6.32894743240635
Y105C5B.1413	WBGene00194929	0.251496772826683	0.67176805925059
Y105C5B.15	WBGene00013654	540.789413331615	775.608804550294
Y105C5B.16	WBGene00013655	2.3441619288908	0.361491438847828
Y105C5B.17	WBGene00013656	105.609522538328	11.5547297350458
Y105C5B.18	WBGene00013657	344.041814742398	32.6220230254706
Y105C5B.19	WBGene00013658	97.8170473448129	145.185330856567
Y105C5B.2	WBGene00001549	1.11114790428424	1.29280096266033
Y105C5B.20	WBGene00013659	9.58382557985843	24.1611613299228
Y105C5B.21	WBGene00002175	554.023784429157	493.445631025245
Y105C5B.23	WBGene00013661	0.330206447213669	0.185596141940024
Y105C5B.25	WBGene00013662	9.44086768681546	6.13979431224582
Y105C5B.28	WBGene00001604	9882.06250473204	3307.03531541288
Y105C5B.29	WBGene00013665	1.91391391561031	1.41748115947363
Y105C5B.3	WBGene00013646	2.74707030620421	6.44825730018464
Y105C5B.4	WBGene00005725	0.329260673749527	0.587700118788416
Y105C5B.5	WBGene00013647	1416.84010042694	1489.51994907822
Y105C5B.6	WBGene00005726	12.5499745632115	11.44262888857
Y105C5B.8	WBGene00013649	11.1104207366314	3.74477324158488
Y105C5B.9	WBGene00013650	386.803845698673	176.770750854025
Y105E8A.1	WBGene00013666	180.545267244311	63.0547239131628
Y105E8A.10	WBGene00013670	1143.09153231118	1189.35590419897
