wbid	bc4289	N2	bc4289vsN2.log2.deseq	bc4289vsN2.log2	bc4289vsN2.log2.pval
Y47D7A.10	WBGene00021622	0.184275941527486	0.440854576434195	1.26994222467219	-1.25843510650076	NA
Y47D7A.11	WBGene00021623	7.27001094446345	1116.89663263128	7.27482953921701	-7.26332242104559	0.00013848067154799
Y47D7A.12	WBGene00021624	28.3299312566296	303.609692573827	3.4333259608192	-3.42181884264778	0.0258974668354354
Y47D7A.13	WBGene00021625	2177.89818422807	1635.2929552564	-0.401880281011069	0.413387399182497	0.838448771937741
Y47D7A.14	WBGene00021626	620.095771983974	283.749299378286	-1.11636710441277	1.12787422258419	0.080943097332427
Y47D7A.15	WBGene00021627	NA	NA	NA	NA	NA
Y47D7A.16	WBGene00044637	21.2716691179387	15.9061845547079	-0.407838307809658	0.419345425981065	0.411830565359512
Y47D7A.17	WBGene00195160	1.00202445146161	4.78155354159713	2.2660688349458	-2.25456171677441	NA
Y47D7A.2	WBGene00021616	5.01615298473137	177.036943646663	5.15283240909946	-5.14132529092803	0.0033369621369666
Y47D7A.3	WBGene00021617	NA	NA	NA	NA	NA
Y47D7A.5	WBGene00001714	92.9754838699185	53.1493927553442	-0.795290024154982	0.80679714232641	0.632166632081031
Y47D7A.6	WBGene00021619	58.9723451876655	127.591882616391	0.256641676126074	-1.11342607499019	0.604219942147586
Y47D7A.7	WBGene00021620	24.1164430979418	280.367398353438	3.5507366711183	-3.53922955294687	0.0201336849298803
Y47D7A.8	WBGene00004820	105.650995935957	51.2281032338767	-1.03279186813445	1.04429898630588	0.542244262605811
Y47D7A.9	WBGene00021621	3.00923860586932	25.9945789249267	3.12224749476911	-3.11074037659771	0.134715814533276
Y47D9A.1	WBGene00021628	1443.40687961547	1611.82669177895	0.170725711559348	-0.159218593387904	0.350539366633514
Y47D9A.2	WBGene00021629	239.438185528783	168.501308112084	-0.495386341619434	0.506893459790845	0.273465101648765
Y47D9A.3	WBGene00021630	8.08596829776337	114.407415903133	3.83412333144694	-3.82261621327552	0.0185658513462933
Y47D9A.4	WBGene00021631	1.70981660450299	8.97635826128549	2.40379578614914	-2.39228866797778	NA
Y47D9A.5	WBGene00021632	8.95522737340482	61.7513385100102	2.79717555893965	-2.78566844076823	0.0896814217576385
Y47G6A.1	WBGene00002143	388.576795920674	311.35716983253	-0.308122132473888	0.319629250645275	0.351136635910651
Y47G6A.10	WBGene00004978	1602.28139700254	1679.10055697227	0.0790682102812972	-0.0675610921098851	0.717683223340325
Y47G6A.11	WBGene00003422	2661.1987135792	1919.41937842417	-0.459899159479511	0.47140627765094	0.33506817327454
Y47G6A.12	WBGene00004775	3747.24205709738	3399.956292325	-0.128805854817966	0.140312972989389	0.636624905747022
Y47G6A.13	WBGene00021639	58.0061380658499	646.860596405021	3.49068447580297	-3.47917735763155	0.0258974668354354
Y47G6A.14	WBGene00021640	303.76537375981	298.245775831196	-0.0149486034888645	0.0264557216602553	0.958977827282594
Y47G6A.15	WBGene00021641	852.190813294049	545.06398949564	-0.633243771486471	0.6447508896579	0.766729479151124
Y47G6A.17	WBGene00021643	10.0552831201429	17.0897910301348	0.776688171112474	-0.76518105294102	0.443711003084375
Y47G6A.18	WBGene00021644	706.955029650811	938.551736303322	0.420324945687316	-0.40881782751588	0.288722829105873
Y47G6A.19	WBGene00021645	661.405233716476	485.826503690704	-0.433586146841918	0.445093265013346	0.485427440904741
Y47G6A.2	WBGene00002144	1675.70919730072	863.324932662752	-0.945289128213423	0.956796246384849	0.282976953812817
Y47G6A.20	WBGene00004389	1427.2405209239	1201.33387729916	-0.237084198790586	0.248591316962007	0.521587246785224
Y47G6A.21	WBGene00021646	250.477302521428	212.368990429599	-0.226599635684742	0.238106753856134	0.441513988783132
Y47G6A.22	WBGene00021647	478.14827822443	576.049221991154	0.280241129124194	-0.268734010952755	0.32343725716133
Y47G6A.23	WBGene00003060	1738.20563023287	1730.13905741979	0.00479635172465383	0.00671076644677051	0.984902389907994
Y47G6A.24	WBGene00021648	508.264968669111	327.016049106912	-0.624712239423434	0.636219357594846	0.219986047694171
Y47G6A.25	WBGene00021649	438.828698705821	292.995408431243	-0.57127270447371	0.582779822645106	0.200448899552496
Y47G6A.26	WBGene00021650	71.6815849486392	1078.1471167507	3.92231482287306	-3.91080770470164	0.0124686464120645
Y47G6A.27	WBGene00021651	7.0159911420029	8.25775936356838	0.246610569916101	-0.235103451745119	NA
Y47G6A.28	WBGene00006440	1252.01801165719	786.112988165727	-0.659939607678667	0.671446725850092	0.498972433033315
Y47G6A.29	WBGene00021652	1756.96218907776	1672.70545023022	-0.0593926048853878	0.0708997230568152	0.837638841983654
Y47G6A.3	WBGene00021633	50.9883036437957	376.074646407305	2.89428792043424	-2.88278080226281	0.026202836157638
Y47G6A.30	WBGene00021653	0.988781906356715	1.80790992548887	0.882105670273912	-0.870598552102695	NA
Y47G6A.31	WBGene00044436	17.1258446961205	13.974898739166	-0.281830200072264	0.293337318243602	0.780340140284104
Y47G6A.32	WBGene00044437	1.33739922789244	3.73519877989614	1.49326195107271	-1.48175483290128	NA
Y47G6A.33	WBGene00045399	736.584807357067	899.925975099756	0.300461812405533	-0.288954694234099	0.572441141487007
Y47G6A.4	WBGene00021634	638.31261661976	406.543812183241	-0.639345209389482	0.650852327560908	0.329013491267011
Y47G6A.5	WBGene00021635	363.939440495937	440.041668339312	0.285448853770521	-0.273941735599088	0.236427365888337
Y47G6A.6	WBGene00021636	831.540839492783	492.321277990919	-0.744679908405289	0.756187026576714	0.293587954167415
Y47G6A.7	WBGene00021637	328.300840202442	334.634098497158	0.0390731364431297	-0.0275660182716942	0.912081185363504
Y47G6A.8	WBGene00000794	1681.16726822283	1522.43158443963	-0.131578757647209	0.14308587581864	0.859539170545451
Y47G6A.9	WBGene00021638	421.72980813044	401.821088802864	-0.0582585945326508	0.0697657127040597	0.896009618935761
Y47G7B.1	WBGene00005345	0.358913868322912	0.530848876003801	0.576170656430114	-0.564663538258726	NA
Y47G7B.2	WBGene00021654	34.2593618735853	12.38813921273	-1.45603166075713	1.46753877892826	0.00937737440561624
Y47G7B.3	WBGene00005572	NA	NA	NA	NA	NA
Y47H10A.1	WBGene00000544	60.4792718833203	552.832672123226	3.20383732293317	-3.19233020476175	0.0290551998605646
Y47H10A.2	WBGene00012958	8.98528608749537	2.08720831392728	-2.09448272512837	2.10598984329984	NA
Y47H10A.3	WBGene00012959	12.3378794578685	12.4833558248497	0.0284184792729645	-0.0169113611015478	0.985227872069777
Y47H10A.4	WBGene00012960	18.9072823093296	31.3407729955643	0.740605872945581	-0.729098754773991	0.12591699928365
Y47H10A.5	WBGene00012961	87.403702222284	182.167961645084	1.07101007366074	-1.05950295548931	0.234719309321425
Y47H9A.1	WBGene00012945	NA	NA	NA	NA	NA
Y47H9B.2	WBGene00012946	30.0611790068894	172.670415378359	2.53355453858684	-2.52204742041541	0.056718382815876
Y47H9C.1	WBGene00012947	65.5863323363274	105.950896369015	0.703435806220572	-0.691928688049147	0.66108856260651
Y47H9C.10	WBGene00012953	40.5209226180322	33.999024812794	-0.241666538539195	0.253173656710688	0.622835204938036
Y47H9C.12	WBGene00012955	1.98426332469054	1.67373310657528	-0.234026881178266	0.245533999349321	NA
Y47H9C.15	WBGene00012957	1.6703095874802	8.57059999607807	2.37078779659353	-2.35928067842195	NA
Y47H9C.2	WBGene00012948	67.739572926575	90.9061112254986	0.435885510819821	-0.424378392648249	0.296661473380591
Y47H9C.4	WBGene00000415	2086.69866158932	1987.07586438489	-0.0590682048230611	0.0705753229944761	0.821645049988458
Y47H9C.5	WBGene00001045	342.105646548666	305.957485778308	-0.1496036005827	0.161110718754137	0.682726669978418
Y47H9C.6	WBGene00000821	1.01700983046429	9.45291629671669	3.22793297416943	-3.21642585599802	NA
Y47H9C.7	WBGene00012950	622.874013603425	435.17697538714	-0.505831038451581	0.517338156622999	0.256515383398484
Y47H9C.8	WBGene00012951	428.103615757132	349.639384590347	-0.280585198242544	0.292092316413885	0.207805461444952
Y47H9C.9	WBGene00012952	0.358913582572845	0.195906859807599	-0.861961487346605	0.873468605518033	NA
Y48A5A.1	WBGene00021655	711.966017653807	470.393872400011	-0.586431997421282	0.597939115592704	0.29374405647577
Y48A5A.2	WBGene00006738	196.219968822229	202.556060277901	0.0573564993125261	-0.0458493811411876	0.820564732853553
Y48A5A.3	WBGene00044466	167.385426183403	110.0456952632	-0.593564092063938	0.605071210235243	0.0649189899323561
Y48A6A.1	WBGene00006982	54.5325349597217	169.889030235941	1.65091069243266	-1.63940357426123	0.0583851271954586
Y48A6B.1	WBGene00012962	7.92819311866637	17.257519003381	1.13366818119005	-1.12216106301862	0.379713062130085
Y48A6B.10	WBGene00012971	826.443297240639	1015.89120589476	0.309265283180076	-0.297758165008692	0.104306994794204
Y48A6B.11	WBGene00012972	2871.76445229017	2702.94424365034	-0.0758985509291662	0.0874056691005857	0.827084422609263
Y48A6B.13	WBGene00012973	2899.62842221868	2786.54680915019	-0.0458825289284841	0.0573896470999082	0.877231112231911
Y48A6B.14	WBGene00194684	0.358914958260766	0.498504339328337	0.485471130418329	-0.473964012247045	NA
Y48A6B.3	WBGene00012964	2367.14495322203	1747.44939790905	-0.426390255612243	0.437897373783668	0.498470592388001
Y48A6B.4	WBGene00012965	1.6760844441921	2052.94043099847	10.2698883325517	-10.2583812143803	1.74984821331526e-06
Y48A6B.5	WBGene00012966	451.192172267789	373.575658719216	-0.260834464856655	0.272341583028045	0.497860303630461
Y48A6B.6	WBGene00012967	16.3733341421717	22.464651282251	0.467815654062513	-0.456308535890681	0.380565580276723
Y48A6B.7	WBGene00012968	449.162838222746	643.891453415919	0.531086048535625	-0.519578930364186	0.320882693064557
Y48A6B.8	WBGene00012969	7.48011939363491	18.0723663245656	1.28415933462621	-1.27265221645477	0.267173811854522
Y48A6B.9	WBGene00012970	61.3310417345836	89.9133771327255	0.563425435173986	-0.551918317002562	0.355152248008353
Y48A6C.3	WBGene00012976	67.777226232659	47.6689765617847	-0.496242826374312	0.507749944545629	0.206493450366593
Y48A6C.4	WBGene00012977	655.999180830241	443.374181199156	-0.553662134260663	0.565169252432082	0.377728589215546
Y48A6C.5	WBGene00004010	67.3263806867324	59.0363924132073	-0.178060228629014	0.189567346800553	0.717713769919402
Y48A6C.6	WBGene00164986	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
Y48B6A.1	WBGene00012978	2199.09464340131	1868.70962466421	-0.223360168475443	0.234867286646868	0.64169148405193
Y48B6A.10	WBGene00012981	39.4759893735529	22.7940642834273	-0.780810119645564	0.792317237817005	0.602511973194931
Y48B6A.11	WBGene00012982	1126.19025389179	730.032256775066	-0.613911336141798	0.625418454313224	0.358929530009916
Y48B6A.12	WBGene00012983	3226.72167474366	4835.46597709558	0.595092900520044	-0.583585782348619	0.132456413420148
Y48B6A.13	WBGene00012984	265.598009762242	195.56052932663	-0.430122002403961	0.441629120575367	0.463606638219733
Y48B6A.14	WBGene00001971	9508.60578135629	8315.14555565032	-0.181985182388118	0.19349230055955	0.621157234138067
Y48B6A.2	WBGene00004456	14740.2899225144	18441.0306587713	0.334661506936663	-0.323154388765228	0.567133773800584
Y48B6A.3	WBGene00006964	2217.45326761255	2057.60163646665	-0.0964328869700508	0.107940005141478	0.860041676627824
Y48B6A.4	WBGene00001133	6.40364318560616	6.71869734883338	0.0807957397439973	-0.0692886215726619	NA
Y48B6A.5	WBGene00012979	98.7519499255082	1299.90313367291	3.72995819282577	-3.71845107465434	0.0148230645219993
Y48B6A.6	WBGene00012980	682.033983273368	1103.75611623146	0.706013020056316	-0.694505901884883	0.20076325576353
Y48B6A.7	WBGene00000038	8.64471231797707	8.9202378373255	0.0567713408140465	-0.0452642226425953	NA
Y48B6A.8	WBGene00000037	14.3820861288739	32.5288437564692	1.18895370600875	-1.17744658783725	0.13201666816702
Y48B6A.9	WBGene00001992	3.71190141061908	7.28048578633831	0.983383442329333	-0.97187632415783	NA
Y48C3A.1	WBGene00012985	0.669760820791373	0.634772158412263	-0.0659000146942414	0.0774071328656542	NA
Y48C3A.10	WBGene00012992	428.214452964424	311.503171997954	-0.447579517671751	0.459086635843156	0.345857570864113
Y48C3A.11	WBGene00012993	19.9399933752212	35.1473564725645	0.829258372144994	-0.817751253973481	0.267572845447272
Y48C3A.12	WBGene00012994	1710.45776254828	1406.33202072672	-0.270938120671926	0.282445238843354	0.659050781059289
Y48C3A.14	WBGene00012995	1237.84722272484	938.614685442132	-0.387721209543355	0.399228327714784	0.484574263442246
Y48C3A.16	WBGene00012996	555.462729048792	670.951328945848	0.284025123190335	-0.272518005018924	0.537099020311176
Y48C3A.17	WBGene00001162	323.498409172478	269.906382296392	-0.249792407846972	0.261299526018387	0.694798497061982
Y48C3A.18	WBGene00012997	154.986089111408	134.137081134777	-0.196923498994094	0.208430617165499	0.703171869027051
Y48C3A.20	WBGene00012998	672.747212252777	432.936635077493	-0.624401502928177	0.635908621099597	0.341342914669045
Y48C3A.3	WBGene00012987	166.241602518907	254.890361689824	0.628102472570861	-0.616595354399418	0.0671511150573028
Y48C3A.4	WBGene00012988	647.102380749138	870.925158392628	0.440061881516664	-0.428554763345231	0.284208640699902
Y48C3A.5	WBGene00012989	114.235919740165	173.966973241024	0.618304206353995	-0.606797088182451	0.0586539926558889
Y48C3A.7	WBGene00003119	1569.03513538072	1184.18608515217	-0.394474734244813	0.405981852416233	0.397471361129398
Y48C3A.8	WBGene00012990	1698.13048842953	992.422628633652	-0.763413668937888	0.774920787109318	0.291748731106571
Y48D7A.1	WBGene00021656	2.42541290664827	0.251549825827696	-3.25780716121236	3.26931427938376	NA
Y48D7A.2	WBGene00001461	110.928156030424	460.285019767948	2.06440900815083	-2.0529018899794	0.0293697019284742
Y48E1A.1	WBGene00012999	2007.41362502917	1752.43590805403	-0.184469113214184	0.195976231385602	0.673840454569299
Y48E1B.1	WBGene00013000	527.199764354355	473.335814763236	-0.143978520180783	0.155485638352207	0.792673512663934
Y48E1B.10	WBGene00001768	369.696536338543	612.983016256302	0.741012693227957	-0.729505575056529	0.382023401976727
Y48E1B.11	WBGene00013009	11.7460027192486	11.8158172417046	0.0200566580853147	-0.00854953991335984	0.981552374623509
Y48E1B.12	WBGene00000804	1000.23908569499	1118.07978075541	0.172185367233478	-0.160678249062058	0.605023590026763
Y48E1B.13	WBGene00000819	12.5393490294889	33.6467675938341	1.43551257791728	-1.42400545974585	0.222813019832761
Y48E1B.14	WBGene00013011	1117.27200005919	1112.99706004036	0.00597644707098844	0.00553067110043181	0.986906220169219
Y48E1B.16	WBGene00013013	36.2209728706656	149.617662478596	2.05789041296738	-2.04638329479595	0.0726085572640379
Y48E1B.2	WBGene00013001	787.583718067168	749.706099608823	-0.0596010281882401	0.0711081463596505	0.862597994352131
Y48E1B.3	WBGene00013002	737.724213426369	616.359600715688	-0.24780216657047	0.259309284741859	0.3527825369117
Y48E1B.5	WBGene00013004	563.017144101784	522.608931327254	-0.095939955092749	0.107447073264141	0.698759488021712
Y48E1B.7	WBGene00013006	580.765470598985	388.419861543726	-0.568831588585284	0.580338706756709	0.455789097460557
Y48E1B.8	WBGene00013007	118.210634224982	199.002023720697	0.762930394127337	-0.751423275955909	0.721223992576525
Y48E1B.9	WBGene00013008	67.6208123608939	287.632172106284	2.10019291743259	-2.08868579926116	0.0660711543415628
Y48E1C.1	WBGene00013014	448.878719138709	485.736697481019	0.125355903237665	-0.113848785066251	0.765038193310564
Y48E1C.2	WBGene00013015	369.984004866262	374.233295585544	0.0279821376726878	-0.0164750195012942	0.93370494215293
Y48E1C.3	WBGene00013016	410.463811243405	372.008480435076	-0.13041240358815	0.141919521759535	0.698233815760808
Y48E1C.4	WBGene00013017	362.936802002787	313.621596889854	-0.199186325154076	0.210693443325459	0.535078345251992
Y48G10A.1	WBGene00013018	962.950525346157	818.235903409733	-0.223437716048323	0.234944834219749	0.680224031811761
Y48G10A.2	WBGene00013019	469.712745222925	334.604820340356	-0.477813393065925	0.489320511237347	0.523016917523505
Y48G10A.3	WBGene00013020	696.402685099573	700.971423819389	0.0209409843618493	-0.00943386619044835	0.91972273471264
Y48G10A.4	WBGene00013021	921.490497308857	641.99620896995	-0.509897392086709	0.521404510258137	0.395017379368557
Y48G10A.6	WBGene00013023	12.7640867723065	28.1450871916068	1.15229991432212	-1.14079279615068	0.243583006713143
Y48G1A.1	WBGene00021657	302.193570032592	223.383748202265	-0.424441615999687	0.435948734171083	0.135839098348858
Y48G1A.2	WBGene00021658	756.101007542789	404.21620806527	-0.891944687434685	0.903451805606113	0.501473479112531
Y48G1A.3	WBGene00021659	335.409719567453	366.773133273964	0.140470585023683	-0.128963466852293	0.682726669978418
Y48G1A.4	WBGene00021660	1114.52048188635	1044.23210050057	-0.0824735974822071	0.0939807156536345	0.888730248110376
Y48G1A.5	WBGene00002079	5487.12060165301	3529.65210903706	-0.625016172013347	0.63652329018478	0.445783241607657
Y48G1A.6	WBGene00021661	724.375310913764	446.061737821064	-0.687986854913681	0.699493973085111	0.403320338433061
Y48G1BL.1	WBGene00021662	24.1638826528254	25.75340243361	0.103417880456806	-0.0919107622854852	0.863790601377766
Y48G1BL.2	WBGene00000227	521.264775733717	366.918795413102	-0.495048446970829	0.506555565142245	0.395338720821697
Y48G1BL.4	WBGene00021663	51.051632493191	56.7039976203502	0.163000471304763	-0.15149335313334	0.874211403982973
Y48G1BL.5	WBGene00021664	60.1724759803844	33.2623828356339	-0.84370508044718	0.855212198618568	0.24064333690385
Y48G1BL.6	WBGene00021665	108.610632508826	79.969968675105	-0.430127997565896	0.441635115737327	0.731627560116443
Y48G1BL.7	WBGene00021666	2.00330537161104	1.91783210904981	-0.0513988059384908	0.06290592411107	NA
Y48G1BM.1	WBGene00021667	43.6180158230835	31.6812269673899	-0.449788815361986	0.461295933533448	0.361222895462415
Y48G1BM.6	WBGene00021671	38.627685308574	51.9474314579742	0.438924305601	-0.427417187429481	0.214399664905106
Y48G1BM.7	WBGene00021672	NA	NA	NA	NA	NA
Y48G1BM.8	WBGene00021673	50.3925114635862	44.813044746979	-0.157783489699628	0.169290607871279	0.682726669978418
Y48G1BM.9	WBGene00021674	104.292775561362	163.814456955579	0.662930576756928	-0.651423458585501	0.40244950245147
Y48G1BR.1	WBGene00021675	0.184274441628895	0.490742148859943	1.4246163181768	-1.41310920000536	NA
Y48G1C.1	WBGene00021676	654.505273536372	467.908649542021	-0.472670800317587	0.484177918489002	0.292001792886794
Y48G1C.10	WBGene00021683	28.4169267390111	20.0673685402591	-0.490391972227055	0.501899090398457	0.539633742692639
Y48G1C.11	WBGene00021684	562.973815111009	438.478996326233	-0.349052965955559	0.360560084126972	0.510782291490652
Y48G1C.12	WBGene00044345	457.142415220923	321.376593245633	-0.496871707778536	0.508378825949954	0.43282453797766
Y48G1C.13	WBGene00189949	11.5268880311073	4.50983310714683	-1.3423500055512	1.35385712372283	NA
Y48G1C.2	WBGene00000812	1324.07126918054	916.764598976814	-0.518850419897215	0.530357538068638	0.371717475347017
