wbid	bc4289	N2
Y62H9A.10	WBGene00013398	1.32275116400181	0.647425029473177
Y62H9A.11	WBGene00013399	0.358913862648487	1.32581432362881
Y62H9A.12	WBGene00013400	21.3486331519413	26.3462988690221
Y62H9A.13	WBGene00013401	2.63930757924756	37.1324658554572
Y62H9A.14	WBGene00013402	0.358914457860575	3.23228410961953
Y62H9A.15	WBGene00045252	38.8019788531173	63.5784387496859
Y62H9A.2	WBGene00013390	0.184274896209164	3.1819554147924
Y62H9A.3	WBGene00013391	1037.9019969442	600.871900010881
Y62H9A.4	WBGene00013392	1134.29798868645	612.338616559979
Y62H9A.5	WBGene00013393	2117.34086415253	1078.91687132537
Y62H9A.6	WBGene00013394	5068.42922850743	2472.20749292246
Y62H9A.7	WBGene00013395	0.687965717070037	0.195907290932836
Y62H9A.8	WBGene00013396	0.671330968368641	29.5721778338729
Y62H9A.9	WBGene00013397	0.704422415047546	3.59787466217077
Y63D3A.10	WBGene00013409	5.63239678644952	5.69287874424245
Y63D3A.2	WBGene00013403	5.95135519145056	2.52244453688285
Y63D3A.3	WBGene00013404	1.31319716578386	0.861365943302509
Y63D3A.4	WBGene00013405	475.542581227486	351.544713957998
Y63D3A.5	WBGene00006565	4281.50503596664	6140.52861868084
Y63D3A.6	WBGene00001047	3225.12244427618	3547.65679080798
Y63D3A.7	WBGene00013406	414.335581772027	450.706453073685
Y63D3A.8	WBGene00013407	809.387710409699	547.018653540048
Y63D3A.9	WBGene00013408	2.03001771149913	0.948343112553316
Y64G10A.1	WBGene00013411	0.358916146852754	1.53993377959317
Y64G10A.10	WBGene00045144	0.184277880326681	50.6456591055913
Y64G10A.2	WBGene00013412	0.184285662822737	152.924960679101
Y64G10A.6	WBGene00013415	100.703653680829	198.905421811579
Y64G10A.7	WBGene00013416	90.3924477417161	74.3894639361463
Y64G10A.8	WBGene00013417	1.00152600588088	1.85026131646315
Y64H9A.1	WBGene00022023	0.184275009014781	0.251548607415622
Y64H9A.2	WBGene00022024	6.10476990935475	1.89889301764133
Y65A5A.1	WBGene00013418	41.393577830233	39.1237085219281
Y65A5A.2	WBGene00013419	1063.39140329577	772.057665307848
Y65A5A.24	WBGene00185101	NA	NA
Y65B4A.1	WBGene00022025	949.771106386449	1012.82080228786
Y65B4A.2	WBGene00022026	54.6605810416674	137.632690798354
Y65B4A.3	WBGene00022027	812.528231309739	860.410612303774
Y65B4A.4	WBGene00022028	5.29240558089496	5.46829622044146
Y65B4A.6	WBGene00022029	1997.09988486151	1625.01097263424
Y65B4A.7	WBGene00022030	14.138348425416	90.1968988348509
Y65B4A.8	WBGene00022031	373.174566813342	468.700068523923
Y65B4A.9	WBGene00022032	36.0416172464942	358.620486656209
Y65B4BL.1	WBGene00022033	101.692577136335	87.093090287046
Y65B4BL.2	WBGene00022034	3875.68085956097	2564.12192967808
Y65B4BL.3	WBGene00022035	429.133106837234	237.121190598094
Y65B4BL.4	WBGene00022036	1030.37928399729	846.887438705252
Y65B4BL.5	WBGene00022037	9817.03912574271	6677.8179143433
Y65B4BL.6	WBGene00022038	47.2625933978967	17.6282060688085
Y65B4BL.7	WBGene00022039	21.4019542269581	84.5139806483812
Y65B4BR.1	WBGene00022040	61.0855947214764	29.0366564140649
Y65B4BR.2	WBGene00002393	5.48135342040945	3.97287097014979
Y65B4BR.3	WBGene00004235	1284.93273410531	1610.53983253135
Y65B4BR.4	WBGene00007009	4391.83568864509	4743.99259241103
Y65B4BR.5	WBGene00022042	13339.7019982022	13317.7128049364
Y65B4BR.6	WBGene00001725	1782.43621393852	1515.79055095132
Y65B4BR.8	WBGene00022043	383.412025833166	213.979098168932
Y65B4BR.9	WBGene00000434	4.92987996534885	6.16887437735357
Y66A7A.1	WBGene00013421	0.670313847971758	1.4144785504474
Y66A7A.2	WBGene00013422	203.486636093628	159.935158866818
Y66A7A.3	WBGene00013423	NA	NA
Y66A7A.4	WBGene00013424	37.9276260010608	367.548728343885
Y66A7A.5	WBGene00013425	446.904153353876	360.940893990915
Y66A7A.6	WBGene00001633	366.349105639	795.329126590243
Y66A7A.7	WBGene00013426	83.0231149216981	92.2454679722888
Y66A7A.8	WBGene00006552	137.877316354866	89.1559346474237
Y66A7A.9	WBGene00194864	21.5266651371343	152.85250835246
Y66C5A.1	WBGene00044156	46.374697434759	31.2911437808903
Y66C5A.2	WBGene00044157	NA	NA
Y66D12A.1	WBGene00013427	0.669619750530805	0.713990375172052
Y66D12A.10	WBGene00013436	439.40157413248	357.611554984066
Y66D12A.11	WBGene00013437	96.712852433191	852.350321397161
Y66D12A.12	WBGene00013438	155.221047359291	124.461268358957
Y66D12A.13	WBGene00013439	97.5123963181022	189.776505590454
Y66D12A.14	WBGene00013440	36.8872696501744	45.9235484795188
Y66D12A.15	WBGene00013441	1788.12377737664	1500.69691973336
Y66D12A.16	WBGene00013442	429.229751123363	405.770183789764
Y66D12A.17	WBGene00013443	1431.11679690978	896.566484287591
Y66D12A.19	WBGene00013445	782.173167646827	839.203822909554
Y66D12A.20	WBGene00004960	123.14405917774	789.465547587237
Y66D12A.21	WBGene00013446	336.3198094113	241.671115332054
Y66D12A.22	WBGene00006573	264.920563168855	272.618466909662
Y66D12A.23	WBGene00013447	379.983051618039	315.170770888563
Y66D12A.24	WBGene00013448	92.0432983619081	127.453236248452
Y66D12A.3	WBGene00013429	49.8855254298287	300.341834509439
Y66D12A.5	WBGene00013431	813.849973587448	531.224433886548
Y66D12A.6	WBGene00013432	262.284251534031	127.11021564772
Y66D12A.7	WBGene00013433	139.242495878368	84.1838450035505
Y66D12A.8	WBGene00013434	687.043382137181	669.203617966908
Y66D12A.9	WBGene00013435	796.679816303838	583.26762997079
Y66H1A.2	WBGene00022044	444.609275025808	333.041722525677
Y66H1A.3	WBGene00022045	234.906509426476	230.182110792964
Y66H1A.4	WBGene00022046	2743.47796020159	2633.61435210893
Y66H1A.5	WBGene00022047	297.176023765042	353.566082534725
Y66H1A.6	WBGene00002041	609.199991903607	567.712012666112
Y66H1B.2	WBGene00022048	12531.6933143642	11007.181827514
Y66H1B.4	WBGene00004981	1076.03258082688	944.464216258331
Y67A10A.1	WBGene00013450	1.33878333711703	1.93265458185913
Y67A10A.10	WBGene00013459	90.5846650287562	172.306600488801
Y67A10A.11	WBGene00044906	1.70625524238002	146.933635379725
Y67A10A.15	WBGene00045310	NA	NA
Y67A10A.2	WBGene00013451	0.184276220473572	8.30222520366671
Y67A10A.3	WBGene00013452	41.578964449055	232.004633159141
Y67A10A.4	WBGene00013453	47.5690944779249	13.5011051472196
Y67A10A.5	WBGene00013454	0.184275009014781	0.251548607415622
Y67A10A.6	WBGene00013455	9.62045296728951	21.1249317986831
Y67A10A.7	WBGene00013456	10.2703786206782	24.5298237974022
Y67A10A.8	WBGene00013457	26.2703664585879	58.981344025365
Y67A10A.9	WBGene00013458	78.5977449621031	73.5824354778388
Y67A6A.1	WBGene00013449	139.255026479253	1246.95096456845
Y67A6A.2	WBGene00003652	49.5776958088826	110.917064873404
Y67D2.1	WBGene00022051	421.150872263592	368.175114635143
Y67D2.2	WBGene00022052	592.60720264106	405.238322560117
Y67D2.3	WBGene00022053	1598.72611855062	2055.17619258439
Y67D2.4	WBGene00022054	155.775941319046	158.576908972003
Y67D2.5	WBGene00022055	116.006087671088	103.990342809903
Y67D2.6	WBGene00022056	475.2385232487	337.907019386964
Y67D2.7	WBGene00022057	929.738664325698	616.845670971894
Y67D8A.1	WBGene00022058	1443.63249542981	1290.16037941688
Y67D8A.2	WBGene00022059	188.924756688821	144.018154131527
Y67D8A.3	WBGene00022060	328.984427116488	341.254877861941
Y67D8B.1	WBGene00022061	1.31760899670888	2.53155512880999
Y67D8B.2	WBGene00022062	3.0989034394591	11.5723223951869
Y67D8B.4	WBGene00022063	1.06217911375319	0.973675992221087
Y67D8B.5	WBGene00022064	41.2290599040579	255.714670443464
Y67D8C.1	WBGene00022065	0.184275009014781	0.251548607415622
Y67D8C.10	WBGene00003153	6500.28334412164	7227.89648140902
Y67D8C.2	WBGene00022066	0.686233593878895	0.2515494173117
Y67D8C.3	WBGene00022067	208.659617103336	126.188908123586
Y67D8C.4	WBGene00022068	1.70914963144931	2.45874713710537
Y67D8C.5	WBGene00022069	20377.9297884155	19821.0923521736
Y67D8C.6	WBGene00022070	1.98462849807617	8.42722524411679
Y67D8C.7	WBGene00022071	4.06767247413064	76.744596947234
Y67D8C.8	WBGene00022072	2600.02578458639	1614.82169481118
Y67D8C.9	WBGene00022073	70.6756793455136	88.9451708740024
Y67H2A.1	WBGene00013460	837.71252191929	559.434667122282
Y67H2A.10	WBGene00013465	2263.1186148491	2010.2352208042
Y67H2A.2	WBGene00013461	932.041831830669	910.752353102076
Y67H2A.4	WBGene00013462	619.058137682411	923.230666756919
Y67H2A.5	WBGene00013463	6456.74598851325	9595.41802417553
Y67H2A.6	WBGene00000818	1206.74896103357	1075.50162453583
Y67H2A.7	WBGene00013464	446.96206931554	434.273601492979
Y67H2A.8	WBGene00001393	5158.38806721677	10036.6503221115
Y68A4A.10	WBGene00013469	0.184275894790118	0.428629950710158
Y68A4A.13	WBGene00044212	139.471879225709	490.405247265324
Y68A4A.2	WBGene00013466	0.682462193291408	0.327869734606083
Y68A4A.3	WBGene00006235	0.358914391840653	0.251549174600036
Y68A4A.6	WBGene00013468	NA	NA
Y68A4A.7	WBGene00005332	0.184275009014781	0.251548607415622
Y68A4A.9	WBGene00005443	NA	NA
Y68A4B.1	WBGene00013470	NA	NA
Y68A4B.2	WBGene00013471	0.358913582572845	0.195906859807599
Y68A4B.3	WBGene00013472	NA	NA
Y69A2AL.1	WBGene00001705	1.6635525998924	2.57558778421819
Y69A2AL.2	WBGene00044468	315.838899771479	335.033564073859
Y69A2AR.1	WBGene00022074	1475.80791770733	974.623870767792
Y69A2AR.12	WBGene00022083	30.8888390704429	23.4801672706079
Y69A2AR.13	WBGene00022084	NA	NA
Y69A2AR.14	WBGene00022085	34.707753520783	338.862270084542
Y69A2AR.15	WBGene00022086	2.00354106174678	3.43153603696006
Y69A2AR.16	WBGene00022087	1495.77579783236	1118.86464395586
Y69A2AR.17	WBGene00022088	97.0366812536227	75.9866092196058
Y69A2AR.18	WBGene00022089	12589.7699652971	14463.9582057113
Y69A2AR.19	WBGene00022090	305.053883355477	3003.05964064072
Y69A2AR.2	WBGene00004367	629.41839410838	361.12355677541
Y69A2AR.20	WBGene00022091	NA	NA
Y69A2AR.21	WBGene00022092	921.497488772766	693.776461097268
Y69A2AR.22	WBGene00022093	147.362354735258	359.003054796829
Y69A2AR.23	WBGene00022094	13.934405419131	142.489053360251
Y69A2AR.24	WBGene00022095	0.68030253773081	5.15226938243554
Y69A2AR.25	WBGene00022096	14.1523204038068	7.65004403874443
Y69A2AR.26	WBGene00022097	0.716969448010743	0.251549763306323
Y69A2AR.27	WBGene00022098	0.184274826003254	0.83718711227112
Y69A2AR.28	WBGene00022099	607.927685917187	444.448051295915
Y69A2AR.29	WBGene00003595	8.35215996919488	2.42691992885236
Y69A2AR.3	WBGene00022075	616.034866428487	656.907736812357
Y69A2AR.30	WBGene00003161	822.649735986883	537.3440692776
Y69A2AR.31	WBGene00022100	139.55102215764	353.577105760719
Y69A2AR.32	WBGene00022101	322.035151142633	696.018814750676
Y69A2AR.4	WBGene00004878	66.2322759898848	137.820452756838
Y69A2AR.5	WBGene00022076	40.5508366642518	168.245566249659
Y69A2AR.6	WBGene00022077	314.526295615655	250.720089359637
Y69A2AR.7	WBGene00022078	661.045427379575	965.413465569694
Y69A2AR.8	WBGene00022079	NA	NA
Y69A2AR.9	WBGene00022080	23.7159250175616	274.348263470458
Y69E1A.1	WBGene00013473	622.888112513847	4832.24333779402
Y69E1A.2	WBGene00013474	512.737011727058	4495.23388668631
Y69E1A.3	WBGene00013475	18.1112073176417	160.096701455389
Y69E1A.4	WBGene00013476	3.81935724549031	51.0618920619533
Y69E1A.5	WBGene00013477	347.679843436774	872.396451760041
Y69E1A.6	WBGene00005531	0.64302881100116	1.54436172162304
Y69E1A.7	WBGene00000171	12.9375565892899	78.1543542985555
Y69E1A.8	WBGene00013478	39.6011236475454	356.249359543369
Y69F12A.1	WBGene00022102	22.6917715025894	220.673288422796
Y69F12A.2	WBGene00000118	1123.89339982718	835.467080665167
Y69F12A.3	WBGene00044451	1.92096109797087e-05	349.261293773809
Y69H2.1	WBGene00013479	5.65563133815174	7.61603441863093
Y69H2.10	WBGene00013485	33.9547285736932	69.5014142893407
Y69H2.11	WBGene00013486	5.03277323769832	6.54815847795333
Y69H2.12	WBGene00013487	0.662638172402785	0.853322423958832
Y69H2.14	WBGene00013489	19094.9280492622	31623.6219495289
Y69H2.15	WBGene00050884	36.2376622038653	64.5742864580917
Y69H2.17	WBGene00077455	NA	NA
Y69H2.2	WBGene00013480	6.36658231267293	24.2328478393695
Y69H2.3	WBGene00013481	2198.21646406431	6565.27576343925
Y69H2.6	WBGene00006714	58.5468466846249	70.5993505029383
Y69H2.7	WBGene00013482	848.817529396836	696.131851610936
Y69H2.8	WBGene00013483	NA	NA
Y69H2.9	WBGene00013484	42.9337168784514	63.1171301191469
Y6B3A.1	WBGene00012386	1674.43649558776	1657.29757714707
Y6B3B.1	WBGene00012387	52.6518679012633	45.4371566040692
Y6B3B.10	WBGene00006505	15.9538219679785	14.6142201682041
Y6B3B.11	WBGene00012394	0.35891458388727	0.429878502483755
Y6B3B.3	WBGene00012388	3.06384792233761	24.6900117134769
Y6B3B.4	WBGene00012389	1631.65429539717	1245.84682913358
Y6B3B.5	WBGene00012390	140.242948858758	114.189495660755
Y6B3B.7	WBGene00012391	4.40346968015018	12.1361234831694
Y6B3B.9	WBGene00012393	235.564694200626	209.44387147129
Y6D11A.1	WBGene00000202	537.996929317095	353.153805516749
Y6D11A.2	WBGene00021170	617.406801142828	486.553836453345
Y6D1A.1	WBGene00012395	638.076549101386	394.878830816415
Y6D1A.2	WBGene00012396	5.33254036895537	10.6602872071287
Y6E2A.1	WBGene00012397	NA	NA
Y6E2A.10	WBGene00050915	55.7496739252321	379.144751860096
Y6E2A.2	WBGene00006156	NA	NA
Y6E2A.4	WBGene00012398	10.5485021566671	37.273741786603
Y6E2A.5	WBGene00012399	8.23927350122664	8.44484839706481
Y6E2A.6	WBGene00005357	NA	NA
Y6E2A.7	WBGene00012400	0.18427343631967	0.65192483334256
Y6E2A.8	WBGene00012401	9.34476535617191	94.4708747492712
Y6E2A.9	WBGene00012402	16.4329640833544	141.637527877699
Y6G8.14	WBGene00138715	0.184279546127177	318.87716097037
Y6G8.15	WBGene00189937	0.184279524110342	269.674297723388
Y6G8.16	WBGene00194801	0.184280155228038	832.666964998063
Y6G8.2	WBGene00012404	115.218248636551	118.304255509089
Y6G8.3	WBGene00012405	175.12296754024	87.9022283818526
Y6G8.4	WBGene00012406	NA	NA
Y6G8.5	WBGene00044207	6.16557893605592	6.40115888889165
Y6G8.6	WBGene00044208	1.32621988294709	0.628389023594601
Y6G8.8	WBGene00045501	NA	NA
Y6G8.9	WBGene00050974	9.52357401451402	3.73039553670216
Y70C5A.2	WBGene00013490	2.28131845738095	1.58408094162866
Y70C5A.3	WBGene00050904	75.0613537935944	28.526646831792
Y70C5A.4	WBGene00194799	NA	NA
Y70C5B.1	WBGene00013491	NA	NA
Y70C5B.2	WBGene00077464	NA	NA
Y70C5C.1	WBGene00013492	37.3335535724023	63.1512011039218
Y70C5C.2	WBGene00013493	3.81873208616525	1.27765710127672
Y70C5C.3	WBGene00013494	0.184275009014781	0.251548607415622
Y70C5C.4	WBGene00005354	0.358914391840653	0.251549174600036
Y70C5C.5	WBGene00013495	17.9868860380376	93.6523597727086
Y70C5C.6	WBGene00003702	20.9605688082838	24.6930346193421
Y70D2A.1	WBGene00013496	14.3451189429973	18.5248475959495
Y70D2A.2	WBGene00013497	84.0775415148261	55.3549222757877
Y70G10A.2	WBGene00013498	7.05269084774334	99.1796817317859
Y70G10A.3	WBGene00013499	252.072829246342	285.359168978508
Y71A12B.1	WBGene00004475	32792.7288559707	36639.1422230797
Y71A12B.10	WBGene00013507	23.7377931137741	21.72700745387
Y71A12B.11	WBGene00013508	29.9562149866155	10.1804753619203
Y71A12B.12	WBGene00013509	169.176767638816	78.927290769132
Y71A12B.15	WBGene00013511	3.25311087875798	1.37110116467551
Y71A12B.17	WBGene00045058	31.0634628526058	30.1195271270753
Y71A12B.2	WBGene00013500	NA	NA
Y71A12B.23	WBGene00195227	12.9836053549543	84.2755610341955
Y71A12B.24	WBGene00195228	0.358915384121008	2.76419378748732
Y71A12B.25	WBGene00195229	0.184275378710378	1.31228900243146
Y71A12B.3	WBGene00013501	NA	NA
Y71A12B.4	WBGene00006616	38.5871209082731	60.3450293636298
Y71A12B.5	WBGene00013502	0.358916410836944	1.78585160221982
Y71A12B.6	WBGene00013503	0.184276131510345	8.52865277256739
Y71A12B.8	WBGene00013505	1.01023482345328	2.20303179801233
Y71A12B.9	WBGene00013506	317.236170344757	241.562119780773
Y71A12C.1	WBGene00013512	0.184275009014781	0.251548607415622
Y71A12C.2	WBGene00013513	25.1815489387489	106.118942871287
Y71D11A.1	WBGene00022103	246.653397762183	242.680866260773
Y71D11A.2	WBGene00004891	1173.93844493843	1226.50220545998
Y71D11A.3	WBGene00022104	46.3697293599693	41.8031629908924
Y71D11A.5	WBGene00022106	7.04021922187089	26.9792004671303
Y71F9AL.1	WBGene00022107	430.701846726023	246.011863729444
Y71F9AL.10	WBGene00022115	717.488182962869	689.66148112617
Y71F9AL.11	WBGene00022116	4.00725632151497	3.39318269585787
Y71F9AL.12	WBGene00022117	479.346095150251	364.929083582726
Y71F9AL.13	WBGene00004412	26424.0983922559	23852.5939447557
Y71F9AL.14	WBGene00022118	250.140960647581	228.407958556221
Y71F9AL.16	WBGene00000199	1081.12214669234	884.364379989128
Y71F9AL.17	WBGene00022119	5171.73715805373	5824.81214724887
Y71F9AL.18	WBGene00004049	1475.46641035467	1204.02157972357
Y71F9AL.2	WBGene00022108	47.8206107770625	376.356613308346
Y71F9AL.4	WBGene00022110	196.660977263881	1074.74337556063
Y71F9AL.5	WBGene00001791	75.4069278234869	62.6484099553427
Y71F9AL.6	WBGene00022111	5.72953884546095	1.82645027534915
Y71F9AL.7	WBGene00022112	9.90424031519498	3.22393977371667
Y71F9AL.8	WBGene00022113	282.321234612888	272.155852986008
Y71F9AL.9	WBGene00022114	7044.86279104135	6579.80360978135
Y71F9AM.4	WBGene00022121	932.190115856265	868.075808920135
Y71F9AM.5	WBGene00003836	547.76154109127	453.823848742059
Y71F9AM.6	WBGene00022122	9994.9584643385	8557.11007457052
Y71F9AM.8	WBGene00045398	0.358913562930008	0.428952042782762
Y71F9AR.1	WBGene00000237	338.626225129794	399.171426807617
Y71F9AR.2	WBGene00022123	32.2941436868734	33.493355026039
Y71F9AR.3	WBGene00022124	451.855648415134	297.597277175829
Y71F9AR.4	WBGene00044894	132.033726230868	108.360227855851
Y71F9B.1	WBGene00022125	305.23934444901	410.322146455123
Y71F9B.10	WBGene00004946	2862.30411866732	2131.60512739055
Y71F9B.13	WBGene00022131	287.690116234651	402.595738573761
Y71F9B.14	WBGene00022132	13.7018530049295	35.7226030731524
Y71F9B.15	WBGene00022133	5.91044493751254	13.0623145093607
Y71F9B.16	WBGene00001048	491.752996272967	433.997755640348
Y71F9B.2	WBGene00022126	321.025400002071	280.969811592318
Y71F9B.3	WBGene00022127	6264.33233174225	4803.69435721489
Y71F9B.4	WBGene00004920	1217.66669457469	1026.11846866105
Y71F9B.5	WBGene00003006	210.667445383412	302.68917379401
Y71F9B.6	WBGene00022128	504.405398233923	342.411640671834
Y71F9B.7	WBGene00004043	1934.92021005901	2083.25590908333
Y71F9B.8	WBGene00022129	278.338097606762	245.177776933516
Y71F9B.9	WBGene00022130	39.0780043622745	86.9351288071628
Y71G10AL.1	WBGene00022134	1723.65978172899	1961.71553952245
Y71G10AR.1	WBGene00022135	314.268813025389	275.203790737827
Y71G10AR.4	WBGene00044650	483.45502691682	442.906099883408
Y71G12A.2	WBGene00022138	444.504639900106	263.706323158073
Y71G12A.3	WBGene00022139	828.76913739395	1210.09162573587
Y71G12A.4	WBGene00022140	55.4473032634968	421.344769471166
Y71G12B.1	WBGene00022141	1648.55351592974	1255.52914043289
Y71G12B.10	WBGene00022150	856.16531876133	1018.71497617839
Y71G12B.11	WBGene00022151	3410.26615003626	5059.323004428
Y71G12B.12	WBGene00022152	649.8619868835	519.430438691523
Y71G12B.13	WBGene00022153	682.723374234084	546.053900330254
Y71G12B.14	WBGene00003080	573.042504931995	466.960071304356
Y71G12B.15	WBGene00006702	1436.02371877408	1624.09311565453
Y71G12B.16	WBGene00022154	20.9538260510132	36.5984848694913
Y71G12B.17	WBGene00022155	62.3081371649568	459.102048418832
Y71G12B.18	WBGene00022156	3.99850511343095	5.41325056911678
Y71G12B.2	WBGene00022142	5.10378430297403	11.4225970675572
Y71G12B.20	WBGene00003111	281.325716707304	224.014389438086
Y71G12B.21	WBGene00004168	113.239190747975	111.072857861877
Y71G12B.22	WBGene00022157	25.8882452075306	181.120389861292
Y71G12B.23	WBGene00022158	77.4661049748618	51.8106805544526
Y71G12B.24	WBGene00022159	736.637320902087	555.873780444241
Y71G12B.25	WBGene00022160	215.082715359497	248.163942850863
Y71G12B.26	WBGene00022161	18.2266859543007	17.4520018530802
Y71G12B.27	WBGene00022162	132.701996169538	685.019248255167
Y71G12B.28	WBGene00022163	0.662563476665063	2.05851033663605
Y71G12B.3	WBGene00022143	46.3596567305954	428.55418671264
Y71G12B.30	WBGene00044347	72.852207315776	545.050330902805
Y71G12B.31	WBGene00044348	6.7355319157691	15.5922335465214
Y71G12B.32	WBGene00044349	3.35018492367892	2.61489131516071
Y71G12B.33	WBGene00044358	5.53065952393673	36.2320435863698
Y71G12B.35	WBGene00185098	35.7744425138467	21.9677544969954
Y71G12B.4	WBGene00022144	509.379467246082	1728.48359807056
Y71G12B.5	WBGene00022145	5.03074532289557	71.8956554503584
