wbid	bc4289	N2	bc4289vsN2.log2.deseq	bc4289vsN2.log2	bc4289vsN2.log2.pval
Y54G9A.10	WBGene00044084	1.98803006795099	0.548162051314091	-2.07768824512666	1.8586652166358	NA
Y54G9A.3	WBGene00002235	77.9110810875914	104.48676864317	0.204396795481243	-0.423419823971246	0.907466902424309
Y54G9A.4	WBGene00013207	22.0270789536618	32.4368059536173	0.339330546525377	-0.558353575015496	0.889566190929205
Y54G9A.5	WBGene00013208	31.3976119172362	38.6104691097829	0.0793142215582954	-0.298337250048432	0.988080356647416
Y54G9A.6	WBGene00013209	386.506660251085	529.728509332179	0.235736851527715	-0.454759880017712	0.786522375814858
Y54G9A.7	WBGene00013210	1099.91283595663	1282.15224836357	0.0021553555468168	-0.221178384036833	0.998787557487495
Y54G9A.9	WBGene00013211	64.4545517611906	70.5171947450213	-0.0893301896330115	-0.129692838856953	0.969260539669242
Y54H5A.1	WBGene00021899	616.597346878299	739.065597151065	0.0423507088964368	-0.26137373738646	0.979556440042562
Y54H5A.2	WBGene00021900	370.448652471198	456.50835580689	0.082344652838607	-0.301367681328613	0.958706931845831
Y54H5A.3	WBGene00021901	405.88113120521	540.458848837509	0.19410447227868	-0.413127500768661	0.784148190262429
Y54H5A.4	WBGene00021902	137.152986831385	208.745388458914	0.386935257226195	-0.605958285716171	0.435482368909535
Y55B1AL.1	WBGene00021903	264.084587076493	419.516283998002	0.448703679992136	-0.667726708482156	0.715306053331085
Y55B1AL.2	WBGene00021904	192.143759044705	189.560228229137	-0.238552842892202	0.0195298144021819	0.915119173448016
Y55B1AL.3	WBGene00021905	224.953943732707	254.957480928207	-0.0383960179811378	-0.18062701050884	0.979890104034777
Y55B1AR.1	WBGene00002269	6554.51367893031	3753.50754860851	-1.02327238580773	0.80424935731771	0.00365467128486306
Y55B1AR.2	WBGene00021906	499.966456370589	663.876100987482	0.190059683243857	-0.409082711733872	0.724112249526215
Y55B1AR.3	WBGene00021907	0.183969912659443	0.364184610388032	0.766177089946011	-0.985200118436029	NA
Y55B1AR.4	WBGene00021908	0.498212139444336	0.523516833430689	-0.14754727616317	-0.0714757523278272	NA
Y55B1BL.1	WBGene00021909	1268.39075989375	1300.41183255558	-0.183053712783329	-0.0359693157066934	0.834796180386406
Y55B1BM.1	WBGene00021910	529.389795521426	528.226305122894	-0.222197266295617	0.00317423780559558	0.841030007348005
Y55B1BR.1	WBGene00021911	1.00007733507724	3.73626181263731	1.68246095805331	-1.90148398654453	0.738402182737759
Y55B1BR.2	WBGene00021912	249.846822290107	345.17587310024	0.247264729820614	-0.466287758310615	0.797587479935982
Y55B1BR.3	WBGene00021913	45.4234195858867	75.4877324307264	0.513782861782048	-0.732805890272132	0.564053830245955
Y55B1BR.4	WBGene00021914	115.691434650974	155.081987327424	0.2037260427133	-0.422749071203311	0.896024137842678
Y55B1BR.5	WBGene00044400	123.681796119185	117.491796386149	-0.293096176770883	0.0740731482809338	0.921935703453582
Y55B1BR.6	WBGene00044401	8.03104524644271	3.62644289470505	-1.3660556651855	1.14703263669553	0.798468767889471
Y55D5A.1	WBGene00021915	159.502023554005	304.731976087246	0.714943136981476	-0.933966165471496	0.165137862916361
Y55D5A.2	WBGene00021916	0.497926933890248	0.361588410417582	-0.680608646912024	0.461585618422271	NA
Y55D5A.3	WBGene00021917	55.5589914543613	79.5868191074264	0.29948607717185	-0.518509105661873	0.87264436288968
Y55D5A.4	WBGene00021918	118.907727230982	178.803247644991	0.369507440458091	-0.588530468948124	0.843916865748873
Y55D5A.5	WBGene00000898	936.917215774813	1465.61024455146	0.426484979632392	-0.645508008122404	0.527696724084432
Y55D5A.6	WBGene00021919	7.49287100828421	18.7627759078307	1.10525973800631	-1.32428276649623	0.296711260846981
Y55D9A.1	WBGene00013223	452.175230820754	691.037452430471	0.392858908011013	-0.61188193650099	0.249374951547897
Y55D9A.2	WBGene00013224	113.442738282479	130.477040215392	-0.0171913294351942	-0.201831699054728	0.99533917845427
Y55F3AL.1	WBGene00004047	1105.84527640623	1487.54778537609	0.208763439228107	-0.427786467718138	0.790921189433439
Y55F3AM.1	WBGene00021920	355.463043884725	294.412501192633	-0.490883673045626	0.271860644555654	0.0682310797995271
Y55F3AM.10	WBGene00021927	183.114935281777	240.281001486785	0.172950088114779	-0.391973116604797	0.925267273217361
Y55F3AM.11	WBGene00021928	91.3857943614442	47.1710433229714	-1.17309143816774	0.954068409677606	0.000792859015987378
Y55F3AM.12	WBGene00021929	438.919681364564	601.744847351333	0.236171891915766	-0.455194920405805	0.567613185930272
Y55F3AM.13	WBGene00021930	1270.43144568456	1926.17928982743	0.381400440205343	-0.600423468695356	0.611542092941923
Y55F3AM.14	WBGene00021931	477.994745620777	737.4750966885	0.406576544872771	-0.625599573362801	0.827374289049334
Y55F3AM.15	WBGene00000816	456.037903840146	463.881912697781	-0.194419173346689	-0.0246038551433079	0.798468767889471
Y55F3AM.2	WBGene00005903	4.48270016275894	3.94406291427687	-0.403708467384319	0.184685438893995	0.959496795194591
Y55F3AM.3	WBGene00021921	572.164479534624	819.886625267266	0.299971461050779	-0.518994489540793	0.531144119880587
Y55F3AM.4	WBGene00021922	253.242478979717	364.730026393571	0.307286522696543	-0.526309551186539	0.740876981693233
Y55F3AM.5	WBGene00021923	129.651728372118	167.951825546771	0.15438300977401	-0.373406038264038	0.906834356158522
Y55F3AM.6	WBGene00021924	180.970655077086	211.227755141388	0.00402060848482753	-0.223043636974819	0.998491591140714
Y55F3AM.7	WBGene00043705	14.0372635027747	17.1956450241601	0.0737584886117484	-0.292781517101623	0.988080356647416
Y55F3AM.8	WBGene00021925	166.061055762759	196.291396258854	0.0222601346354682	-0.241283163125604	0.989041897848149
Y55F3AM.9	WBGene00021926	315.366497430659	388.97822746265	0.0836369707037102	-0.30265999919368	0.948333034501659
Y55F3AR.1	WBGene00021932	211.409353346198	232.361229635208	-0.082692865914541	-0.136330162575496	0.960492366493705
Y55F3AR.2	WBGene00021933	704.648971026983	752.516706030002	-0.124204159498116	-0.0948188689918908	0.917442454183256
Y55F3AR.3	WBGene00021934	3867.82384589501	4084.6095495013	-0.140346942668738	-0.0786760858212809	0.874018007014681
Y55F3BL.1	WBGene00021935	264.906523545313	335.774576152278	0.122986597641698	-0.342009626131743	0.913824344373765
Y55F3BL.2	WBGene00021936	212.550403450738	321.019804793401	0.375834278902268	-0.594857307392288	0.693185401738066
Y55F3BL.4	WBGene00185088	42.9553517657906	47.022791658146	-0.0885007233031958	-0.130522305186823	0.963645121163889
Y55F3BR.1	WBGene00021938	417.92594380576	516.568279854428	0.086688707872501	-0.305711736362521	0.960492366493705
Y55F3BR.10	WBGene00044742	6.01196818555205	6.99567062097405	-0.000398039172341725	-0.218624989317831	0.999927123732102
Y55F3BR.11	WBGene00044757	36.5407023594896	38.7123685798641	-0.135732812913795	-0.0832902155762099	0.960492366493705
Y55F3BR.2	WBGene00021939	382.643983643267	706.794895173981	0.666265875397775	-0.885288903887801	0.591639851743081
Y55F3BR.4	WBGene00021941	18.3784839272118	37.6900496395084	0.817142905471419	-1.03616593396144	0.597664911368291
Y55F3BR.5	WBGene00021942	36.4026723976698	53.6450129715422	0.340376665111328	-0.559399693601383	0.861507257553335
Y55F3BR.6	WBGene00021943	272.521258181128	273.626603148861	-0.213183299018658	-0.00583972947136137	0.863740393351477
Y55F3BR.7	WBGene00021944	7.47951176190989	2.70309552258138	-1.68735463221152	1.46833160372125	0.771210611320461
Y55F3BR.8	WBGene00021945	136.018593457764	213.746154153223	0.433071555566207	-0.652094584056232	0.711778732147055
Y55F3C.10	WBGene00044460	1.00896802528963	1.20749414268946	0.0401127069375856	-0.259135735426967	NA
Y55F3C.13	WBGene00194844	NA	NA	NA	NA	NA
Y55F3C.2	WBGene00021947	0.183969168805813	0.263454156327543	0.299064904930311	-0.518087933420329	NA
Y55F3C.3	WBGene00021948	1049.11608203667	578.613436105098	-1.07752561589249	0.858502587402477	4.51781432955485e-08
Y55F3C.4	WBGene00043706	1.00012167268558	1.76895641668765	0.603699949147392	-0.822722977636204	NA
Y55F3C.5	WBGene00021949	1.50680237634814	0.477836640747275	-1.8759238524253	1.65690082393571	NA
Y55F3C.7	WBGene00021950	166.777348459642	207.426550109095	0.0956541824183065	-0.314677210908339	0.959893523342778
Y55F3C.8	WBGene00021951	5.53172248428701	2.29076074185077	-1.49092502515058	1.27190199665943	0.671165188645209
Y55F3C.9	WBGene00044459	17.5090680692495	17.0193170037194	-0.259952184094173	0.0409291556042381	0.938555806803117
Y55H10A.1	WBGene00021952	7336.03713494932	8558.58703948227	0.00334866746917698	-0.222371695959206	0.998113604215369
Y55H10A.2	WBGene00021953	1.49781949468736	6.18381817824708	1.82661109995872	-2.04563412844884	0.536963181215751
Y56A3A.1	WBGene00003826	1441.22157253536	1946.90322977075	0.214865997005194	-0.433889025495228	0.680563927911241
Y56A3A.10	WBGene00013230	0.183970444138196	0.458976948002277	1.09992465996574	-1.31894768845576	NA
Y56A3A.11	WBGene00013231	75.4731741391586	86.2263334626703	-0.0268584440325966	-0.192164584457444	0.990228282486498
Y56A3A.12	WBGene00013232	445.689755857066	528.395707567851	0.0265559172799323	-0.24557894576991	0.987463817066795
Y56A3A.13	WBGene00003594	483.164257286088	658.117027133495	0.226807386649115	-0.445830415139121	0.829007167859437
Y56A3A.14	WBGene00013233	0.499246229543713	1.76262993051333	1.60088314261093	-1.819906171102	NA
Y56A3A.15	WBGene00013234	1.49602346977948	1.61473201424163	-0.108861086251424	-0.110161942237915	NA
Y56A3A.16	WBGene00013235	132.480965018097	173.702306023287	0.171808791631628	-0.390831820121639	0.925267273217361
Y56A3A.17	WBGene00003802	432.986899469816	668.564721134782	0.40772082508178	-0.626743853571795	0.538282104330977
Y56A3A.18	WBGene00013236	668.461587797067	679.917581626732	-0.194507812662263	-0.0245152158277575	0.865661798045707
Y56A3A.19	WBGene00013237	2152.19956039871	2113.89452527286	-0.244931491029257	0.0259084625392448	0.778611879943091
Y56A3A.2	WBGene00013225	983.478279579313	1149.7483222636	0.00632996841509427	-0.225352996905103	0.998113604215369
Y56A3A.20	WBGene00000369	904.999586223585	1267.78055554485	0.267292979906487	-0.486316008396524	0.636714737424943
Y56A3A.21	WBGene00013238	7547.32549425622	7460.55442002944	-0.235705677086763	0.016682648596752	0.83979741612709
Y56A3A.22	WBGene00013239	268.892752602861	284.901609977875	-0.135590125287989	-0.0834329032020265	0.930737334693524
Y56A3A.27	WBGene00006596	146.019448665211	165.555452674275	-0.0378690386566388	-0.181153989833362	0.985175121572275
Y56A3A.28	WBGene00013240	95.5510898784363	112.627449746479	0.0181912236494185	-0.237214252139416	0.99533917845427
Y56A3A.29	WBGene00013241	110.421426114019	158.760494175034	0.304808790607965	-0.523831819097955	0.802328124044275
Y56A3A.3	WBGene00003234	500.441664872826	477.409850791197	-0.286996601261791	0.0679735727717914	0.878308444290073
Y56A3A.30	WBGene00013242	142.109240821109	199.471367464373	0.270158274788659	-0.489181303278723	0.755692414211598
Y56A3A.31	WBGene00013243	236.534980797895	259.760271099491	-0.0838957903942361	-0.135127238095767	0.958706931845831
Y56A3A.32	WBGene00006937	1336.62817915	1870.3287085054	0.265670621298139	-0.484693649788148	0.790823920407734
Y56A3A.33	WBGene00013244	21.4696075867484	24.6544480897118	-0.0194708936268138	-0.199552134863185	0.998113604215369
Y56A3A.36	WBGene00044233	95.6104681636178	90.7535619960012	-0.294237343897997	0.0752143154080376	0.828808090662924
Y56A3A.4	WBGene00006396	274.736243441814	394.020984097198	0.301202191287509	-0.520225219777565	0.611542092941923
Y56A3A.5	WBGene00013226	4.52018798839952	4.11487888304214	-0.354555834958241	0.135532806468284	0.963039613520658
Y56A3A.6	WBGene00013227	575.992398097539	818.085843149556	0.287179435865885	-0.506202464355903	0.805286305076203
Y56A3A.7	WBGene00013228	721.604178120199	1060.57168058816	0.33653950573773	-0.555562534227747	0.801704781805618
Y57A10A.1	WBGene00013246	31.4606344269614	58.4657348018973	0.675020554974117	-0.894043583464159	0.669103807754398
Y57A10A.10	WBGene00013255	1384.90736153353	1503.52939459952	-0.100459430572381	-0.11856359791764	0.941856073180758
Y57A10A.11	WBGene00004394	18.7407430247057	9.96222003751025	-1.13066200039344	0.911638971903375	0.822976739047077
Y57A10A.13	WBGene00013256	564.032849142084	694.987368865909	0.0821845418496817	-0.301207570339687	0.937816509816899
Y57A10A.14	WBGene00013257	64.4790503896408	103.402113724142	0.462340246778752	-0.681363275268815	0.807023700308754
Y57A10A.15	WBGene00013258	127.805543095919	144.254638788912	-0.0443557254431906	-0.174667303046751	0.979556440042562
Y57A10A.16	WBGene00013259	109.175136557721	103.431868947919	-0.29698659349627	0.0779635650062236	0.807023700308754
Y57A10A.18	WBGene00004167	5104.96512413811	6917.96062895483	0.219422669672245	-0.438445698162261	0.865661798045707
Y57A10A.19	WBGene00013260	384.884056229661	454.323210164565	0.020272073301988	-0.239295101792014	0.991920145633288
Y57A10A.2	WBGene00013247	23.5411311139985	41.6162651356292	0.602940826038084	-0.821963854528188	0.850012807350838
Y57A10A.20	WBGene00013261	55.120991432691	72.5580597435446	0.177511011871069	-0.396534040361189	0.915297081843347
Y57A10A.23	WBGene00013263	2495.34448224723	3330.20372958166	0.197348416940285	-0.416371445430306	0.95183619141485
Y57A10A.24	WBGene00013264	18.4728879824083	32.1236769180792	0.579204577063574	-0.7982276055536	0.811052433722069
Y57A10A.25	WBGene00013265	164.296849476946	219.891534280561	0.201464217973652	-0.420487246463633	0.856405035673907
Y57A10A.26	WBGene00013266	776.706606580611	674.400524728137	-0.422787107113612	0.203764078623616	0.874018007014681
Y57A10A.27	WBGene00013267	314.028084886532	446.506951685671	0.288766017082544	-0.507789045572562	0.814583282728086
Y57A10A.28	WBGene00013268	141.07802250613	132.556811986245	-0.308905476189724	0.0898824476997081	0.814583282728086
Y57A10A.29	WBGene00013269	188.028433774976	258.091496966644	0.237908739340154	-0.45693176783024	0.778611879943091
Y57A10A.3	WBGene00013248	18.5109389866007	20.5995194171162	-0.0647904277594637	-0.154232600730605	0.990228282486498
Y57A10A.30	WBGene00002063	45.9180421288209	42.0193031364137	-0.347031921603846	0.128008893113879	0.857933873456179
Y57A10A.31	WBGene00013270	284.402509465783	422.312088437625	0.351352320708401	-0.570375349198439	0.856192278104272
Y57A10A.35	WBGene00013272	3.49531972239879	2.2222296843858	-0.872439517745317	0.653416489254917	0.87513588005705
Y57A10A.4	WBGene00013249	9.5069312185236	17.096577291905	0.627632872361945	-0.846655900851835	0.833819821613721
Y57A10A.5	WBGene00013250	25.4579733393622	43.1887877945842	0.543516222029021	-0.762539250519107	0.837471686359895
Y57A10A.7	WBGene00013252	16.4971414553613	17.9301374168963	-0.0988525463292869	-0.120170482160653	0.984000026869475
Y57A10A.8	WBGene00013253	50.7755456774856	73.4726325231073	0.314050099755745	-0.53307312824578	0.888370790312738
Y57A10A.9	WBGene00013254	1.49475614260774	1.26505650641113	-0.459731340696617	0.240708312207242	NA
Y57A10B.1	WBGene00013273	110.070305860344	178.149800144661	0.475642517163795	-0.694665545653813	0.665044129088001
Y57A10B.2	WBGene00013274	9.98972875045518	9.52100696352006	-0.288354369429558	0.0693313409394164	0.958044661373956
Y57A10B.3	WBGene00013275	93.5658069317839	120.260248148517	0.143083505156343	-0.362106533646353	0.932463321408921
Y57A10B.4	WBGene00013276	3.50466182537204	6.3943068755188	0.648489713827449	-0.867512742317817	0.894138128270402
Y57A10B.5	WBGene00013277	2.01203746116202	0.984297150648849	-1.25051437136208	1.03149134287043	NA
Y57A10B.6	WBGene00013278	2.00957201163439	2.60527103606855	0.1555221644605	-0.374545192950611	0.988080356647416
Y57A10B.7	WBGene00013279	0.183969168805813	0.263454156327543	0.299064904930311	-0.518087933420328	NA
Y57A10C.1	WBGene00013280	1.01494113733401	0.742906110387112	-0.66916729020025	0.450144261709742	NA
Y57A10C.10	WBGene00013288	0.497652169179793	0.197980721041184	-1.54880081004152	1.32977778155151	NA
Y57A10C.11	WBGene00044047	0.497692351428806	0.363806174746763	-0.671107214713051	0.452084186223023	NA
Y57A10C.3	WBGene00013281	0.503449667858019	0.55306116112839	-0.083431549222362	-0.135591479268139	NA
Y57A10C.4	WBGene00013282	0.183969168805813	0.263454156327543	0.299064904930311	-0.518087933420328	NA
Y57A10C.6	WBGene00013284	1539.1359980055	2988.84584211721	0.738444745726018	-0.957467774216034	0.249434822824665
Y57A10C.7	WBGene00013285	1.49588331463646	2.04737670764511	0.233755904203217	-0.452778932692975	NA
Y57A10C.8	WBGene00013286	0.506034865095547	0.263455107473783	-1.1607026677104	0.941679639220383	NA
Y57A10C.9	WBGene00013287	18.9507565321965	29.9229370482401	0.439973316300047	-0.658996344790256	0.835337177145325
Y57E12AL.1	WBGene00021956	1027.21735797219	1176.29647470545	-0.0235127909858017	-0.19551023750421	0.990228282486498
Y57E12AL.2	WBGene00021957	NA	NA	NA	NA	NA
Y57E12AL.4	WBGene00021958	0.183969168805813	0.263454156327543	0.299064904930312	-0.518087933420327	NA
Y57E12AL.5	WBGene00003164	139.511166258695	153.609907697208	-0.0801323546948486	-0.138890673795124	0.960492366493705
Y57E12AL.6	WBGene00021959	1307.67903064842	1261.48779436988	-0.270905256327892	0.0518822278378818	0.723410612865763
Y57E12AM.1	WBGene00021960	1210.26081344863	1374.53453799095	-0.0353978549810485	-0.183625173508969	0.988080356647416
Y57E12AR.1	WBGene00044612	103.254296086115	75.2616259807069	-0.675238473995287	0.456215445505282	0.41505706056254
Y57E12B.1	WBGene00021961	NA	NA	NA	NA	NA
Y57E12B.3	WBGene00021963	243.048218387408	301.760843938284	0.0931400286442095	-0.312163057134218	0.97567266772881
Y57E12B.4	WBGene00021964	0.497653428921453	0.263455091773878	-1.13660734965185	0.917584321161833	NA
Y57G11A.1	WBGene00013289	1762.56641666713	2021.32174206017	-0.0214016707487046	-0.197621357799167	0.997607376469577
Y57G11A.2	WBGene00013290	3.94280626000376	1.25583721715382	-1.86959637731187	1.65057334882183	NA
Y57G11A.4	WBGene00013292	264.396757686457	291.509836683548	-0.0781829471589964	-0.140840081331022	0.960492366493705
Y57G11A.5	WBGene00013293	2.50401622293961	4.2332403870764	0.538495477603085	-0.757518506092601	0.93131336916347
Y57G11B.1	WBGene00013294	7.45278048658333	1.00554184646812	-3.1088286739284	2.88980564543846	0.174094540198996
Y57G11B.2	WBGene00013295	46.5337160544449	48.2360712238399	-0.167187023776976	-0.0518360047131154	0.961823102019397
