wbid	bc4289	N2
Y116A8C.4	WBGene00013785	0.503327281342067	0.914321525843058
Y116A8C.40	WBGene00013812	14.040800378401	12.7180324187527
Y116A8C.42	WBGene00004914	1292.79553201135	1449.59196489821
Y116A8C.43	WBGene00013814	2.01280035089555	1.74158006932603
Y116A8C.44	WBGene00013815	NA	NA
Y116A8C.463	WBGene00194672	NA	NA
Y116A8C.465	WBGene00194957	NA	NA
Y116A8C.49	WBGene00045128	NA	NA
Y116A8C.5	WBGene00013786	NA	NA
Y116A8C.8	WBGene00013788	NA	NA
Y116A8C.9	WBGene00013789	124.962440043394	174.601041907739
Y116F11A.1	WBGene00013816	0.183967508537999	0.63673685198831
Y116F11A.3	WBGene00013817	0.183968409608524	0.630075278851112
Y116F11A.6	WBGene00013819	84.9298019340356	82.3552146424692
Y116F11B.1	WBGene00000920	918.613705748477	690.364677735902
Y116F11B.11	WBGene00013827	0.183969912659443	0.364184610388032
Y116F11B.12	WBGene00001629	873.5371986599	934.030306414427
Y116F11B.13	WBGene00013828	0.183969168805813	0.263454156327543
Y116F11B.14	WBGene00013829	0.183969899736715	0.362141844301834
Y116F11B.17	WBGene00189943	NA	NA
Y116F11B.2	WBGene00013820	6.0116932954002	15.170169245245
Y116F11B.3	WBGene00003959	1267.04022611308	868.94205641162
Y116F11B.5	WBGene00005785	NA	NA
Y116F11B.6	WBGene00013822	15.9452024889481	18.38835486899
Y116F11B.7	WBGene00013823	1.49567382397864	0.834392060795826
Y116F11B.8	WBGene00013824	0.183969168805813	0.263454156327543
Y116F11B.9	WBGene00013825	1.00009685144648	2.1753918982182
Y119C1A.1	WBGene00022466	239.687358260851	306.316530427771
Y119C1B.1	WBGene00022467	0.498548631731137	0.864429485243331
Y119C1B.10	WBGene00022475	92.4885514005721	101.091517880071
Y119C1B.11	WBGene00044441	NA	NA
Y119C1B.12	WBGene00044754	1.49448346703806	0.45822039581428
Y119C1B.3	WBGene00022469	45.5446000142796	58.7807880627786
Y119C1B.4	WBGene00022470	521.792463598046	513.50031434631
Y119C1B.5	WBGene00022471	334.292829612482	839.849175216996
Y119C1B.6	WBGene00022472	47.5594095930913	43.8555838330932
Y119C1B.8	WBGene00022473	844.538535384992	1128.66394601158
Y119C1B.9	WBGene00022474	225.503928600195	240.579660789811
Y119D3A.1	WBGene00022476	0.504763429210908	0.360605542684773
Y119D3A.2	WBGene00022477	NA	NA
Y119D3A.3	WBGene00022478	2.50458820907487	3.33686434598117
Y119D3A.4	WBGene00022479	2.96681657213246	3.83008255217317
Y119D3B.11	WBGene00022488	201.667678953272	288.619697122063
Y119D3B.12	WBGene00022489	565.77002394339	687.455269717259
Y119D3B.13	WBGene00022490	369.873558914336	246.590046326959
Y119D3B.14	WBGene00022491	259.91433044398	382.716176373966
Y119D3B.15	WBGene00022492	805.621646526417	933.829167052035
Y119D3B.16	WBGene00022493	520.700667668258	744.48517559849
Y119D3B.17	WBGene00003978	727.255576722669	850.62159986705
Y119D3B.18	WBGene00022494	NA	NA
Y119D3B.19	WBGene00022495	0.183967450408913	0.874849623213954
Y119D3B.20	WBGene00022496	NA	NA
Y119D3B.21	WBGene00022497	2863.87381587191	1218.27053580114
Y119D3B.22	WBGene00044675	21.9851710869513	27.3407561075544
Y119D3B.3	WBGene00022481	NA	NA
Y119D3B.4	WBGene00022482	NA	NA
Y119D3B.5	WBGene00022483	NA	NA
Y119D3B.6	WBGene00022484	0.497652169179793	0.197980721041184
Y119D3B.7	WBGene00022485	32.063988681041	30.1597688065307
Y119D3B.8	WBGene00022486	68.7468514890814	53.6186252891499
Y119D3B.9	WBGene00022487	10.5603484516035	31.0917780803733
Y11D7A.10	WBGene00012434	967.775256135247	671.485377054332
Y11D7A.11	WBGene00000694	3.47189833856913	4.22098207532704
Y11D7A.12	WBGene00012435	54.5506387460619	74.099585186763
Y11D7A.13	WBGene00012436	4.52821651126934	5.47361674016297
Y11D7A.14	WBGene00012437	519.009313368631	886.713122906413
Y11D7A.19	WBGene00077756	2.50431776076412	3.77226675974365
Y11D7A.3	WBGene00012428	162.733897421899	249.290053438093
Y11D7A.4	WBGene00004281	22.0965295260083	18.8895625208193
Y11D7A.5	WBGene00012429	55.5983798810744	116.206862071566
Y11D7A.7	WBGene00012431	7.96908309632599	10.2084737501299
Y11D7A.8	WBGene00012432	7.48431128424549	3.17901786908372
Y11D7A.9	WBGene00012433	211.237575942251	372.668773323436
Y12A6A.1	WBGene00012439	251.946027052675	292.804568457605
Y12A6A.2	WBGene00012440	152.101936305246	219.751487210343
Y13C8A.1	WBGene00021188	0.497654414927069	0.329476522399929
Y13C8A.2	WBGene00021189	0.183967729960692	0.868284511098274
Y14H12A.1	WBGene00021190	20.5632187359589	16.1208837484744
Y14H12A.2	WBGene00044382	5.47221380578186	3.4916425032769
Y14H12B.1	WBGene00021191	206.393649490603	282.386213222227
Y14H12B.2	WBGene00021192	150.676863494407	202.054877088782
Y15E3A.1	WBGene00003681	544.572384826307	688.848973945004
Y15E3A.2	WBGene00012441	13.031445244969	12.3508239020551
Y15E3A.3	WBGene00012442	1.00012127962667	3.88147796132443
Y15E3A.4	WBGene00012443	742.375403184194	1035.685773357
Y15E3A.5	WBGene00012444	778.853922704541	549.848670454443
Y16B4A.1	WBGene00006743	113.694919183474	137.037583090872
Y16B4A.2	WBGene00012445	8912.17193708164	6274.25417524587
Y16E11A.1	WBGene00021193	1.98913538915672	2.78353313037137
Y16E11A.2	WBGene00021194	NA	NA
Y17D7A.1	WBGene00012446	35.0290723773188	47.4875595274752
Y17D7A.3	WBGene00003655	43.1695344360526	80.6779515764609
Y17D7A.4	WBGene00012448	6.00109202350543	5.84505013466403
Y17D7B.1	WBGene00012449	15.0382978171484	8.55722312135883
Y17D7B.10	WBGene00194982	3.01066576246437	5.46019659362637
Y17D7B.2	WBGene00012450	5.98015465389247	6.18909407099737
Y17D7B.3	WBGene00012451	2.5149055629091	2.1835482262356
Y17D7B.4	WBGene00012452	319.861361876847	459.433410680301
Y17D7B.5	WBGene00012453	0.183969168805813	0.263454156327543
Y17D7B.6	WBGene00012454	0.183969168805813	0.263454156327543
Y17D7B.8	WBGene00044892	0.183969168805813	0.263454156327543
Y17D7C.1	WBGene00012455	1.49635791512872	1.28646612377215
Y17D7C.2	WBGene00012456	27.6386999825679	30.9065817620217
Y17G7A.1	WBGene00001977	725.314515299697	967.688010692318
Y17G7B.1	WBGene00012457	11.9929516175222	18.6367105366922
Y17G7B.10	WBGene00012463	760.198698183051	1013.26055431065
Y17G7B.11	WBGene00012464	237.393575854514	163.440347897883
Y17G7B.12	WBGene00012465	131.86623149406	181.164287450559
Y17G7B.13	WBGene00012466	265.629547616176	347.735035711842
Y17G7B.14	WBGene00012467	5.00098630995371	4.08130511077644
Y17G7B.15	WBGene00000565	481.115180184412	820.97827735179
Y17G7B.17	WBGene00012468	883.89239375344	760.477595258543
Y17G7B.18	WBGene00012469	136.356623375082	177.772893298734
Y17G7B.19	WBGene00012470	0.183969168805813	0.263454156327543
Y17G7B.2	WBGene00012458	381.839911200653	524.725053179949
Y17G7B.20	WBGene00012471	3614.33176080119	3477.8046422635
Y17G7B.21	WBGene00012472	860.161640363735	901.334301705283
Y17G7B.22	WBGene00012473	3.01296449110109	5.04475049937878
Y17G7B.23	WBGene00044030	0.502457319092417	0.970563708811884
Y17G7B.3	WBGene00012459	187.631687476604	215.733902043304
Y17G7B.4	WBGene00012460	110.504714383188	159.565667162338
Y17G7B.5	WBGene00003154	629.871877311238	960.688898148309
Y17G7B.6	WBGene00012461	50.5045695884636	52.1377436609924
Y17G7B.7	WBGene00006601	3402.65551103037	3840.67333092996
Y17G7B.8	WBGene00012462	248.789290687187	133.05663628418
Y17G7B.9	WBGene00000892	289.714445898252	411.272196083878
Y17G9A.1	WBGene00006217	0.183968346576069	0.599510172565896
Y17G9A.2	WBGene00021195	14.0556857905006	14.4557345418966
Y17G9A.3	WBGene00021196	3.48480143389759	3.63731674294384
Y17G9A.4	WBGene00021197	0.183969899736715	0.362141844301834
Y17G9A.5	WBGene00006216	NA	NA
Y17G9A.6	WBGene00006219	0.183969168805813	0.263454156327543
Y17G9A.7	WBGene00006218	0.183969168805813	0.263454156327543
Y17G9B.1	WBGene00021198	1.49638217737115	2.17635797490044
Y17G9B.11	WBGene00194835	0.183970497123157	0.548538173166645
Y17G9B.2	WBGene00021199	1.00009951534745	1.897454047478
Y17G9B.3	WBGene00021200	18.8719363622599	37.2913553355355
Y17G9B.4	WBGene00021201	23.5354411595796	19.3969115291418
Y17G9B.5	WBGene00021202	231.022523435674	274.398663007083
Y17G9B.7	WBGene00021204	1.50423024684791	1.48917652615748
Y17G9B.8	WBGene00021205	81.9825948030643	114.568905812929
Y17G9B.9	WBGene00021206	32.9786125482997	29.1965519140417
Y18D10A.1	WBGene00012474	395.078474672463	661.871741427814
Y18D10A.10	WBGene00012480	1.00550098837002	2.78553804572511
Y18D10A.11	WBGene00012481	65.3941696278928	79.7772887621461
Y18D10A.12	WBGene00012482	0.503232898060317	1.00513151309817
Y18D10A.13	WBGene00003905	1303.83225629523	1981.68063859354
Y18D10A.16	WBGene00012483	233.643112465259	259.616159328457
Y18D10A.17	WBGene00012484	2478.52446082842	3067.9329976068
Y18D10A.19	WBGene00001427	8724.28476038241	10946.5565970683
Y18D10A.2	WBGene00012475	0.504887445977963	0.34327662265396
Y18D10A.20	WBGene00003989	1392.47606046006	1563.14949882767
Y18D10A.21	WBGene00012486	NA	NA
Y18D10A.22	WBGene00014864	9.99010216974913	27.2033958422504
Y18D10A.23	WBGene00012487	50.463670636369	76.0240989976478
Y18D10A.24	WBGene00012488	NA	NA
Y18D10A.25	WBGene00001433	104.9960702419	194.164399766088
Y18D10A.26	WBGene00023459	0.497653428921454	0.263455091773878
Y18D10A.3	WBGene00012476	55.0610192962944	56.3864746632773
Y18D10A.4	WBGene00012477	0.18396854478799	0.440720972645709
Y18D10A.5	WBGene00001746	571.682133294315	1033.22532085339
Y18D10A.6	WBGene00003735	581.337024629747	716.83013684691
Y18D10A.7	WBGene00004231	56.6404641023778	140.291144958971
Y18D10A.8	WBGene00012478	853.431188239723	1219.18034960016
Y18D10A.9	WBGene00012479	224.614379195561	236.312517912177
Y18H1A.1	WBGene00021207	0.183969899736715	0.362141844301834
Y18H1A.10	WBGene00021214	1.49533091474495	1.37059224539823
Y18H1A.11	WBGene00021215	33.0074278654458	34.8286170820947
Y18H1A.12	WBGene00000624	97.5159536354531	142.526457777509
Y18H1A.13	WBGene00000623	376.958844175724	656.012383452741
Y18H1A.14	WBGene00044461	7.94974702792984	3.98321051390552
Y18H1A.15	WBGene00044434	6.04603879101652	1.69383500026859
Y18H1A.2	WBGene00021208	195.496663759667	263.490201775363
Y18H1A.3	WBGene00021209	723.907739898082	896.830168335256
Y18H1A.4	WBGene00021210	251.479952687377	322.120523284842
Y18H1A.6	WBGene00004028	61.8184447411803	91.4042220120473
Y18H1A.7	WBGene00021211	74.4294412654227	124.965598670987
Y18H1A.8	WBGene00021212	2.49533053524934	9.1660317931197
Y18H1A.9	WBGene00021213	351.501585900884	590.348430170285
Y19D10A.1	WBGene00021216	NA	NA
Y19D10A.10	WBGene00021225	NA	NA
Y19D10A.11	WBGene00021226	NA	NA
Y19D10A.12	WBGene00021227	NA	NA
Y19D10A.13	WBGene00021228	NA	NA
Y19D10A.15	WBGene00044099	NA	NA
Y19D10A.16	WBGene00044734	NA	NA
Y19D10A.17	WBGene00044735	NA	NA
Y19D10A.2	WBGene00021217	NA	NA
Y19D10A.4	WBGene00021219	NA	NA
Y19D10A.5	WBGene00021220	NA	NA
Y19D10A.6	WBGene00021221	NA	NA
Y19D10A.7	WBGene00021222	NA	NA
Y19D10A.8	WBGene00021223	NA	NA
Y19D10A.9	WBGene00021224	NA	NA
Y19D10B.1	WBGene00021230	NA	NA
Y19D10B.2	WBGene00021231	1.480310441175	0.701513611009957
Y19D10B.3	WBGene00021232	0.183970256120484	0.53100624770388
Y19D10B.4	WBGene00021233	0.986759684049699	0.500481016134991
Y19D10B.5	WBGene00021234	0.498472925248661	0.608347124814189
Y19D10B.6	WBGene00021235	79.861240876496	17.9846856352257
Y19D10B.7	WBGene00021236	0.506034865095547	0.263455107473783
Y19D2B.1	WBGene00012489	NA	NA
Y19D2B.2	WBGene00012490	0.183968412376509	0.515879916391084
Y1A5A.1	WBGene00012379	0.98805365730816	0.507982136391739
Y1A5A.2	WBGene00012380	NA	NA
Y1B5A.1	WBGene00021150	NA	NA
Y1H11.1	WBGene00001782	2.00034000538006	5.19928706858017
Y1H11.2	WBGene00001783	46.9535522037641	38.6342835260861
Y20C6A.1	WBGene00012491	63.3793840162746	75.2851012589284
Y20C6A.2	WBGene00012492	3.51431171347819	6.04139822602554
Y20C6A.4	WBGene00077495	NA	NA
Y20F4.2	WBGene00021237	535.620710263081	778.225710947715
Y20F4.3	WBGene00021238	237.622409286588	314.77182724443
Y20F4.4	WBGene00021239	300.056409493563	590.675190089552
Y20F4.5	WBGene00021240	5.50489963595015	12.706873725856
Y20F4.8	WBGene00044435	10.5145603939311	20.4615365154746
Y22D7AL.1	WBGene00021241	0.503550412740375	0.459891814963168
Y22D7AL.10	WBGene00021248	2806.01311730617	3917.28172084285
Y22D7AL.11	WBGene00021249	17.0245874045473	54.7731879677705
Y22D7AL.12	WBGene00021250	0.497653428921454	0.263455091773878
Y22D7AL.13	WBGene00021251	0.183969168805813	0.263454156327543
Y22D7AL.14	WBGene00021252	60.1271743142745	132.093844155795
Y22D7AL.15	WBGene00021253	231.792202875286	188.210467610514
Y22D7AL.16	WBGene00021254	33.978224023669	23.9677460056874
Y22D7AL.2	WBGene00021242	NA	NA
Y22D7AL.3	WBGene00021243	0.504677143392079	0.499031567317371
Y22D7AL.4	WBGene00021244	6.00729575372099	19.6112707058992
Y22D7AL.5	WBGene00002025	4587.57414428579	7659.28798257555
Y22D7AL.6	WBGene00021245	37.4719688925452	25.8715290023569
Y22D7AL.7	WBGene00021246	64.4486737315862	80.1708955241661
Y22D7AL.8	WBGene00004894	132.105521439541	200.376612521736
Y22D7AL.9	WBGene00021247	225.388711583639	275.283910316273
Y22D7AR.10	WBGene00021263	0.501959249390604	1.51032347552247
Y22D7AR.11	WBGene00021264	18.0362703896694	21.2789958834607
Y22D7AR.12	WBGene00021265	5.49479800410335	2.87250964747544
Y22D7AR.13	WBGene00004779	106.915947861633	105.247793831974
Y22D7AR.14	WBGene00021266	0.183967183141624	1.41450931782005
Y22D7AR.2	WBGene00021256	8.5069307238638	6.68572266784246
Y22D7AR.3	WBGene00021257	1.00013613236396	1.35124757918712
Y22D7AR.5	WBGene00021259	7.49627333918	10.4516116328439
Y22D7AR.6	WBGene00021260	128.973115528388	149.940977559242
Y22D7AR.7	WBGene00021261	5.98882030070152	4.62558588413529
Y22D7AR.8	WBGene00005141	7.51855377133029	6.37646287404556
Y22D7AR.9	WBGene00021262	47.4591336823855	75.8898552384912
Y22F5A.1	WBGene00012494	46.529751662939	62.6576062842185
Y22F5A.2	WBGene00005530	0.183968501492287	0.670650630976566
Y22F5A.3	WBGene00004364	697.712798578211	827.433438503216
Y22F5A.4	WBGene00003090	10004.884831298	4629.44890668077
Y22F5A.5	WBGene00003091	2990.33317840217	920.583781967503
Y22F5A.6	WBGene00003092	19.0034666900028	11.3808588245255
Y23B4A.1	WBGene00021267	3.52033242957044	0.815371447319541
Y23B4A.2	WBGene00021268	135.304573912134	125.969608824821
Y23H5A.2	WBGene00021269	48.9244152924544	60.5507888059591
Y23H5A.3	WBGene00021270	288.685423728968	328.043064754573
Y23H5A.4	WBGene00021271	10.0228454725708	8.65984932787371
Y23H5A.5	WBGene00000832	822.340184324292	1197.7720327128
Y23H5A.7	WBGene00000800	1478.44036418841	1894.02859052555
Y23H5A.8	WBGene00023172	5.49633331760788	6.61278843860371
Y23H5B.1	WBGene00021272	19.0464227280106	26.8467205068943
Y23H5B.12	WBGene00194701	0.183970214777796	0.53086885295867
Y23H5B.2	WBGene00021273	NA	NA
Y23H5B.3	WBGene00021274	15.5100273184232	21.3529382906459
Y23H5B.4	WBGene00021275	49.6081889373264	51.817527064794
Y23H5B.5	WBGene00021276	413.199003352047	635.188370150669
Y23H5B.6	WBGene00021277	595.508079365189	910.292160047912
Y23H5B.7	WBGene00021278	0.183966847668016	1.0285407595203
Y23H5B.8	WBGene00021279	17.4847496454498	16.1941708249123
Y23H5B.9	WBGene00021280	NA	NA
Y24D9A.1	WBGene00021281	772.109651981925	1627.85281582666
Y24D9A.2	WBGene00021282	32.4733492603028	49.3113144366744
Y24D9A.4	WBGene00004419	28772.482537233	35829.1719223199
Y24D9A.5	WBGene00021283	0.18396860588045	0.893059911616628
Y24D9A.6	WBGene00021284	0.503603418433076	0.479550556254463
Y24D9A.7	WBGene00021285	NA	NA
Y24D9A.8	WBGene00021286	2392.88598576701	3000.51870379033
Y24D9B.1	WBGene00021287	3.00044618624297	3.41047309331644
Y24F12A.1	WBGene00012496	149.834141795192	163.297223603965
Y24F12A.2	WBGene00012497	834.968454711719	1082.90564004267
Y24F12A.3	WBGene00012498	3.49565954529713	2.08949449892663
Y25C1A.1	WBGene00021288	0.183970699819469	0.957058801558219
Y25C1A.10	WBGene00005179	1.01234850740337	0.629438290403193
Y25C1A.11	WBGene00005180	0.183969168805813	0.263454156327543
Y25C1A.12	WBGene00005181	0.505008484972227	0.343205804541664
Y25C1A.13	WBGene00021296	349.17703950705	381.700432914648
Y25C1A.14	WBGene00194985	0.183969168805813	0.263454156327543
Y25C1A.2	WBGene00021289	2.00029994737433	1.73458966093034
Y25C1A.3	WBGene00021290	NA	NA
Y25C1A.4	WBGene00021291	0.183969168805813	0.263454156327543
Y25C1A.5	WBGene00021292	2761.47079531039	3832.33166202347
Y25C1A.6	WBGene00021293	1.00821077651231	2.3609504194056
Y25C1A.7	WBGene00021294	569.37020657305	804.418825814531
Y25C1A.8	WBGene00021295	158.095038455052	225.491912580775
Y25C1A.9	WBGene00005178	0.498779065159201	1.17940012692547
Y26D4A.10	WBGene00012507	NA	NA
Y26D4A.12	WBGene00012509	NA	NA
Y26D4A.13	WBGene00012510	NA	NA
Y26D4A.14	WBGene00012511	0.183969168805813	0.263454156327543
Y26D4A.17	WBGene00045234	NA	NA
Y26D4A.2	WBGene00012500	6.48391308488495	13.1199424362993
Y26D4A.21	WBGene00077684	1.48513946874648	2.25194494455722
Y26D4A.3	WBGene00012501	8.06319312262167	0.356396126431908
Y26D4A.4	WBGene00012502	NA	NA
Y26D4A.5	WBGene00012503	NA	NA
Y26D4A.6	WBGene00012504	0.183969168805813	0.263454156327543
Y26D4A.8	WBGene00012505	0.497652169179793	0.197980721041184
Y26D4A.9	WBGene00012506	NA	NA
Y26E6A.1	WBGene00012512	66.9103896052167	81.4181560501086
Y26E6A.2	WBGene00012513	75.9634533591508	88.9300400002518
Y26E6A.3	WBGene00012514	40.5708652033173	46.8981316856904
Y26G10.1	WBGene00012515	0.988352296768272	0.555925977220645
Y26G10.2	WBGene00005255	0.183969772723812	0.342664010824802
Y26G10.4	WBGene00077640	0.183969912659443	0.364184610388032
Y26G10.5	WBGene00189930	NA	NA
Y26G10.6	WBGene00189931	NA	NA
Y26G10.7	WBGene00189932	0.183969168805813	0.263454156327543
Y27F2A.10	WBGene00045303	0.183969168805813	0.263454156327543
Y27F2A.11	WBGene00045304	NA	NA
Y27F2A.2	WBGene00005590	1.00017110821995	0.649864105184157
Y27F2A.3	WBGene00005552	13.0020500796087	11.3203309253208
Y27F2A.4	WBGene00005545	2.01415290977793	0.50432584870691
Y27F2A.5	WBGene00021297	3.02661773459994	2.43098980339614
Y27F2A.6	WBGene00021298	0.183967508537999	0.63673685198831
Y27F2A.7	WBGene00005546	NA	NA
Y27F2A.8	WBGene00021299	0.506034865095547	0.263455107473783
Y27F2A.9	WBGene00021300	0.183969168805813	0.263454156327543
Y2C2A.1	WBGene00006453	144.974392432529	349.267645012747
Y2H9A.1	WBGene00003222	225.252711285858	305.756872735595
Y2H9A.2	WBGene00005095	2.48776290901951	2.68335005159004
Y2H9A.3	WBGene00000735	462.231341970887	625.427005869983
Y2H9A.4	WBGene00012381	90.6091649836593	90.3019390663439
Y2H9A.6	WBGene00086568	9.00185237968096	6.59752664160689
Y32B12A.1	WBGene00012516	0.183969168805813	0.263454156327543
Y32B12A.3	WBGene00012518	18.9775018306365	2.92525288311028
Y32B12A.4	WBGene00012519	NA	NA
Y32B12A.5	WBGene00012520	NA	NA
Y32B12B.1	WBGene00012521	NA	NA
Y32B12B.2	WBGene00012522	302.581293982745	394.865687584309
Y32B12B.3	WBGene00012523	0.504529800801404	0.46112931989052
Y32B12B.4	WBGene00012524	185.686579070215	256.534644354493
Y32B12B.5	WBGene00006196	NA	NA
Y32B12B.6	WBGene00006471	0.183969168805813	0.263454156327543
Y32B12B.7	WBGene00005708	0.183969912659632	0.364184640410727
Y32B12C.1	WBGene00012525	6.00104829767436	5.18162679477646
Y32B12C.2	WBGene00005801	0.183969168805813	0.263454156327543
Y32B12C.3	WBGene00012526	2.99160233209494	3.42900406179223
Y32F6A.1	WBGene00012527	28.978495339137	45.5905778169395
Y32F6A.2	WBGene00004909	0.497653428921453	0.263455091773878
Y32F6A.3	WBGene00012528	664.553077765424	847.169750290207
Y32F6A.4	WBGene00012529	471.744044899748	572.465884755969
Y32F6A.5	WBGene00012530	1908.07159213016	1179.71632435254
Y32F6B.1	WBGene00012531	496.242412346603	748.108660305513
Y32F6B.2	WBGene00003570	33.5311109229056	35.8419002918801
Y32F6B.3	WBGene00012532	83.1147263801949	74.1282709211311
Y32G9A.1	WBGene00001785	0.497653428921453	0.263455091773878
Y32G9A.10	WBGene00021307	1.0001206143186	2.38243227117916
Y32G9A.11	WBGene00021308	0.183969168805813	0.263454156327543
Y32G9A.12	WBGene00044516	NA	NA
Y32G9A.13	WBGene00044517	4.50674285528027	1.71305130110536
Y32G9A.2	WBGene00021301	1.49503982083897	1.51768458586326
